#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000857l:113937-116039   -            701 24184at71240         -            567  8.8e-188  622.6   1.4   1   3   1.6e-29     1e-28   97.5   0.0    19   159     1   172     1   174 0.82 -
h2tg000857l:113937-116039   -            701 24184at71240         -            567  8.8e-188  622.6   1.4   2   3   3.2e-45   2.1e-44  149.3   0.0   215   360   136   290   134   291 0.92 -
h2tg000857l:113937-116039   -            701 24184at71240         -            567  8.8e-188  622.6   1.4   3   3  3.8e-118  2.4e-117  390.1   0.3   250   565   278   603   278   605 0.95 -
h2tg001371l:43294-45009     -            572 24184at71240         -            567  8.5e-183  606.2  10.3   1   3   1.4e-22   8.6e-22   74.6   0.5    21   160     2   169     1   169 0.81 -
h2tg001371l:43294-45009     -            572 24184at71240         -            567  8.5e-183  606.2  10.3   2   3   6.4e-50   4.1e-49  164.8   0.1   238   417   130   313   124   313 0.95 -
h2tg001371l:43294-45009     -            572 24184at71240         -            567  8.5e-183  606.2  10.3   3   3  1.3e-117  8.3e-117  388.3   0.6   252   564   245   566   244   569 0.97 -
h2tg001185l:48114-46270     -            615 24184at71240         -            567  1.3e-179  595.7   0.1   1   1  2.8e-180  1.8e-179  595.2   0.1    13   564     2   610     1   613 0.90 -
h2tg001094l:17691-2101      -            632 24184at71240         -            567    6e-179  593.5   0.1   1   1  1.3e-179  8.2e-179  593.0   0.1     7   564    10   624     4   627 0.90 -
h2tg000069l:888234-807610   -            784 24184at71240         -            567  1.1e-166  553.0   7.4   1   4   4.4e-16   2.8e-15   53.1   0.4   303   419    13   130     9   138 0.95 -
h2tg000069l:888234-807610   -            784 24184at71240         -            567  1.1e-166  553.0   7.4   2   4   5.8e-38   3.7e-37  125.4   0.0   239   417   148   332   141   333 0.94 -
h2tg000069l:888234-807610   -            784 24184at71240         -            567  1.1e-166  553.0   7.4   3   4   1.1e-26   6.7e-26   88.2   0.2   255   361   267   376   267   377 0.96 -
h2tg000069l:888234-807610   -            784 24184at71240         -            567  1.1e-166  553.0   7.4   4   4   6.6e-95   4.2e-94  313.3   0.0   248   565   361   686   361   688 0.95 -
h2tg001069l:46874-44283     -            864 24184at71240         -            567  9.1e-165  546.6  18.8   1   5   8.6e-23   5.5e-22   75.3   0.1   238   358    24   147    17   151 0.94 -
h2tg001069l:46874-44283     -            864 24184at71240         -            567  9.1e-165  546.6  18.8   2   5   1.7e-18   1.1e-17   61.1   0.1   250   361   137   253   137   253 0.89 -
h2tg001069l:46874-44283     -            864 24184at71240         -            567  9.1e-165  546.6  18.8   3   5   4.2e-33   2.7e-32  109.3   1.7   248   408   238   402   238   414 0.94 -
h2tg001069l:46874-44283     -            864 24184at71240         -            567  9.1e-165  546.6  18.8   4   5   2.1e-06   1.3e-05   21.2   0.1   283   358   374   451   373   452 0.88 -
h2tg001069l:46874-44283     -            864 24184at71240         -            567  9.1e-165  546.6  18.8   5   5   4.2e-98   2.6e-97  323.9   0.2   239   564   430   764   409   767 0.94 -
h2tg000142l:1723890-1726301 -            804 24184at71240         -            567  9.9e-162  536.6  14.6   1   5   6.5e-15   4.2e-14   49.3   0.1   283   420     8   147     2   153 0.91 -
h2tg000142l:1723890-1726301 -            804 24184at71240         -            567  9.9e-162  536.6  14.6   2   5     2e-16   1.2e-15   54.3   0.0   306   408   133   237   133   238 0.94 -
h2tg000142l:1723890-1726301 -            804 24184at71240         -            567  9.9e-162  536.6  14.6   3   5   4.1e-24   2.6e-23   79.6   1.4   295   417   224   351   222   356 0.91 -
h2tg000142l:1723890-1726301 -            804 24184at71240         -            567  9.9e-162  536.6  14.6   4   5   8.7e-20   5.5e-19   65.4   0.1   248   362   278   396   275   396 0.93 -
h2tg000142l:1723890-1726301 -            804 24184at71240         -            567  9.9e-162  536.6  14.6   5   5   2.1e-99   1.4e-98  328.2   0.1   239   564   371   705   367   708 0.96 -
h2tg000544l:519231-517045   -            729 24184at71240         -            567  2.2e-156  519.0   3.5   1   4   6.7e-23   4.3e-22   75.6   0.0   242   379     7   147     3   157 0.92 -
h2tg000544l:519231-517045   -            729 24184at71240         -            567  2.2e-156  519.0   3.5   2   4   4.2e-21   2.6e-20   69.7   0.0   252   361   118   232   116   233 0.94 -
h2tg000544l:519231-517045   -            729 24184at71240         -            567  2.2e-156  519.0   3.5   3   4   3.8e-35   2.4e-34  116.1   0.4   247   388   216   361   215   361 0.94 -
h2tg000544l:519231-517045   -            729 24184at71240         -            567  2.2e-156  519.0   3.5   4   4   7.5e-85   4.8e-84  280.2   0.3   257   566   327   643   327   644 0.95 -
h2tg000223l:1129030-1131294 -            755 24184at71240         -            567  9.1e-154  510.3   1.2   1   4     3e-22   1.9e-21   73.5   0.0   229   364    42   179    32   180 0.94 -
h2tg000223l:1129030-1131294 -            755 24184at71240         -            567  9.1e-154  510.3   1.2   2   4   9.5e-18   6.1e-17   58.6   0.0   251   359   164   275   162   276 0.93 -
h2tg000223l:1129030-1131294 -            755 24184at71240         -            567  9.1e-154  510.3   1.2   3   4   8.2e-29   5.2e-28   95.1   0.2   243   399   257   417   253   418 0.94 -
h2tg000223l:1129030-1131294 -            755 24184at71240         -            567  9.1e-154  510.3   1.2   4   4   4.2e-92   2.7e-91  304.1   0.0   233   560   414   754   407   755 0.96 -
h2tg000042l:235659-233356   -            768 24184at71240         -            567  3.1e-150  498.7   4.3   1   4   1.1e-06   7.2e-06   22.1   0.0   335   410    31   107    27   125 0.90 -
h2tg000042l:235659-233356   -            768 24184at71240         -            567  3.1e-150  498.7   4.3   2   4     6e-26   3.8e-25   85.7   0.0   232   361   127   259   113   261 0.95 -
h2tg000042l:235659-233356   -            768 24184at71240         -            567  3.1e-150  498.7   4.3   3   4   1.2e-24   7.7e-24   81.4   0.0   251   361   247   360   246   362 0.95 -
h2tg000042l:235659-233356   -            768 24184at71240         -            567  3.1e-150  498.7   4.3   4   4   7.5e-99   4.8e-98  326.4   0.8   250   565   347   671   345   673 0.96 -
h2tg000412l:62161-60191     -            656 24184at71240         -            567  1.1e-149  496.9   0.7   1   4   3.9e-22   2.5e-21   73.1   0.0   247   378    39   171    23   172 0.93 -
h2tg000412l:62161-60191     -            656 24184at71240         -            567  1.1e-149  496.9   0.7   2   4   6.1e-09   3.9e-08   29.6   0.0   337   381   161   205   160   205 0.95 -
h2tg000412l:62161-60191     -            656 24184at71240         -            567  1.1e-149  496.9   0.7   3   4   3.4e-20   2.1e-19   66.7   0.0   223   294   175   247   172   249 0.95 -
h2tg000412l:62161-60191     -            656 24184at71240         -            567  1.1e-149  496.9   0.7   4   4  3.6e-105  2.3e-104  347.2   0.3   220   566   203   557   202   558 0.95 -
h2tg000130l:1162594-1234332 -            628 24184at71240         -            567  6.3e-147  487.7   8.4   1   2   8.1e-31   5.1e-30  101.8   1.1    15   160    26   202    13   202 0.80 -
h2tg000130l:1162594-1234332 -            628 24184at71240         -            567  6.3e-147  487.7   8.4   2   2    1e-120  6.5e-120  398.6   1.0   213   564   163   529   162   532 0.94 -
h2tg000185l:127228-129576   -            783 24184at71240         -            567  5.2e-143  474.8   6.5   1   4   8.4e-13   5.3e-12   42.3   0.6   109   221     3   136     1   137 0.82 -
h2tg000185l:127228-129576   -            783 24184at71240         -            567  5.2e-143  474.8   6.5   2   4   3.9e-27   2.5e-26   89.6   0.0   240   361   130   255   126   257 0.93 -
h2tg000185l:127228-129576   -            783 24184at71240         -            567  5.2e-143  474.8   6.5   3   4   6.2e-15   3.9e-14   49.3   0.0   251   351   243   347   242   351 0.93 -
h2tg000185l:127228-129576   -            783 24184at71240         -            567  5.2e-143  474.8   6.5   4   4   1.9e-95   1.2e-94  315.1   0.4   244   567   338   687   338   687 0.93 -
h2tg000229l:776462-774597   -            622 24184at71240         -            567  1.2e-142  473.6   6.7   1   4   2.9e-12   1.8e-11   40.5   0.0   250   355    37   145    19   148 0.88 -
h2tg000229l:776462-774597   -            622 24184at71240         -            567  1.2e-142  473.6   6.7   2   4   7.2e-07   4.6e-06   22.7   0.0   241   291   129   179   124   182 0.94 -
h2tg000229l:776462-774597   -            622 24184at71240         -            567  1.2e-142  473.6   6.7   3   4   1.4e-10   8.9e-10   35.0   0.0   221   274   139   193   137   194 0.89 -
h2tg000229l:776462-774597   -            622 24184at71240         -            567  1.2e-142  473.6   6.7   4   4  4.4e-121  2.8e-120  399.8   1.5   222   562   171   521   169   526 0.95 -
h2tg000237l:503845-501815   -            677 24184at71240         -            567  1.3e-141  470.2  25.2   1   5   8.4e-09   5.3e-08   29.1   0.0   315   410    13   109     6   118 0.90 -
h2tg000237l:503845-501815   -            677 24184at71240         -            567  1.3e-141  470.2  25.2   2   5   4.5e-21   2.9e-20   69.6   0.4   240   417    36   217    29   232 0.89 -
h2tg000237l:503845-501815   -            677 24184at71240         -            567  1.3e-141  470.2  25.2   3   5   1.2e-25   7.5e-25   84.7   1.9   233   407   130   308   122   309 0.92 -
h2tg000237l:503845-501815   -            677 24184at71240         -            567  1.3e-141  470.2  25.2   4   5   2.2e-31   1.4e-30  103.6   0.8   239   408   237   412   231   422 0.90 -
h2tg000237l:503845-501815   -            677 24184at71240         -            567  1.3e-141  470.2  25.2   5   5   7.2e-70   4.6e-69  230.7   0.5   314   566   418   676   409   677 0.95 -
h2tg000386l:1208830-1206599 -            744 24184at71240         -            567  5.1e-141  468.2   9.0   1   4   3.5e-21   2.2e-20   70.0   0.1   252   420     2   180     1   186 0.89 -
h2tg000386l:1208830-1206599 -            744 24184at71240         -            567  5.1e-141  468.2   9.0   2   4   8.2e-19   5.2e-18   62.1   0.2   238   361   198   325   189   326 0.92 -
h2tg000386l:1208830-1206599 -            744 24184at71240         -            567  5.1e-141  468.2   9.0   3   4   3.3e-20   2.1e-19   66.7   0.1   240   357   302   421   296   424 0.94 -
h2tg000386l:1208830-1206599 -            744 24184at71240         -            567  5.1e-141  468.2   9.0   4   4   2.1e-88   1.4e-87  291.9   0.4   263   566   427   742   422   743 0.94 -
