#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000390l:41266-37940   -            908 6786at71240          -            816         0 1083.6   5.4   1   2   7.8e-42   1.3e-39  133.2   0.2     1   112     2   120     2   124 0.94 -
h2tg000390l:41266-37940   -            908 6786at71240          -            816         0 1083.6   5.4   2   2  1.6e-289  2.8e-287  952.4   1.2   136   816   174   908   161   908 0.92 -
h2tg000225l:582909-579661 -           1083 6786at71240          -            816  1.7e-294  976.3   6.7   1   2   1.1e-32   1.8e-30  103.0   0.1     2   122    21   147    20   155 0.87 -
h2tg000225l:582909-579661 -           1083 6786at71240          -            816  1.7e-294  976.3   6.7   2   2    1e-265  1.8e-263  873.7   3.3   135   815   333  1082   326  1083 0.89 -
h2tg000435l:53697-56702   -           1002 6786at71240          -            816  2.2e-291  966.0   4.3   1   2   1.9e-32   3.1e-30  102.2   0.0     2   127     1   131     1   144 0.88 -
h2tg000435l:53697-56702   -           1002 6786at71240          -            816  2.2e-291  966.0   4.3   2   2    3e-262    5e-260  862.3   3.8   134   815   258  1001   251  1002 0.89 -
h2tg000031l:40233-37219   -           1005 6786at71240          -            816    1e-287  953.9   4.8   1   2   3.2e-32   5.3e-30  101.4   0.0     2   124     1   129     1   142 0.88 -
h2tg000031l:40233-37219   -           1005 6786at71240          -            816    1e-287  953.9   4.8   2   2  9.5e-259  1.6e-256  850.7   3.7   135   815   257  1004   249  1005 0.89 -
h2tg000479l:457126-460116 -            997 6786at71240          -            816  1.7e-279  926.6   0.0   1   2   2.3e-23   3.8e-21   72.1   0.0     1   124     1   130     1   135 0.81 -
h2tg000479l:457126-460116 -            997 6786at71240          -            816  1.7e-279  926.6   0.0   2   2  7.1e-259  1.2e-256  851.1   0.1   135   815   256   996   241   997 0.88 -
h2tg000178l:77114-80125   -           1004 6786at71240          -            816  6.8e-278  921.4   1.2   1   2   4.1e-30   6.9e-28   94.4   0.0     2   121     1   127     1   146 0.86 -
h2tg000178l:77114-80125   -           1004 6786at71240          -            816  6.8e-278  921.4   1.2   2   2  1.2e-250  2.1e-248  823.8   2.1   128   816   256  1004   251  1004 0.89 -
h2tg001350l:80300-78015   -            762 6786at71240          -            816  6.6e-277  918.1   1.5   1   1  5.1e-279  8.6e-277  917.7   1.5   130   815    13   761     9   762 0.90 -
h2tg000639l:461185-458225 -            987 6786at71240          -            816  2.4e-275  912.9   9.9   1   2   3.2e-34   5.4e-32  108.0   0.2     2   129     1   134     1   185 0.89 -
h2tg000639l:461185-458225 -            987 6786at71240          -            816  2.4e-275  912.9   9.9   2   2  7.8e-246  1.3e-243  808.0   4.8   134   816   240   987   235   987 0.88 -
h2tg000520l:842527-840305 -            741 6786at71240          -            816  1.5e-268  890.4   0.8   1   1  1.1e-270  1.9e-268  890.1   0.8   138   815     2   740     1   741 0.90 -
h2tg001350l:42345-44576   -            744 6786at71240          -            816  2.5e-265  879.8   2.3   1   1  2.3e-267  3.9e-265  879.2   2.3   138   815     2   743     1   744 0.90 -
h2tg000237l:213572-211341 -            744 6786at71240          -            816  1.4e-260  864.1   4.1   1   1  1.1e-261  1.8e-259  860.4   4.1   138   815     2   743     2   744 0.90 -
h2tg000131l:1575-1        -            525 6786at71240          -            816  3.1e-164  545.4   0.2   1   2   8.7e-70   1.5e-67  225.7   0.0     1   127    14   149    14   159 0.95 -
h2tg000131l:1575-1        -            525 6786at71240          -            816  3.1e-164  545.4   0.2   2   2     1e-97   1.7e-95  318.0   0.0   137   328   293   525   267   525 0.88 -
h2tg001350l:87206-86586   -            207 6786at71240          -            816   9.2e-94  312.3   3.2   1   1   6.1e-96     1e-93  312.2   3.2   610   815     1   206     1   207 0.99 -
h2tg000563l:88943-92868   -            269 6786at71240          -            816     3e-09   32.8   0.0   1   1   2.4e-11     4e-09   32.4   0.0     5    83    10    87     2    99 0.56 -
h2tg001207l:10955-12404   -            165 6786at71240          -            816    0.0033   12.8   0.0   1   1   2.5e-05    0.0041   12.5   0.0    12    57    17    63     8    85 0.65 -
h2tg000666l:127865-128260 -            132 6786at71240          -            816     0.015   10.7   0.1   1   1   0.00013     0.021   10.1   0.1   484   536    75   125    63   129 0.83 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/6786at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/rerun_results/6786at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/6786at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:17:05 2024
# [ok]
