#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000813l:71977-65460   -            431 47424at71240         -            482  4.3e-156  517.8  16.5   1   5   1.3e-37   5.1e-35  118.5   0.5    36   132    41   137    31   139 0.96 -
h2tg000813l:71977-65460   -            431 47424at71240         -            482  4.3e-156  517.8  16.5   2   5   4.8e-48   1.9e-45  152.9   1.5   221   309   138   228   136   229 0.97 -
h2tg000813l:71977-65460   -            431 47424at71240         -            482  4.3e-156  517.8  16.5   3   5   3.3e-57   1.3e-54  183.1   0.1   335   429   229   323   228   330 0.98 -
h2tg000813l:71977-65460   -            431 47424at71240         -            482  4.3e-156  517.8  16.5   4   5   4.1e-18   1.6e-15   54.2   0.0   427   465   348   386   336   389 0.92 -
h2tg000813l:71977-65460   -            431 47424at71240         -            482  4.3e-156  517.8  16.5   5   5   2.9e-07   0.00011   18.4   0.0   462   482   409   429   396   429 0.92 -
h2tg000443l:226379-221636 -            352 47424at71240         -            482  6.8e-145  480.8  12.0   1   3   2.1e-42   8.1e-40  134.3   0.6    36   132    40   136    31   137 0.97 -
h2tg000443l:226379-221636 -            352 47424at71240         -            482  6.8e-145  480.8  12.0   2   3   1.6e-30   6.3e-28   95.1   0.5   245   309   136   200   135   202 0.97 -
h2tg000443l:226379-221636 -            352 47424at71240         -            482  6.8e-145  480.8  12.0   3   3     1e-80     4e-78  260.6   0.5   333   482   201   350   200   350 0.99 -
h2tg001089l:18087-17050   -            346 47424at71240         -            482     1e-34  117.5  10.7   1   2   1.7e-09   6.5e-07   25.8   0.1   102   176    56   135     6   136 0.74 -
h2tg001089l:18087-17050   -            346 47424at71240         -            482     1e-34  117.5  10.7   2   2   2.1e-32   8.2e-30  101.3   6.6    91   355    72   346    62   346 0.92 -
h2tg000119l:522788-523774 -            329 47424at71240         -            482   1.3e-29  100.7   4.7   1   1   1.2e-31   4.6e-29   98.8   4.1    91   355    56   329    52   329 0.93 -
h2tg000119l:653475-654545 -            357 47424at71240         -            482   3.5e-28   95.9   3.7   1   1   2.2e-30   8.3e-28   94.7   3.4    90   355    83   357    69   357 0.92 -
h2tg000352l:976752-976102 -            217 47424at71240         -            482   5.3e-14   49.2   0.1   1   2   9.5e-10   3.7e-07   26.6   0.0   323   392     2    71     1    77 0.93 -
h2tg000352l:976752-976102 -            217 47424at71240         -            482   5.3e-14   49.2   0.1   2   2   5.7e-08   2.2e-05   20.7   0.0   112   209   118   215    83   217 0.74 -
h2tg000568l:126524-128917 -            798 47424at71240         -            482      0.29    7.1   7.3   1   4      0.11        41    0.0   0.1   245   260    43    58    27    62 0.80 -
h2tg000568l:126524-128917 -            798 47424at71240         -            482      0.29    7.1   7.3   2   4     0.011       4.3    3.3   0.7   107   184    60   135    50   167 0.72 -
h2tg000568l:126524-128917 -            798 47424at71240         -            482      0.29    7.1   7.3   3   4     0.004       1.5    4.8   0.1   238   285   229   274   214   298 0.88 -
h2tg000568l:126524-128917 -            798 47424at71240         -            482      0.29    7.1   7.3   4   4      0.61   2.4e+02   -2.5   0.0    57    82   332   357   310   384 0.69 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/47424at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/rerun_results/47424at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/47424at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:17:23 2024
# [ok]
