#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg001069l:46874-44283     -            864 72043at71240         -            372  1.2e-141  469.4  26.5   1   5   2.3e-23   1.5e-22   77.6   0.3    62   198     4   145     2   148 0.92 -
h2tg001069l:46874-44283     -            864 72043at71240         -            372  1.2e-141  469.4  26.5   2   5   7.9e-20     5e-19   65.9   0.9    93   216   140   269   138   269 0.89 -
h2tg001069l:46874-44283     -            864 72043at71240         -            372  1.2e-141  469.4  26.5   3   5   1.4e-21   8.6e-21   71.8   0.8    96   215   246   369   246   373 0.91 -
h2tg001069l:46874-44283     -            864 72043at71240         -            372  1.2e-141  469.4  26.5   4   5   1.7e-29   1.1e-28   97.8   0.9    95   254   346   512   342   520 0.92 -
h2tg001069l:46874-44283     -            864 72043at71240         -            372  1.2e-141  469.4  26.5   5   5   9.1e-63   5.8e-62  207.3   0.2   118   371   469   732   468   733 0.93 -
h2tg000142l:1723890-1726301 -            804 72043at71240         -            372  4.3e-139  461.1  17.1   1   4     3e-16   1.9e-15   54.2   0.1   122   247     4   138     1   149 0.84 -
h2tg000142l:1723890-1726301 -            804 72043at71240         -            372  4.3e-139  461.1  17.1   2   4   9.2e-33   5.9e-32  108.5   0.8    64   245   146   343   139   351 0.87 -
h2tg000142l:1723890-1726301 -            804 72043at71240         -            372  4.3e-139  461.1  17.1   3   4   6.1e-20   3.9e-19   66.3   0.2    93   215   283   410   277   412 0.89 -
h2tg000142l:1723890-1726301 -            804 72043at71240         -            372  4.3e-139  461.1  17.1   4   4   5.3e-81   3.4e-80  267.3   1.1    62   370   351   672   347   674 0.94 -
h2tg000042l:235659-233356   -            768 72043at71240         -            372  3.7e-137  454.7  12.1   1   4   2.5e-11   1.6e-10   38.0   0.0    58   197     9   152     3   152 0.88 -
h2tg000042l:235659-233356   -            768 72043at71240         -            372  3.7e-137  454.7  12.1   2   4   3.6e-33   2.3e-32  109.8   0.1    61   217   113   276   111   277 0.91 -
h2tg000042l:235659-233356   -            768 72043at71240         -            372  3.7e-137  454.7  12.1   3   4   7.3e-24   4.7e-23   79.2   0.1    92   199   248   356   245   361 0.94 -
h2tg000042l:235659-233356   -            768 72043at71240         -            372  3.7e-137  454.7  12.1   4   4   6.1e-78   3.9e-77  257.2   2.5    97   372   354   639   353   639 0.94 -
h2tg000069l:888234-807610   -            784 72043at71240         -            372  8.1e-137  453.6  17.6   1   4   4.4e-20   2.8e-19   66.8   1.1    58   216    23   188     9   190 0.89 -
h2tg000069l:888234-807610   -            784 72043at71240         -            372  8.1e-137  453.6  17.6   2   4   1.4e-31   8.9e-31  104.6   1.1    63   217   129   292   128   295 0.86 -
h2tg000069l:888234-807610   -            784 72043at71240         -            372  8.1e-137  453.6  17.6   3   4   5.7e-18   3.7e-17   59.8   0.3   118   202   290   375   288   379 0.93 -
h2tg000069l:888234-807610   -            784 72043at71240         -            372  8.1e-137  453.6  17.6   4   4   4.7e-78     3e-77  257.6   0.0    93   370   366   652   366   654 0.94 -
h2tg000857l:113937-116039   -            701 72043at71240         -            372  3.4e-131  435.1   0.3   1   3   2.4e-20   1.6e-19   67.6   0.0    58   216     8   175     6   178 0.90 -
h2tg000857l:113937-116039   -            701 72043at71240         -            372  3.4e-131  435.1   0.3   2   3   2.6e-25   1.7e-24   84.0   0.0    92   198   179   286   176   294 0.94 -
h2tg000857l:113937-116039   -            701 72043at71240         -            372  3.4e-131  435.1   0.3   3   3   3.8e-86   2.4e-85  284.2   0.2    92   371   280   570   279   571 0.94 -
h2tg000223l:1129030-1131294 -            755 72043at71240         -            372  2.3e-130  432.3  10.1   1   3   4.3e-28   2.8e-27   93.1   0.4    62   252    30   232    26   232 0.88 -
h2tg000223l:1129030-1131294 -            755 72043at71240         -            372  2.3e-130  432.3  10.1   2   3   1.4e-30   9.1e-30  101.3   1.3    65   261   236   443   233   449 0.89 -
h2tg000223l:1129030-1131294 -            755 72043at71240         -            372  2.3e-130  432.3  10.1   3   3   3.1e-72     2e-71  238.4   0.0   104   371   449   726   445   727 0.94 -
h2tg001185l:48114-46270     -            615 72043at71240         -            372  6.1e-129  427.7   1.0   1   3   1.3e-21   8.3e-21   71.8   0.0    61   212    18   179    15   180 0.90 -
h2tg001185l:48114-46270     -            615 72043at71240         -            372  6.1e-129  427.7   1.0   2   3   2.7e-24   1.7e-23   80.6   0.1    96   217   160   285   159   288 0.92 -
h2tg001185l:48114-46270     -            615 72043at71240         -            372  6.1e-129  427.7   1.0   3   3   2.1e-87   1.4e-86  288.3   0.5    86   371   280   578   280   579 0.94 -
h2tg001094l:17691-2101      -            632 72043at71240         -            372  6.6e-126  417.7   0.9   1   3   1.8e-20   1.2e-19   68.0   0.0    61   212    32   193    28   193 0.88 -
h2tg001094l:17691-2101      -            632 72043at71240         -            372  6.6e-126  417.7   0.9   2   3     3e-24   1.9e-23   80.5   0.2    96   217   174   299   174   302 0.92 -
h2tg001094l:17691-2101      -            632 72043at71240         -            372  6.6e-126  417.7   0.9   3   3   1.4e-85   8.9e-85  282.3   0.3    86   371   294   592   294   593 0.94 -
h2tg001371l:43294-45009     -            572 72043at71240         -            372  6.8e-126  417.6   8.1   1   2   5.9e-42   3.8e-41  138.7   0.3    24   209    61   265    50   266 0.88 -
h2tg001371l:43294-45009     -            572 72043at71240         -            372  6.8e-126  417.6   8.1   2   2   4.4e-88   2.8e-87  290.6   2.5    91   371   244   534   243   535 0.95 -
h2tg000508l:308963-306762   -            734 72043at71240         -            372  1.5e-122  406.7  22.2   1   7   8.8e-15   5.6e-14   49.3   0.0   147   215     6    78     2    79 0.90 -
h2tg000508l:308963-306762   -            734 72043at71240         -            372  1.5e-122  406.7  22.2   2   7   4.5e-22   2.9e-21   73.3   0.1    93   212    53   176    50   180 0.93 -
h2tg000508l:308963-306762   -            734 72043at71240         -            372  1.5e-122  406.7  22.2   3   7     8e-22   5.1e-21   72.5   0.0    77   199   167   292   160   295 0.91 -
h2tg000508l:308963-306762   -            734 72043at71240         -            372  1.5e-122  406.7  22.2   4   7     3e-15   1.9e-14   50.9   0.0    81   199   272   394   270   397 0.92 -
h2tg000508l:308963-306762   -            734 72043at71240         -            372  1.5e-122  406.7  22.2   5   7   6.6e-25   4.2e-24   82.6   0.4    63   224   355   524   353   526 0.92 -
h2tg000508l:308963-306762   -            734 72043at71240         -            372  1.5e-122  406.7  22.2   6   7   5.2e-17   3.3e-16   56.7   0.5    65   207   458   608   456   614 0.88 -
h2tg000508l:308963-306762   -            734 72043at71240         -            372  1.5e-122  406.7  22.2   7   7   9.3e-25     6e-24   82.2   0.2   242   360   614   734   609   734 0.96 -
h2tg000544l:519231-517045   -            729 72043at71240         -            372  2.5e-121  402.6   7.5   1   4   1.6e-18     1e-17   61.6   0.0    92   198    17   124     3   125 0.91 -
h2tg000544l:519231-517045   -            729 72043at71240         -            372  2.5e-121  402.6   7.5   2   4   1.1e-27     7e-27   91.8   0.1    93   226   119   261   117   263 0.92 -
h2tg000544l:519231-517045   -            729 72043at71240         -            372  2.5e-121  402.6   7.5   3   4   2.2e-28   1.4e-27   94.1   0.7   112   254   241   390   241   402 0.89 -
h2tg000544l:519231-517045   -            729 72043at71240         -            372  2.5e-121  402.6   7.5   4   4     3e-51   1.9e-50  169.3   0.1   175   369   405   607   391   610 0.92 -
h2tg000785l:114088-116295   -            736 72043at71240         -            372  6.8e-121  401.2   0.6   1   2   4.8e-39   3.1e-38  129.2   0.2    23   253    26   284    26   286 0.86 -
h2tg000785l:114088-116295   -            736 72043at71240         -            372  6.8e-121  401.2   0.6   2   2   1.9e-80   1.2e-79  265.4   0.0    62   371   284   606   277   607 0.93 -
h2tg000386l:1208830-1206599 -            744 72043at71240         -            372  1.4e-118  393.6  12.3   1   5   7.7e-09   4.9e-08   29.8   0.0    92   191     2   102     1   107 0.92 -
h2tg000386l:1208830-1206599 -            744 72043at71240         -            372  1.4e-118  393.6  12.3   2   5   2.6e-11   1.6e-10   37.9   0.0    91   191   108   211   103   212 0.92 -
h2tg000386l:1208830-1206599 -            744 72043at71240         -            372  1.4e-118  393.6  12.3   3   5   4.6e-21     3e-20   70.0   0.2    65   199   180   321   176   322 0.88 -
h2tg000386l:1208830-1206599 -            744 72043at71240         -            372  1.4e-118  393.6  12.3   4   5   1.1e-15   7.2e-15   52.3   0.3    92   200   314   422   311   427 0.94 -
h2tg000386l:1208830-1206599 -            744 72043at71240         -            372  1.4e-118  393.6  12.3   5   5   1.8e-72   1.2e-71  239.2   2.3    62   367   382   704   378   709 0.92 -
h2tg000297l:518235-515695   -            847 72043at71240         -            372  3.1e-118  392.4   8.8   1   5   0.00034    0.0021   14.5   0.0   118   191    14    87     9    89 0.82 -
h2tg000297l:518235-515695   -            847 72043at71240         -            372  3.1e-118  392.4   8.8   2   5   2.2e-30   1.4e-29  100.7   0.1    62   223    56   222    50   232 0.92 -
h2tg000297l:518235-515695   -            847 72043at71240         -            372  3.1e-118  392.4   8.8   3   5   1.3e-06   8.1e-06   22.5   0.0    98   148   229   279   217   279 0.85 -
h2tg000297l:518235-515695   -            847 72043at71240         -            372  3.1e-118  392.4   8.8   4   5   1.3e-31   8.1e-31  104.8   0.2   107   265   273   439   271   441 0.92 -
h2tg000297l:518235-515695   -            847 72043at71240         -            372  3.1e-118  392.4   8.8   5   5   1.9e-52   1.2e-51  173.3   0.3   100   365   438   713   435   720 0.93 -
h2tg000185l:127228-129576   -            783 72043at71240         -            372  1.6e-114  380.2  18.6   1   4   1.4e-17     9e-17   58.5   0.6    62   197     5   147     1   150 0.90 -
h2tg000185l:127228-129576   -            783 72043at71240         -            372  1.6e-114  380.2  18.6   2   4   2.4e-22   1.5e-21   74.2   0.2    62   198   110   250   106   251 0.92 -
h2tg000185l:127228-129576   -            783 72043at71240         -            372  1.6e-114  380.2  18.6   3   4   1.3e-24   8.6e-24   81.6   0.5    74   218   224   375   221   389 0.88 -
h2tg000185l:127228-129576   -            783 72043at71240         -            372  1.6e-114  380.2  18.6   4   4   2.5e-61   1.6e-60  202.5   0.8   126   371   395   652   379   653 0.91 -
h2tg001228l:113739-111139   -            867 72043at71240         -            372  2.4e-113  376.3   9.5   1   5   5.5e-12   3.5e-11   40.1   0.2    58   198     1   147     1   148 0.88 -
h2tg001228l:113739-111139   -            867 72043at71240         -            372  2.4e-113  376.3   9.5   2   5     3e-26   1.9e-25   87.1   0.1    70   244   116   301   115   319 0.86 -
h2tg001228l:113739-111139   -            867 72043at71240         -            372  2.4e-113  376.3   9.5   3   5   1.4e-13   9.2e-13   45.3   0.1    61   156   344   442   340   448 0.90 -
h2tg001228l:113739-111139   -            867 72043at71240         -            372  2.4e-113  376.3   9.5   4   5     0.013     0.085    9.3   0.0   104   141   425   462   423   463 0.84 -
h2tg001228l:113739-111139   -            867 72043at71240         -            372  2.4e-113  376.3   9.5   5   5   1.6e-65     1e-64  216.3   0.4   104   360   460   726   452   734 0.93 -
h2tg000298l:101402-99104    -            755 72043at71240         -            372  6.8e-111  368.3   5.0   1   4    0.0017     0.011   12.2   0.0   176   217    21    65     2    67 0.87 -
h2tg000298l:101402-99104    -            755 72043at71240         -            372  6.8e-111  368.3   5.0   2   4     3e-18   1.9e-17   60.7   0.2    79   216    53   210    49   214 0.79 -
h2tg000298l:101402-99104    -            755 72043at71240         -            372  6.8e-111  368.3   5.0   3   4   1.8e-22   1.1e-21   74.6   0.2    93   214   215   344   211   348 0.85 -
h2tg000298l:101402-99104    -            755 72043at71240         -            372  6.8e-111  368.3   5.0   4   4   1.5e-68   9.3e-68  226.3   0.0    92   371   350   639   344   640 0.93 -
h2tg000836l:54651-56375     -            575 72043at71240         -            372  1.1e-110  367.6   9.0   1   3   5.2e-25   3.3e-24   83.0   0.0    62   199    51   193    44   194 0.93 -
h2tg000836l:54651-56375     -            575 72043at71240         -            372  1.1e-110  367.6   9.0   2   3   3.3e-27   2.1e-26   90.2   0.3    92   252   186   351   183   352 0.90 -
