#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg001069l:46874-44283     -            864 19410at71240         -            595  4.2e-194  643.6  25.4   1   5   1.4e-17   9.4e-17   58.0   0.1   261   348     2    96     1    97 0.87 -
h2tg001069l:46874-44283     -            864 19410at71240         -            595  4.2e-194  643.6  25.4   2   5   5.1e-31   3.4e-30  102.4   4.8   155   335    86   281    82   284 0.86 -
h2tg001069l:46874-44283     -            864 19410at71240         -            595  4.2e-194  643.6  25.4   3   5   3.4e-18   2.2e-17   60.0   0.6   241   333   288   380   283   381 0.93 -
h2tg001069l:46874-44283     -            864 19410at71240         -            595  4.2e-194  643.6  25.4   4   5   1.6e-20   1.1e-19   67.7   0.8   209   332   354   479   353   484 0.93 -
h2tg001069l:46874-44283     -            864 19410at71240         -            595  4.2e-194  643.6  25.4   5   5  4.7e-117  3.1e-116  386.5   0.3   236   595   484   864   479   864 0.94 -
h2tg000185l:127228-129576   -            783 19410at71240         -            595  2.7e-189  627.7  12.4   1   4   4.5e-30     3e-29   99.2   0.5   168   335     1   181     1   183 0.86 -
h2tg000185l:127228-129576   -            783 19410at71240         -            595  2.7e-189  627.7  12.4   2   4   3.6e-23   2.4e-22   76.5   0.1   226   336   173   284   168   286 0.91 -
h2tg000185l:127228-129576   -            783 19410at71240         -            595  2.7e-189  627.7  12.4   3   4   2.1e-17   1.4e-16   57.4   0.0   237   336   287   386   284   388 0.97 -
h2tg000185l:127228-129576   -            783 19410at71240         -            595  2.7e-189  627.7  12.4   4   4  3.4e-122  2.2e-121  403.5   1.1   240   595   406   783   396   783 0.95 -
h2tg000042l:235659-233356   -            768 19410at71240         -            595  1.7e-183  608.6   8.3   1   4   1.3e-23   8.8e-23   77.9   0.0   161   336     2   187     1   191 0.91 -
h2tg000042l:235659-233356   -            768 19410at71240         -            595  1.7e-183  608.6   8.3   2   4   2.2e-22   1.5e-21   73.8   0.0   229   335   181   287   178   290 0.95 -
h2tg000042l:235659-233356   -            768 19410at71240         -            595  1.7e-183  608.6   8.3   3   4   6.2e-21   4.1e-20   69.1   0.2   237   336   290   389   288   391 0.97 -
h2tg000042l:235659-233356   -            768 19410at71240         -            595  1.7e-183  608.6   8.3   4   4  1.4e-119  9.1e-119  394.9   1.1   231   595   385   768   383   768 0.97 -
h2tg000142l:1723890-1726301 -            804 19410at71240         -            595  3.4e-177  587.8  18.4   1   4   6.6e-29   4.4e-28   95.4   0.1   151   335    18   217     4   220 0.89 -
