#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000564l:51751-50633   -            373 84479at71240         -            365   3.4e-65  217.6   9.0   1   1   1.4e-67   4.1e-65  217.3   9.0    21   329    50   372    29   373 0.86 -
h2tg000860l:25393-26502   -            370 84479at71240         -            365   3.1e-54  181.5   1.3   1   1   4.9e-56   1.4e-53  179.3   1.3    16   331    37   370    30   370 0.88 -
h2tg000524l:10924-11970   -            349 84479at71240         -            365   2.8e-51  171.8   0.7   1   1   1.1e-53   3.3e-51  171.5   0.7    28   329    28   348     5   349 0.87 -
h2tg000080l:356044-355235 -            270 84479at71240         -            365   9.1e-48  160.2   1.9   1   1   3.4e-50     1e-47  160.1   1.9    59   326     1   270     1   270 0.95 -
h2tg000570l:156226-155180 -            349 84479at71240         -            365   2.7e-45  152.1   0.1   1   1   1.1e-47   3.4e-45  151.8   0.1    49   327    43   335    10   342 0.84 -
h2tg000312l:880714-879737 -            326 84479at71240         -            365   1.1e-37  127.1   1.6   1   1   4.4e-40   1.3e-37  126.8   1.6    32   327    20   323     8   326 0.87 -
h2tg000215l:531118-529952 -            389 84479at71240         -            365   2.9e-36  122.4   0.1   1   1   1.4e-38   4.1e-36  121.9   0.1    19   334    37   372    21   386 0.81 -
h2tg000261l:12402-13098   -            223 84479at71240         -            365   2.4e-22   76.6   1.6   1   1   6.7e-23     2e-20   70.3   1.6   100   329    12   217     7   223 0.89 -
h2tg000117l:165579-166412 -            278 84479at71240         -            365   2.6e-18   63.3   0.0   1   1   1.2e-20   3.6e-18   62.8   0.0    27   180    67   234    48   275 0.85 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/84479at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/rerun_results/84479at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/84479at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:17:16 2024
# [ok]
