#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000800l:634406-635680 -            425 5096at71240          -            925     3e-21   72.3   0.0   1   2   5.2e-11   2.3e-08   29.7   0.0    38   214     2   198     1   245 0.73 -
h2tg000800l:634406-635680 -            425 5096at71240          -            925     3e-21   72.3   0.0   2   2   2.1e-14   9.6e-12   40.9   0.0   312   407   274   381   230   412 0.80 -
h2tg000676l:244176-243004 -            391 5096at71240          -            925   2.9e-19   65.8   0.0   1   2   4.4e-11     2e-08   29.9   0.0    37   219    13   215     1   236 0.70 -
h2tg000676l:244176-243004 -            391 5096at71240          -            925   2.9e-19   65.8   0.0   2   2   2.5e-12   1.1e-09   34.0   0.0   317   403   291   389   283   391 0.78 -
h2tg001174l:32843-28181   -            376 5096at71240          -            925   5.6e-06   21.8   0.0   1   2    0.0055       2.5    3.1   0.0    30    62    10    42     4    55 0.87 -
h2tg001174l:32843-28181   -            376 5096at71240          -            925   5.6e-06   21.8   0.0   2   2     5e-07   0.00023   16.5   0.0   329   396   242   310   228   330 0.85 -
h2tg001326l:18020-15255   -            244 5096at71240          -            925   1.1e-05   20.9   0.0   1   1   3.4e-08   1.5e-05   20.4   0.0   331   402   163   235   148   242 0.87 -
h2tg000204l:146202-147585 -            282 5096at71240          -            925     0.002   13.3   0.0   1   2    0.0004      0.18    6.9   0.0    31   182     2   159     1   219 0.66 -
h2tg000204l:146202-147585 -            282 5096at71240          -            925     0.002   13.3   0.0   2   2    0.0014      0.65    5.0   0.0   347   408   221   279   213   282 0.85 -
h2tg000782l:156850-158885 -            204 5096at71240          -            925    0.0033   12.6   0.0   1   2   0.00052      0.23    6.5   0.0   137   182    35    80    29   140 0.74 -
h2tg000782l:156850-158885 -            204 5096at71240          -            925    0.0033   12.6   0.0   2   2    0.0023         1    4.4   0.0   347   408   142   202   137   204 0.81 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/5096at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/rerun_results/5096at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/5096at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:17:12 2024
# [ok]
