#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr9:22852810-22830011 -            962 19429at71240         -            627  3.2e-243  808.0   3.7   1   3  2.3e-173  2.5e-170  567.3   0.4     5   387    14   432    10   435 0.92 -
Pcitr_chr9:22852810-22830011 -            962 19429at71240         -            627  3.2e-243  808.0   3.7   2   3   1.5e-74   1.6e-71  240.9   0.1   451   627   440   638   436   638 0.91 -
Pcitr_chr9:22852810-22830011 -            962 19429at71240         -            627  3.2e-243  808.0   3.7   3   3      0.58   6.2e+02   -2.2   0.0   416   466   847   896   834   900 0.82 -
Pcitr_chr7:5373035-5373340   -             98 19429at71240         -            627   1.1e-38  132.4   0.2   1   1   1.1e-41   1.1e-38  132.3   0.2    12   113     1    98     1    98 0.98 -
Pcitr_chr7:1064337-1068399   -            886 19429at71240         -            627   1.5e-09   36.2   4.2   1   4   4.3e-05     0.047   11.4   0.1   541   612   406   477   359   487 0.83 -
Pcitr_chr7:1064337-1068399   -            886 19429at71240         -            627   1.5e-09   36.2   4.2   2   4   0.00052      0.56    7.8   0.1   109   187   575   657   560   666 0.73 -
Pcitr_chr7:1064337-1068399   -            886 19429at71240         -            627   1.5e-09   36.2   4.2   3   4   1.4e-05     0.015   13.0   0.0    25    80   663   718   651   730 0.81 -
Pcitr_chr7:1064337-1068399   -            886 19429at71240         -            627   1.5e-09   36.2   4.2   4   4     0.023        25    2.4   0.0   339   584   763   832   750   850 0.58 -
Pcitr_chr8:4975115-4970173   -            995 19429at71240         -            627   4.4e-09   34.6  11.2   1   3   2.2e-10   2.4e-07   28.8   5.2     7   219   363   575   360   611 0.84 -
Pcitr_chr8:4975115-4970173   -            995 19429at71240         -            627   4.4e-09   34.6  11.2   2   3     0.013        15    3.2   0.0    67   146   725   810   668   834 0.51 -
Pcitr_chr8:4975115-4970173   -            995 19429at71240         -            627   4.4e-09   34.6  11.2   3   3     0.015        16    3.0   0.1   549   623   864   942   855   989 0.71 -
Pcitr_chr6:15039726-15036718 -            682 19429at71240         -            627   2.6e-07   28.8   5.9   1   3   3.8e-06    0.0042   14.9   0.6   111   185   166   239   110   247 0.82 -
Pcitr_chr6:15039726-15036718 -            682 19429at71240         -            627   2.6e-07   28.8   5.9   2   3    0.0016       1.8    6.2   0.2   547   593   319   365   309   404 0.80 -
Pcitr_chr6:15039726-15036718 -            682 19429at71240         -            627   2.6e-07   28.8   5.9   3   3    0.0005      0.55    7.9   0.0   554   589   552   587   468   632 0.78 -
Pcitr_chr8:23044526-23041263 -            722 19429at71240         -            627   2.7e-07   28.7   2.8   1   2   3.4e-07   0.00037   18.3   0.3   103   182   492   571   485   576 0.92 -
Pcitr_chr8:23044526-23041263 -            722 19429at71240         -            627   2.7e-07   28.7   2.8   2   2   0.00011      0.12   10.0   0.1   115   186   584   658   573   679 0.63 -
Pcitr_chr4:39077107-39083027 -            518 19429at71240         -            627   0.00076   17.3   2.6   1   1   1.5e-06    0.0016   16.3   1.8    42   175   247   387   232   418 0.74 -
Pcitr_chr6:17228304-17221624 -           1321 19429at71240         -            627    0.0034   15.1   7.2   1   2   1.9e-05      0.02   12.6   0.1   102   183   442   523   431   526 0.91 -
Pcitr_chr6:17228304-17221624 -           1321 19429at71240         -            627    0.0034   15.1   7.2   2   2    0.0065         7    4.2   3.0    53   147   535   635   530   655 0.74 -
Pcitr_chr4:39069540-39082066 -            426 19429at71240         -            627      0.01   13.6   2.9   1   3      0.63   6.8e+02   -2.4   0.0   536   593    89   148    74   159 0.63 -
Pcitr_chr4:39069540-39082066 -            426 19429at71240         -            627      0.01   13.6   2.9   2   3     0.074        80    0.7   0.1   124   183   227   288   186   292 0.57 -
Pcitr_chr4:39069540-39082066 -            426 19429at71240         -            627      0.01   13.6   2.9   3   3     3e-05     0.032   11.9   1.9   112   175   280   344   216   377 0.85 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/19429at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/19429at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/19429at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:56:47 2024
# [ok]
