#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr5:38891771-38889180   -            864 13343at71240         -            896  7.5e-188  625.5  16.9   1   5   7.6e-41   1.5e-39  134.8   0.2   273   441     3   180     1   188 0.92 -
Pcitr_chr5:38891771-38889180   -            864 13343at71240         -            896  7.5e-188  625.5  16.9   2   5     1e-32     2e-31  107.9   0.5   594   746   154   309   154   309 0.93 -
Pcitr_chr5:38891771-38889180   -            864 13343at71240         -            896  7.5e-188  625.5  16.9   3   5   1.8e-25   3.5e-24   83.9   0.1   237   348   272   384   271   393 0.95 -
Pcitr_chr5:38891771-38889180   -            864 13343at71240         -            896  7.5e-188  625.5  16.9   4   5     3e-19   5.8e-18   63.4   0.3   625   736   390   500   382   501 0.93 -
Pcitr_chr5:38891771-38889180   -            864 13343at71240         -            896  7.5e-188  625.5  16.9   5   5   2.4e-84   4.7e-83  278.8   0.0   625   885   490   751   487   762 0.98 -
Pcitr_chr7:34867779-34870391   -            871 13343at71240         -            896    2e-182  607.6   4.6   1   4   4.7e-57   9.1e-56  188.5   0.6   291   553    26   308    16   308 0.89 -
Pcitr_chr7:34867779-34870391   -            871 13343at71240         -            896    2e-182  607.6   4.6   2   4   1.6e-23   3.1e-22   77.5   0.0   624   739   295   410   289   412 0.98 -
Pcitr_chr7:34867779-34870391   -            871 13343at71240         -            896    2e-182  607.6   4.6   3   4   8.9e-23   1.7e-21   75.0   0.0   630   738   402   510   397   511 0.97 -
Pcitr_chr7:34867779-34870391   -            871 13343at71240         -            896    2e-182  607.6   4.6   4   4   2.5e-86     5e-85  285.3   0.1   629   892   502   767   499   770 0.97 -
Pcitr_chr2:37276081-37278399   -            773 13343at71240         -            896  2.5e-180  600.6  12.2   1   5   3.1e-20     6e-19   66.6   0.2   632   730     2   100     1   103 0.96 -
