#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr7:935981-941204       -            555 49772at71240         -            432  8.1e-240  795.2   7.2   1   2    0.0027      0.61    8.2   2.2     1    21    11    31    11    35 0.91 -
Pcitr_chr7:935981-941204       -            555 49772at71240         -            432  8.1e-240  795.2   7.2   2   2  1.7e-240  3.8e-238  789.7   0.2    10   427    55   497    46   502 0.93 -
Pcitr_chr8:18218845-18219726   -            294 49772at71240         -            432   2.2e-11   42.5   0.2   1   3    0.0018      0.41    8.7   0.0   116   200     4    86     2    90 0.83 -
Pcitr_chr8:18218845-18219726   -            294 49772at71240         -            432   2.2e-11   42.5   0.2   2   3   8.3e-07   0.00018   19.8   0.0   258   321   101   161    83   169 0.78 -
Pcitr_chr8:18218845-18219726   -            294 49772at71240         -            432   2.2e-11   42.5   0.2   3   3   0.00091       0.2    9.7   0.0   253   321   180   253   168   264 0.54 -
Pcitr_chr1:23362067-23360424   -            306 49772at71240         -            432   7.5e-10   37.5   6.0   1   3     0.072        16    3.5   0.1   288   321    17    49     9    69 0.82 -
Pcitr_chr1:23362067-23360424   -            306 49772at71240         -            432   7.5e-10   37.5   6.0   2   3   7.7e-06    0.0017   16.6   0.2   262   325    76   138    65   158 0.82 -
Pcitr_chr1:23362067-23360424   -            306 49772at71240         -            432   7.5e-10   37.5   6.0   3   3   6.3e-05     0.014   13.5   0.0   259   321   158   219   144   227 0.86 -
Pcitr_chr1:24273910-24274701   -            264 49772at71240         -            432   3.9e-09   35.1   0.0   1   3       1.2   2.6e+02   -0.5   0.0   231   277     9    63     2    76 0.55 -
Pcitr_chr1:24273910-24274701   -            264 49772at71240         -            432   3.9e-09   35.1   0.0   2   3   1.6e-10   3.6e-08   32.0   0.0   252   325    81   152    67   181 0.87 -
Pcitr_chr1:24273910-24274701   -            264 49772at71240         -            432   3.9e-09   35.1   0.0   3   3       1.6   3.6e+02   -1.0   0.0   258   308   181   229   164   234 0.71 -
Pcitr_Contig16:1039334-1041011 -            556 49772at71240         -            432   1.5e-08   33.2   2.7   1   2   1.7e-07   3.8e-05   22.0   0.0   240   325   259   343   248   350 0.89 -
Pcitr_Contig16:1039334-1041011 -            556 49772at71240         -            432   1.5e-08   33.2   2.7   2   2    0.0008      0.18    9.9   0.7   124   319   360   556   352   556 0.69 -
Pcitr_chr5:22573709-22572032   -            556 49772at71240         -            432   1.5e-08   33.2   2.7   1   2   1.7e-07   3.8e-05   22.0   0.0   240   325   259   343   248   350 0.89 -
Pcitr_chr5:22573709-22572032   -            556 49772at71240         -            432   1.5e-08   33.2   2.7   2   2    0.0008      0.18    9.9   0.7   124   319   360   556   352   556 0.69 -
Pcitr_chr10:529299-528640      -            220 49772at71240         -            432   2.8e-08   32.3   4.0   1   3     0.025       5.6    5.0   0.0   288   320    10    42     3    50 0.85 -
Pcitr_chr10:529299-528640      -            220 49772at71240         -            432   2.8e-08   32.3   4.0   2   3   1.7e-06   0.00038   18.7   0.2   255   321    64   129    48   134 0.87 -
Pcitr_chr10:529299-528640      -            220 49772at71240         -            432   2.8e-08   32.3   4.0   3   3    0.0044      0.98    7.5   0.0   110   148   136   174   130   191 0.73 -
Pcitr_chr5:29292776-29303396   -            904 49772at71240         -            432   3.9e-08   31.9   4.4   1   3   5.9e-07   0.00013   20.2   0.0   114   193   219   299   202   310 0.87 -
Pcitr_chr5:29292776-29303396   -            904 49772at71240         -            432   3.9e-08   31.9   4.4   2   3     0.019       4.2    5.4   0.1   236   322   462   545   457   549 0.71 -
Pcitr_chr5:29292776-29303396   -            904 49772at71240         -            432   3.9e-08   31.9   4.4   3   3    0.0039      0.86    7.7   0.2   263   324   530   589   516   600 0.84 -
Pcitr_chr1:51481356-51479596   -            587 49772at71240         -            432   1.6e-07   29.8   2.7   1   2   8.8e-07   0.00019   19.7   0.0   240   325   290   374   280   381 0.88 -
Pcitr_chr1:51481356-51479596   -            587 49772at71240         -            432   1.6e-07   29.8   2.7   2   2    0.0025      0.55    8.3   0.8   126   319   393   587   386   587 0.67 -
Pcitr_chr11:15406555-15401749  -            382 49772at71240         -            432   2.7e-07   29.1   0.1   1   2     6e-08   1.3e-05   23.5   0.0   110   194    10    95     5   111 0.80 -
Pcitr_chr11:15406555-15401749  -            382 49772at71240         -            432   2.7e-07   29.1   0.1   2   2      0.09        20    3.2   0.0   252   320   309   376   272   378 0.69 -
Pcitr_chr9:29398503-29394519   -            438 49772at71240         -            432   3.6e-07   28.7   0.9   1   3    0.0034      0.75    7.9   0.1   116   199   140   223   115   227 0.65 -
Pcitr_chr9:29398503-29394519   -            438 49772at71240         -            432   3.6e-07   28.7   0.9   2   3   3.7e-06   0.00082   17.6   0.0   120   159   230   267   224   314 0.67 -
Pcitr_chr9:29398503-29394519   -            438 49772at71240         -            432   3.6e-07   28.7   0.9   3   3       1.1   2.5e+02   -0.5   0.0   120   144   412   436   363   438 0.50 -
Pcitr_chr1:28919401-28920288   -            296 49772at71240         -            432   5.9e-07   28.0   7.8   1   3     0.077        17    3.4   0.0   296   322    18    43     3    52 0.75 -
Pcitr_chr1:28919401-28920288   -            296 49772at71240         -            432   5.9e-07   28.0   7.8   2   3   2.1e-05    0.0047   15.1   1.8   218   325    60   172    53   181 0.81 -
Pcitr_chr1:28919401-28920288   -            296 49772at71240         -            432   5.9e-07   28.0   7.8   3   3   0.00023     0.051   11.7   0.2   259   322   192   257   175   270 0.82 -
Pcitr_chr1:20967015-20970406   -            701 49772at71240         -            432   7.3e-07   27.7   0.0   1   3     0.041       9.1    4.3   0.0   283   321   195   233   187   242 0.78 -
Pcitr_chr1:20967015-20970406   -            701 49772at71240         -            432   7.3e-07   27.7   0.0   2   3   0.00014     0.031   12.4   0.0    76   151   289   369   250   378 0.63 -
Pcitr_chr1:20967015-20970406   -            701 49772at71240         -            432   7.3e-07   27.7   0.0   3   3      0.01       2.3    6.3   0.0   114   181   427   495   420   533 0.78 -
Pcitr_chr5:32325755-32326588   -            278 49772at71240         -            432   8.8e-07   27.4   8.2   1   3     0.063        14    3.7   0.0   303   327     6    30     2    39 0.86 -
