#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr5:34451914-34462819   -           1555 1506at71240          -           1203         0 2297.2  26.5   1   4  1.5e-211  9.3e-210  698.3   1.3     1   331     1   343     1   348 0.97 -
Pcitr_chr5:34451914-34462819   -           1555 1506at71240          -           1203         0 2297.2  26.5   2   4  6.5e-246    4e-244  812.1   8.2   320   740   446   890   440   959 0.95 -
Pcitr_chr5:34451914-34462819   -           1555 1506at71240          -           1203         0 2297.2  26.5   3   4   2.8e-15   1.8e-13   48.1   0.5   740   812   964  1079   953  1098 0.66 -
Pcitr_chr5:34451914-34462819   -           1555 1506at71240          -           1203         0 2297.2  26.5   4   4  6.2e-225  3.9e-223  742.6   0.0   811  1203  1112  1555  1100  1555 0.93 -
Pcitr_chr8:30722824-30712661   -           1673 1506at71240          -           1203   1.1e-10   38.8   1.2   1   4   0.00062     0.039   10.6   0.0   122   163   273   316   227   329 0.82 -
Pcitr_chr8:30722824-30712661   -           1673 1506at71240          -           1203   1.1e-10   38.8   1.2   2   4   5.9e-06   0.00037   17.3   0.0   218   289   740   808   729   846 0.85 -
Pcitr_chr8:30722824-30712661   -           1673 1506at71240          -           1203   1.1e-10   38.8   1.2   3   4       1.2        73   -0.3   0.0   824   870  1312  1362  1306  1399 0.67 -
Pcitr_chr8:30722824-30712661   -           1673 1506at71240          -           1203   1.1e-10   38.8   1.2   4   4      0.03       1.9    5.0   0.0   829   871  1539  1580  1522  1593 0.89 -
Pcitr_chr5:13564614-13566378   -            250 1506at71240          -           1203   1.2e-10   38.8   0.1   1   2   5.4e-11   3.4e-09   34.0   0.0    50   165    62   180    37   185 0.84 -
Pcitr_chr5:13564614-13566378   -            250 1506at71240          -           1203   1.2e-10   38.8   0.1   2   2      0.13         8    2.9   0.0   217   237   217   236   208   244 0.82 -
Pcitr_chr8:34190608-34193348   -            678 1506at71240          -           1203   1.5e-10   38.4   0.0   1   1   3.9e-12   2.5e-10   37.7   0.0    37   165   174   305   163   317 0.88 -
Pcitr_chr6:2374729-2385220     -            494 1506at71240          -           1203     7e-10   36.2   1.8   1   2   1.8e-06   0.00011   19.0   0.1   847   916   202   273   192   276 0.92 -
Pcitr_chr6:2374729-2385220     -            494 1506at71240          -           1203     7e-10   36.2   1.8   2   2   1.3e-05   0.00079   16.2   0.1   828   872   318   362   294   408 0.82 -
Pcitr_chr8:5282482-5284732     -            354 1506at71240          -           1203   1.1e-09   35.5   0.0   1   2   4.2e-10   2.6e-08   31.0   0.0    50   165    65   183    42   196 0.84 -
Pcitr_chr8:5282482-5284732     -            354 1506at71240          -           1203   1.1e-09   35.5   0.0   2   2      0.17        11    2.5   0.0   216   238   219   240   209   254 0.83 -
Pcitr_chr3:11715554-11712723   -            504 1506at71240          -           1203     2e-09   34.7   0.0   1   2     1e-10   6.4e-09   33.1   0.0    50   165   176   294   156   301 0.88 -
Pcitr_chr3:11715554-11712723   -            504 1506at71240          -           1203     2e-09   34.7   0.0   2   2       2.6   1.6e+02   -1.4   0.0   217   236   331   349   326   353 0.83 -
Pcitr_Contig34:1308582-1305410 -            355 1506at71240          -           1203   2.9e-09   34.2   0.0   1   2   3.5e-09   2.2e-07   28.0   0.0    50   165    66   184    41   197 0.81 -
Pcitr_Contig34:1308582-1305410 -            355 1506at71240          -           1203   2.9e-09   34.2   0.0   2   2      0.05       3.1    4.3   0.0   216   237   220   240   213   275 0.80 -
Pcitr_chr6:7166281-7161670     -            650 1506at71240          -           1203   3.6e-09   33.9   0.0   1   1   9.2e-11   5.8e-09   33.2   0.0    40   167   151   283   138   288 0.83 -
Pcitr_chr8:18674674-18672288   -            450 1506at71240          -           1203   4.9e-09   33.4   0.0   1   1   2.7e-10   1.7e-08   31.6   0.0    50   235   160   332   129   344 0.79 -
Pcitr_chr9:1761863-1762477     -            205 1506at71240          -           1203   1.2e-08   32.1   0.0   1   1   2.2e-10   1.4e-08   31.9   0.0    86   166    66   145    16   148 0.88 -
Pcitr_chr9:31169659-31163656   -            708 1506at71240          -           1203   4.2e-08   30.3   0.0   1   1   1.2e-09   7.8e-08   29.4   0.0    51   166   159   279   138   286 0.83 -
Pcitr_chr7:5093914-5086491     -            715 1506at71240          -           1203   8.3e-08   29.4   0.0   1   1   2.5e-09   1.6e-07   28.5   0.0    51   167   159   280   138   289 0.83 -
Pcitr_Contig13:6505307-6506062 -            252 1506at71240          -           1203   9.3e-08   29.2   0.1   1   1   1.8e-09   1.1e-07   28.9   0.1    33   282    10   248     5   251 0.66 -
Pcitr_chr1:23362067-23360424   -            306 1506at71240          -           1203   1.1e-07   28.9   9.6   1   4    0.0059      0.37    7.3   0.1   835   871    16    52    10    54 0.90 -
Pcitr_chr1:23362067-23360424   -            306 1506at71240          -           1203   1.1e-07   28.9   9.6   2   4   1.4e-06   8.8e-05   19.3   0.5   831   913    54   131    51   138 0.75 -
Pcitr_chr1:23362067-23360424   -            306 1506at71240          -           1203   1.1e-07   28.9   9.6   3   4     0.038       2.4    4.7   0.1   834   868   142   176   123   180 0.82 -
Pcitr_chr1:23362067-23360424   -            306 1506at71240          -           1203   1.1e-07   28.9   9.6   4   4      0.38        24    1.3   0.0   971  1004   234   267   191   288 0.73 -
Pcitr_chr3:13300412-13299714   -            233 1506at71240          -           1203   1.4e-07   28.6   0.0   1   1   2.7e-09   1.7e-07   28.3   0.0    70   289     4   208     1   216 0.86 -
Pcitr_Contig13:6527065-6526292 -            258 1506at71240          -           1203   1.4e-07   28.6   0.0   1   1   2.4e-09   1.5e-07   28.5   0.0    32   165    10   147     4   257 0.71 -
Pcitr_chr10:18763520-18759102  -            270 1506at71240          -           1203   4.2e-07   27.0   0.0   1   2     2e-06   0.00012   18.8   0.0    75   165    49   140    33   152 0.81 -
Pcitr_chr10:18763520-18759102  -            270 1506at71240          -           1203   4.2e-07   27.0   0.0   2   2     0.012      0.74    6.3   0.0   214   242   174   205   166   228 0.80 -
Pcitr_chr11:5502838-5499646    -            508 1506at71240          -           1203   6.3e-07   26.4   0.0   1   2   3.6e-08   2.2e-06   24.6   0.0    50   164   179   296   158   304 0.82 -
Pcitr_chr11:5502838-5499646    -            508 1506at71240          -           1203   6.3e-07   26.4   0.0   2   2       2.1   1.3e+02   -1.1   0.0   217   237   334   353   329   372 0.85 -
Pcitr_chr3:11899048-11899869   -            274 1506at71240          -           1203   7.9e-07   26.1   0.0   1   1   1.6e-08     1e-06   25.7   0.0    33   284    21   261    12   266 0.69 -
Pcitr_chr1:10761582-10756396   -            412 1506at71240          -           1203   1.2e-06   25.6   0.0   1   2   3.7e-08   2.3e-06   24.6   0.0    52   167    92   212    72   221 0.82 -
Pcitr_chr1:10761582-10756396   -            412 1506at71240          -           1203   1.2e-06   25.6   0.0   2   2       8.1     5e+02   -3.1   0.0   218   237   246   264   244   274 0.83 -
Pcitr_chr5:8032913-8032407     -            169 1506at71240          -           1203   1.5e-06   25.2   1.8   1   3    0.0074      0.46    7.0   0.0   838   868     2    32     1    38 0.82 -
Pcitr_chr5:8032913-8032407     -            169 1506at71240          -           1203   1.5e-06   25.2   1.8   2   3       1.5        95   -0.6   0.0   850   868    60    78    44    84 0.78 -
Pcitr_chr5:8032913-8032407     -            169 1506at71240          -           1203   1.5e-06   25.2   1.8   3   3   8.2e-06   0.00051   16.8   0.1   963  1043    82   164    75   168 0.89 -
Pcitr_chr1:37712796-37712290   -            169 1506at71240          -           1203   1.7e-06   25.1   1.5   1   2    0.0074      0.46    7.0   0.0   838   868     2    32     1    38 0.82 -
Pcitr_chr1:37712796-37712290   -            169 1506at71240          -           1203   1.7e-06   25.1   1.5   2   2   7.6e-06   0.00047   16.9   0.3   963  1043    82   164    64   168 0.89 -
Pcitr_chr4:39542289-39542933   -            215 1506at71240          -           1203     3e-06   24.2   0.1   1   2   1.9e-06   0.00012   18.9   0.0   834   916    21   102     6   111 0.84 -
Pcitr_chr4:39542289-39542933   -            215 1506at71240          -           1203     3e-06   24.2   0.1   2   2     0.067       4.2    3.9   0.1   834   868   114   146   101   201 0.85 -
Pcitr_chr5:33198124-33194811   -            484 1506at71240          -           1203   3.1e-06   24.2   0.0   1   1   9.2e-08   5.7e-06   23.3   0.0    50   165    62   180    42   193 0.81 -
Pcitr_chr11:14716413-14715943  -            157 1506at71240          -           1203   3.1e-06   24.1   0.0   1   1   5.5e-08   3.4e-06   24.0   0.0    28   155     4   137     1   150 0.82 -
Pcitr_chr3:13293994-13294677   -            228 1506at71240          -           1203   3.4e-06   24.0   0.0   1   1   5.5e-08   3.4e-06   24.0   0.0    70   167     3   100     1   207 0.73 -
Pcitr_chr3:42994646-42995455   -            270 1506at71240          -           1203   3.8e-06   23.8   0.1   1   1   7.1e-08   4.4e-06   23.6   0.1    33   165    23   159    15   200 0.81 -
Pcitr_chr6:9689799-9689061     -            186 1506at71240          -           1203   4.2e-06   23.7   0.2   1   2   2.2e-06   0.00014   18.7   0.1   123   165    82   124    21   136 0.87 -
Pcitr_chr6:9689799-9689061     -            186 1506at71240          -           1203   4.2e-06   23.7   0.2   2   2       0.1       6.4    3.2   0.0   216   237   160   180   151   184 0.83 -
Pcitr_chr2:36980685-36980077   -            203 1506at71240          -           1203   4.2e-06   23.7   0.0   1   1   7.5e-08   4.7e-06   23.6   0.0    66   166    44   144     4   184 0.74 -
Pcitr_chr10:23663593-23662838  -            252 1506at71240          -           1203   4.6e-06   23.6   0.0   1   1   7.4e-08   4.6e-06   23.6   0.0    67   208    39   176     1   246 0.76 -
Pcitr_chr1:29968594-29964364   -            417 1506at71240          -           1203   7.9e-06   22.8   0.0   1   2   2.7e-07   1.7e-05   21.7   0.0    52   165    64   180    47   193 0.79 -
Pcitr_chr1:29968594-29964364   -            417 1506at71240          -           1203   7.9e-06   22.8   0.0   2   2       6.6   4.1e+02   -2.8   0.0   218   237   218   236   213   246 0.83 -
Pcitr_chr8:18218845-18219726   -            294 1506at71240          -           1203   8.3e-06   22.7   0.0   1   3    0.0029      0.18    8.3   0.0   835   869    44    78    28    85 0.89 -
Pcitr_chr8:18218845-18219726   -            294 1506at71240          -           1203   8.3e-06   22.7   0.0   2   3    0.0051      0.32    7.6   0.0   832   870    83   122    78   138 0.83 -
Pcitr_chr8:18218845-18219726   -            294 1506at71240          -           1203   8.3e-06   22.7   0.0   3   3      0.08         5    3.6   0.0   832   872   167   207   136   259 0.68 -
Pcitr_chr8:20366638-20365655   -            328 1506at71240          -           1203   9.2e-06   22.6   0.0   1   1   1.7e-07   1.1e-05   22.4   0.0    67   174    50   161     6   182 0.83 -
