#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr6:32969098-32963215  -            314 27600at71240         -            507  4.8e-133  443.3   1.5   1   2   4.7e-78   4.1e-75  252.2   1.6   133   272     1   161     1   163 0.92 -
Pcitr_chr6:32969098-32963215  -            314 27600at71240         -            507  4.8e-133  443.3   1.5   2   2   2.7e-57   2.4e-54  183.7   0.0   371   507   161   312   160   312 0.92 -
Pcitr_chr6:32974628-32971311  -            236 27600at71240         -            507  2.9e-105  351.7   0.4   1   2   3.3e-52   2.9e-49  166.9   0.3   187   272     1    86     1    87 0.99 -
Pcitr_chr6:32974628-32971311  -            236 27600at71240         -            507  2.9e-105  351.7   0.4   2   2   1.8e-57   1.6e-54  184.3   0.0   371   506    86   236    84   236 0.92 -
Pcitr_chr10:18145380-18146753 -            458 27600at71240         -            507   1.2e-14   52.7   0.1   1   1   2.5e-14   2.2e-11   41.9   0.1    37   505     6   457     1   458 0.70 -
Pcitr_chr10:18131751-18133124 -            458 27600at71240         -            507   5.3e-14   50.6   0.1   1   1   8.8e-14   7.8e-11   40.2   0.1    34   506     3   455     1   456 0.74 -
Pcitr_chr1:37875402-37873855  -            516 27600at71240         -            507   2.2e-12   45.3   0.0   1   2   8.4e-06    0.0074   13.8   0.0    32   107    48   122    43   206 0.63 -
Pcitr_chr1:37875402-37873855  -            516 27600at71240         -            507   2.2e-12   45.3   0.0   2   2   7.5e-09   6.6e-06   23.9   0.0   372   506   364   507   235   508 0.69 -
Pcitr_chr2:14282428-14280869  -            520 27600at71240         -            507   1.5e-11   42.6   0.1   1   2   1.1e-06   0.00094   16.8   0.0    32   170    62   213    52   223 0.76 -
Pcitr_chr2:14282428-14280869  -            520 27600at71240         -            507   1.5e-11   42.6   0.1   2   2   4.9e-08   4.4e-05   21.2   0.1   223   506   247   516   240   517 0.72 -
Pcitr_chr4:22687775-22689130  -            452 27600at71240         -            507   2.2e-10   38.7   0.0   1   2   4.8e-08   4.2e-05   21.2   0.0   132   326   104   277     8   295 0.79 -
Pcitr_chr4:22687775-22689130  -            452 27600at71240         -            507   2.2e-10   38.7   0.0   2   2     8e-05     0.071   10.6   0.0   431   505   372   451   297   452 0.71 -
Pcitr_chr2:42344339-42345685  -            449 27600at71240         -            507     5e-09   34.2   0.1   1   1   1.7e-08   1.5e-05   22.7   0.1    39   503     2   448     1   449 0.70 -
Pcitr_chr5:6526081-6527424    -            448 27600at71240         -            507   1.5e-08   32.7   0.0   1   3   4.6e-05     0.041   11.4   0.0    40   172     3   148     1   164 0.69 -
Pcitr_chr5:6526081-6527424    -            448 27600at71240         -            507   1.5e-08   32.7   0.0   2   3     0.014        13    3.2   0.0   242   329   200   281   178   292 0.62 -
Pcitr_chr5:6526081-6527424    -            448 27600at71240         -            507   1.5e-08   32.7   0.0   3   3   8.6e-06    0.0076   13.8   0.0   432   504   374   448   311   448 0.81 -
Pcitr_chr11:6321548-6320151   -            466 27600at71240         -            507     1e-07   29.9   0.1   1   2   0.00011       0.1   10.1   0.1    38   172    20   167    10   310 0.70 -
Pcitr_chr11:6321548-6320151   -            466 27600at71240         -            507     1e-07   29.9   0.1   2   2   1.8e-05     0.016   12.7   0.0   432   504   393   466   349   466 0.81 -
Pcitr_chr8:20266427-20267743  -            439 27600at71240         -            507   2.3e-07   28.7   0.0   1   2   7.6e-05     0.067   10.7   0.0   193   329   145   271    13   282 0.66 -
Pcitr_chr8:20266427-20267743  -            439 27600at71240         -            507   2.3e-07   28.7   0.0   2   2   6.1e-05     0.054   11.0   0.0   433   504   365   439   348   439 0.80 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/27600at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/27600at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/27600at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:57:00 2024
# [ok]
