#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr5:27029959-27023284  -            542 34942at71240         -            474  2.9e-278  922.3  22.0   1   2  6.6e-245  8.1e-242  802.1  12.9     2   391     1   409     1   421 0.97 -
Pcitr_chr5:27029959-27023284  -            542 34942at71240         -            474  2.9e-278  922.3  22.0   2   2   8.4e-40     1e-36  125.8   1.7   388   474   442   539   434   539 0.91 -
Pcitr_chr1:45734782-45679798  -            509 34942at71240         -            474  1.2e-251  834.5  23.3   1   3  9.9e-159  1.2e-155  517.9   5.4     2   256     3   263     2   265 0.98 -
Pcitr_chr1:45734782-45679798  -            509 34942at71240         -            474  1.2e-251  834.5  23.3   2   3   9.7e-61   1.2e-57  194.8   1.8   287   391   264   376   263   386 0.95 -
Pcitr_chr1:45734782-45679798  -            509 34942at71240         -            474  1.2e-251  834.5  23.3   3   3   3.2e-42   3.8e-39  133.8   1.4   388   474   409   506   401   506 0.91 -
Pcitr_chr2:14505513-14506570  -            122 34942at71240         -            474   1.1e-37  129.0   0.1   1   1     9e-41   1.1e-37  129.0   0.1    13   125     8   120     1   122 0.94 -
Pcitr_chr10:18452396-18454184 -            115 34942at71240         -            474   1.5e-36  125.2   0.2   1   1   1.3e-39   1.6e-36  125.2   0.2    13   120     8   115     1   115 0.95 -
Pcitr_chr5:23835967-23837109  -            164 34942at71240         -            474   1.7e-35  121.8   0.1   1   1   1.5e-38   1.9e-35  121.6   0.1     6   154    13   163     9   164 0.89 -
Pcitr_chr1:52572207-52573337  -            163 34942at71240         -            474   4.2e-32  110.6   0.1   1   1     4e-35   4.9e-32  110.4   0.1     6   154    13   162     9   163 0.88 -
Pcitr_chr8:666030-665443      -            196 34942at71240         -            474   2.3e-15   55.4   0.1   1   1   2.1e-18   2.6e-15   55.2   0.1   203   374    21   196    12   196 0.77 -
Pcitr_chr9:7074346-7074933    -            196 34942at71240         -            474   2.3e-15   55.4   0.1   1   1   2.1e-18   2.6e-15   55.2   0.1   203   374    21   196    12   196 0.77 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/34942at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/34942at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/34942at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:56:44 2024
# [ok]
