#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr10:25037782-25039581 -            285 154467at71240        -            196   3.1e-81  270.8  13.6   1   2   9.2e-73   3.1e-70  234.9   3.4    18   153    56   204    17   216 0.86 -
Pcitr_chr10:25037782-25039581 -            285 154467at71240        -            196   3.1e-81  270.8  13.6   2   2   6.4e-11   2.1e-08   33.1   2.9   154   196   225   272   208   272 0.82 -
Pcitr_chr8:31052785-31052224  -            155 154467at71240        -            196     6e-35  119.7   0.9   1   2   1.6e-34   5.3e-32  110.1   0.5    70   126     1    57     1    72 0.96 -
Pcitr_chr8:31052785-31052224  -            155 154467at71240        -            196     6e-35  119.7   0.9   2   2    0.0025      0.84    8.3   0.0   150   174   122   147   111   155 0.71 -
Pcitr_chr11:9536053-9535437   -            144 154467at71240        -            196   4.1e-31  107.2   2.9   1   2   4.2e-33   1.4e-30  105.4   0.6    70   181     1   112     1   119 0.85 -
Pcitr_chr11:9536053-9535437   -            144 154467at71240        -            196   4.1e-31  107.2   2.9   2   2      0.16        54    2.4   0.2   145   168   119   142   112   144 0.70 -
Pcitr_chr5:41250086-41250599  -            136 154467at71240        -            196   1.4e-29  102.2   0.2   1   2   9.3e-32   3.1e-29  101.1   0.2    70   126    14    70     1    79 0.92 -
Pcitr_chr5:41250086-41250599  -            136 154467at71240        -            196   1.4e-29  102.2   0.2   2   2       2.6   8.8e+02   -1.6   0.0   154   165   125   136   102   136 0.73 -
Pcitr_chr1:48815244-48814092  -            196 154467at71240        -            196   2.3e-29  101.5   1.1   1   2   3.2e-30   1.1e-27   96.0   0.5    56   131    18    92     2   103 0.86 -
Pcitr_chr1:48815244-48814092  -            196 154467at71240        -            196   2.3e-29  101.5   1.1   2   2     0.047        16    4.1   0.0   153   170   179   196   157   196 0.82 -
Pcitr_chr2:41291817-41292787  -            154 154467at71240        -            196     2e-27   95.2   0.7   1   2   3.4e-27   1.2e-24   86.2   0.2    70   126     1    59     1    70 0.94 -
