#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr8:13846435-13833427  -           1971 1357at71240          -           1327         0 2144.3  51.0   1   7     0.091        15    1.9   0.7     1    30    14    54    14    79 0.74 -
Pcitr_chr8:13846435-13833427  -           1971 1357at71240          -           1327         0 2144.3  51.0   2   7   3.9e-18   6.4e-16   56.1   1.1    24    69   120   165   116   177 0.94 -
Pcitr_chr8:13846435-13833427  -           1971 1357at71240          -           1327         0 2144.3  51.0   3   7  3.2e-120  5.3e-118  394.3   0.1    77   305   407   646   380   652 0.93 -
Pcitr_chr8:13846435-13833427  -           1971 1357at71240          -           1327         0 2144.3  51.0   4   7  3.6e-268  5.9e-266  884.5   0.3   301   766   682  1195   672  1202 0.95 -
Pcitr_chr8:13846435-13833427  -           1971 1357at71240          -           1327         0 2144.3  51.0   5   7  2.9e-144  4.8e-142  474.0  10.4   758  1110  1237  1661  1214  1682 0.83 -
Pcitr_chr8:13846435-13833427  -           1971 1357at71240          -           1327         0 2144.3  51.0   6   7   8.7e-92   1.4e-89  300.1   1.6  1102  1264  1683  1853  1675  1869 0.91 -
Pcitr_chr8:13846435-13833427  -           1971 1357at71240          -           1327         0 2144.3  51.0   7   7   2.5e-18   4.2e-16   56.7   0.5  1268  1310  1887  1929  1873  1965 0.87 -
Pcitr_chr1:28919401-28920288  -            296 1357at71240          -           1327     6e-08   29.7   1.1   1   3       1.3   2.1e+02   -1.9   0.0   204   234    17    47    12    66 0.86 -
Pcitr_chr1:28919401-28920288  -            296 1357at71240          -           1327     6e-08   29.7   1.1   2   3   0.00025     0.042   10.3   0.3   198   236   137   175    33   184 0.72 -
Pcitr_chr1:28919401-28920288  -            296 1357at71240          -           1327     6e-08   29.7   1.1   3   3     1e-06   0.00017   18.2   0.0   159   248   180   274   172   283 0.74 -
Pcitr_chr5:29292776-29303396  -            904 1357at71240          -           1327   6.6e-07   26.2   0.3   1   2   4.3e-06   0.00071   16.2   0.0   162   255   194   280   179   296 0.81 -
Pcitr_chr5:29292776-29303396  -            904 1357at71240          -           1327   6.6e-07   26.2   0.3   2   2    0.0013      0.22    8.0   0.0   200   239   557   596   541   671 0.78 -
Pcitr_chr5:32325755-32326588  -            278 1357at71240          -           1327   5.4e-06   23.2   1.1   1   3       1.2     2e+02   -1.9   0.0   207   241     2    36     1    57 0.83 -
Pcitr_chr5:32325755-32326588  -            278 1357at71240          -           1327   5.4e-06   23.2   1.1   2   3    0.0045      0.74    6.2   0.2   199   238   120   159    45   169 0.78 -
Pcitr_chr5:32325755-32326588  -            278 1357at71240          -           1327   5.4e-06   23.2   1.1   3   3   7.4e-06    0.0012   15.4   0.0   192   248   201   256   156   264 0.77 -
Pcitr_chr1:23362067-23360424  -            306 1357at71240          -           1327   1.3e-05   22.0   1.3   1   3       1.8   2.9e+02   -2.4   0.1   200   234    20    54    17    65 0.81 -
Pcitr_chr1:23362067-23360424  -            306 1357at71240          -           1327   1.3e-05   22.0   1.3   2   3   9.3e-07   0.00015   18.4   0.0   200   247   147   193   138   209 0.84 -
Pcitr_chr1:23362067-23360424  -            306 1357at71240          -           1327   1.3e-05   22.0   1.3   3   3      0.14        23    1.3   0.1   202   247   237   281   220   286 0.77 -
Pcitr_chr3:18761255-18762208  -            318 1357at71240          -           1327    0.0003   17.5   0.0   1   2   0.00019     0.032   10.7   0.0   200   242    24    66    10    79 0.85 -
Pcitr_chr3:18761255-18762208  -            318 1357at71240          -           1327    0.0003   17.5   0.0   2   2     0.012       2.1    4.7   0.0   203   238   132   167   116   185 0.82 -
Pcitr_chr8:22084333-22084596  -             88 1357at71240          -           1327   0.00058   16.5   0.0   1   2      0.11        18    1.6   0.0   217   246     3    31     1    31 0.88 -
Pcitr_chr8:22084333-22084596  -             88 1357at71240          -           1327   0.00058   16.5   0.0   2   2   6.1e-06     0.001   15.7   0.0   200   251    28    79    11    84 0.90 -
Pcitr_chr8:18218845-18219726  -            294 1357at71240          -           1327   0.00078   16.1   0.3   1   3     0.049       8.1    2.8   0.0   200   257     5    62     2    66 0.83 -
Pcitr_chr8:18218845-18219726  -            294 1357at71240          -           1327   0.00078   16.1   0.3   2   3      0.71   1.2e+02   -1.1   0.0   201   233    91   124    67   131 0.78 -
Pcitr_chr8:18218845-18219726  -            294 1357at71240          -           1327   0.00078   16.1   0.3   3   3   0.00026     0.042   10.3   0.0   200   240   132   172    84   182 0.84 -
Pcitr_chr3:5298846-5305184    -            939 1357at71240          -           1327   0.00095   15.8   0.6   1   3     0.047       7.8    2.8   0.0   203   242    68   105    54   110 0.75 -
Pcitr_chr3:5298846-5305184    -            939 1357at71240          -           1327   0.00095   15.8   0.6   2   3     0.016       2.6    4.4   0.0   200   252   106   157   101   166 0.80 -
Pcitr_chr3:5298846-5305184    -            939 1357at71240          -           1327   0.00095   15.8   0.6   3   3    0.0098       1.6    5.1   0.1   185   249   564   625   529   637 0.81 -
Pcitr_chr3:25546965-25547909  -            315 1357at71240          -           1327    0.0018   14.9   1.8   1   4      0.41        68   -0.3   0.0   211   236    40    67    24    72 0.76 -
Pcitr_chr3:25546965-25547909  -            315 1357at71240          -           1327    0.0018   14.9   1.8   2   4      0.13        21    1.4   0.0   201   244   104   146    97   169 0.84 -
Pcitr_chr3:25546965-25547909  -            315 1357at71240          -           1327    0.0018   14.9   1.8   3   4    0.0015      0.25    7.7   0.2   200   244   192   236   143   241 0.76 -
Pcitr_chr3:25546965-25547909  -            315 1357at71240          -           1327    0.0018   14.9   1.8   4   4     0.059       9.8    2.5   0.0   205   246   238   281   232   291 0.78 -
Pcitr_chr5:38164513-38165139  -            209 1357at71240          -           1327     0.002   14.7   0.7   1   1   1.4e-05    0.0023   14.5   0.7  1183  1250    74   142    64   176 0.84 -
Pcitr_chr5:34801387-34801689  -            101 1357at71240          -           1327    0.0024   14.4   0.2   1   1   1.5e-05    0.0025   14.4   0.2  1200  1256    22    76     8    92 0.79 -
Pcitr_chr5:23689551-23688892  -            220 1357at71240          -           1327    0.0029   14.2   0.1   1   2   0.00015     0.025   11.1   0.0   192   240    79   127    39   137 0.89 -
Pcitr_chr5:23689551-23688892  -            220 1357at71240          -           1327    0.0029   14.2   0.1   2   2      0.14        23    1.2   0.0   206   276   137   209   131   219 0.80 -
Pcitr_chr8:32472207-32471698  -            170 1357at71240          -           1327    0.0038   13.8   1.4   1   1   2.8e-05    0.0047   13.5   1.4  1202  1249   120   165   108   168 0.88 -
Pcitr_chr3:5583638-5583895    -             86 1357at71240          -           1327    0.0039   13.7   1.0   1   1   2.4e-05     0.004   13.7   1.0  1206  1248    28    71     3    76 0.79 -
Pcitr_chr8:21560486-21559803  -            228 1357at71240          -           1327    0.0041   13.7   1.9   1   1   3.1e-05    0.0052   13.3   1.9  1198  1249   103   154    97   175 0.82 -
Pcitr_chr1:52493734-52493075  -            220 1357at71240          -           1327    0.0047   13.5   0.0   1   1   4.8e-05     0.008   12.7   0.0   192   241    79   128    65   160 0.87 -
Pcitr_chr11:12658669-12659322 -            218 1357at71240          -           1327    0.0059   13.1   0.3   1   1   4.3e-05    0.0072   12.9   0.3  1205  1249   110   152    84   166 0.81 -
Pcitr_chr1:28897938-28897411  -            176 1357at71240          -           1327    0.0066   13.0   0.1   1   1   4.5e-05    0.0074   12.8   0.1   192   252    84   145    23   169 0.77 -
Pcitr_chr5:17782688-17780939  -            331 1357at71240          -           1327     0.008   12.7   0.0   1   1     7e-05     0.012   12.2   0.0   211   285   210   287   176   314 0.78 -
Pcitr_chr11:15125538-15125128 -            137 1357at71240          -           1327    0.0093   12.5   0.4   1   1   6.9e-05     0.011   12.2   0.4  1202  1257    79   131    75   136 0.82 -
Pcitr_chr3:15428695-15429384  -            230 1357at71240          -           1327      0.01   12.4   1.2   1   1   8.1e-05     0.013   12.0   1.2  1205  1249   108   150    90   161 0.83 -
Pcitr_chr10:3433786-3434505   -            240 1357at71240          -           1327     0.012   12.1   0.2   1   1   8.7e-05     0.014   11.9   0.2  1202  1254    76   126    50   169 0.73 -
Pcitr_chr1:27797652-27798554  -            301 1357at71240          -           1327     0.012   12.1   1.6   1   1    0.0001     0.017   11.6   1.6  1205  1250   141   184   136   197 0.82 -
Pcitr_chr10:3460462-3459713   -            250 1357at71240          -           1327     0.013   12.0   0.2   1   1   9.5e-05     0.016   11.7   0.2  1202  1254    86   136    60   179 0.73 -
Pcitr_chr4:37511919-37512137  -             73 1357at71240          -           1327     0.015   11.8   0.9   1   1   9.3e-05     0.015   11.8   0.9  1198  1248    20    72     8    73 0.76 -
Pcitr_chr7:33520637-33520876  -             80 1357at71240          -           1327     0.016   11.7   0.4   1   1    0.0001     0.017   11.7   0.4  1193  1250    16    72     6    78 0.79 -
Pcitr_chr7:33490652-33490945  -             98 1357at71240          -           1327      0.02   11.4   2.5   1   1   0.00012     0.019   11.4   2.5  1203  1248    54    97    22    98 0.85 -
Pcitr_chr8:6830402-6830968    -            189 1357at71240          -           1327     0.024   11.1   0.2   1   1   0.00017     0.028   10.9   0.2  1187  1251    86   147    77   186 0.73 -
Pcitr_chr8:6835832-6835266    -            189 1357at71240          -           1327     0.024   11.1   0.2   1   1   0.00017     0.028   10.9   0.2  1187  1251    86   147    77   186 0.73 -
Pcitr_chr4:40430179-40429889  -             97 1357at71240          -           1327     0.029   10.8   1.3   1   1    0.0002     0.033   10.7   1.3  1203  1249    26    70    15    80 0.87 -
Pcitr_chr1:20967015-20970406  -            701 1357at71240          -           1327     0.032   10.7   0.0   1   2    0.0016      0.26    7.7   0.0   199   230   383   414   363   420 0.87 -
Pcitr_chr1:20967015-20970406  -            701 1357at71240          -           1327     0.032   10.7   0.0   2   2      0.21        34    0.7   0.0   202   234   432   464   422   484 0.83 -
Pcitr_chr11:22939910-22938933 -            326 1357at71240          -           1327     0.035   10.6   0.1   1   1   0.00026     0.043   10.3   0.1  1200  1251   132   181    99   203 0.75 -
Pcitr_chr9:2451746-2451483    -             88 1357at71240          -           1327     0.036   10.5   2.1   1   1   0.00024     0.039   10.4   2.1  1191  1248    26    87    20    88 0.76 -
Pcitr_chr3:15447882-15447319  -            188 1357at71240          -           1327     0.037   10.5   0.2   1   1   0.00032     0.053   10.0   0.2  1203  1251   124   170   110   186 0.80 -
Pcitr_chr11:15406555-15401749 -            382 1357at71240          -           1327     0.042   10.3   0.0   1   2   0.00085      0.14    8.6   0.0   200   233    17    50    11   122 0.80 -
Pcitr_chr11:15406555-15401749 -            382 1357at71240          -           1327     0.042   10.3   0.0   2   2      0.67   1.1e+02   -1.0   0.0   215   233   236   254   221   272 0.78 -
Pcitr_chr2:6921825-6922295    -            157 1357at71240          -           1327     0.043   10.3   1.3   1   1    0.0003      0.05   10.1   1.3  1202  1250    69   115    59   141 0.78 -
Pcitr_chr6:2374729-2385220    -            494 1357at71240          -           1327     0.048   10.1   0.0   1   1   0.00059     0.097    9.1   0.0   201   257   245   301   227   350 0.86 -
Pcitr_chr4:37741458-37742000  -            181 1357at71240          -           1327      0.05   10.1   0.2   1   1   0.00034     0.057    9.9   0.2  1203  1249   108   152    79   168 0.83 -
Pcitr_chr11:12675360-12675118 -             81 1357at71240          -           1327      0.05   10.1   0.4   1   1    0.0003      0.05   10.1   0.4  1203  1249    30    74    10    80 0.83 -
Pcitr_Contig27:286521-286802  -             94 1357at71240          -           1327     0.065    9.7   1.9   1   1   0.00043     0.071    9.6   1.9  1204  1256    34    84    19    92 0.82 -
Pcitr_chr2:5273696-5273962    -             89 1357at71240          -           1327     0.067    9.6   1.9   1   1   0.00042     0.069    9.6   1.9  1200  1248    37    82     9    86 0.83 -
Pcitr_chr10:26626991-26632705 -            887 1357at71240          -           1327      0.07    9.6   0.2   1   3     0.027       4.5    3.6   0.0   200   251   377   427   366   452 0.82 -
Pcitr_chr10:26626991-26632705 -            887 1357at71240          -           1327      0.07    9.6   0.2   2   3     0.055       9.2    2.6   0.0   203   251   465   513   454   522 0.87 -
Pcitr_chr10:26626991-26632705 -            887 1357at71240          -           1327      0.07    9.6   0.2   3   3       1.1   1.8e+02   -1.7   0.0   202   234   610   642   601   652 0.83 -
Pcitr_chr11:16617164-16618075 -            304 1357at71240          -           1327     0.076    9.5   1.3   1   3       2.8   4.6e+02   -3.1   0.0   215   230    38    53    30    60 0.84 -
Pcitr_chr11:16617164-16618075 -            304 1357at71240          -           1327     0.076    9.5   1.3   2   3      0.77   1.3e+02   -1.2   0.0   211   228   148   165   126   176 0.82 -
Pcitr_chr11:16617164-16618075 -            304 1357at71240          -           1327     0.076    9.5   1.3   3   3    0.0012       0.2    8.1   0.1   200   261   226   288   173   302 0.72 -
Pcitr_chr4:2366050-2366364    -            105 1357at71240          -           1327      0.08    9.4   4.3   1   1   0.00056     0.093    9.2   4.3  1200  1250    41    88    34   102 0.83 -
Pcitr_chr1:16953542-16953162  -            127 1357at71240          -           1327     0.093    9.2   3.0   1   1   0.00066      0.11    9.0   3.0  1204  1248    81   123    61   126 0.76 -
Pcitr_chr6:22424020-22435351  -            758 1357at71240          -           1327     0.094    9.2   0.2   1   3    0.0029      0.48    6.8   0.0   200   253    50   103    30   126 0.88 -
Pcitr_chr6:22424020-22435351  -            758 1357at71240          -           1327     0.094    9.2   0.2   2   3       2.3   3.9e+02   -2.8   0.0   198   235   277   314   273   329 0.84 -
Pcitr_chr6:22424020-22435351  -            758 1357at71240          -           1327     0.094    9.2   0.2   3   3      0.89   1.5e+02   -1.4   0.0   209   242   635   668   626   675 0.86 -
Pcitr_chr11:6013206-6013862   -            219 1357at71240          -           1327     0.099    9.1   0.0   1   2      0.83   1.4e+02   -1.3   0.0   200   228     7    35     4    42 0.89 -
Pcitr_chr11:6013206-6013862   -            219 1357at71240          -           1327     0.099    9.1   0.0   2   2    0.0016      0.27    7.6   0.0   200   243   156   199   119   211 0.86 -
Pcitr_chr3:7752261-7752602    -            114 1357at71240          -           1327      0.13    8.7   0.6   1   1   0.00083      0.14    8.6   0.6  1202  1248    69   113    47   114 0.76 -
Pcitr_chr2:20752357-20752572  -             72 1357at71240          -           1327      0.16    8.4   1.3   1   1    0.0011      0.18    8.3   1.3  1208  1249    22    64    13    70 0.81 -
Pcitr_chr10:24991462-24991761 -            100 1357at71240          -           1327      0.18    8.2   0.7   1   1    0.0011      0.19    8.2   0.7  1202  1251    34    80    16    95 0.83 -
Pcitr_chr10:22379037-22379900 -            288 1357at71240          -           1327      0.19    8.1   2.5   1   1    0.0016      0.26    7.7   2.5  1205  1248   135   176   130   180 0.82 -
Pcitr_chr9:4018219-4018653    -            145 1357at71240          -           1327      0.24    7.8   1.4   1   1    0.0017      0.29    7.6   1.4  1204  1248   102   144    97   145 0.83 -
Pcitr_chr3:23355874-23355578  -             99 1357at71240          -           1327      0.32    7.4   4.8   1   1    0.0022      0.37    7.2   4.8  1202  1249    46    91    38    98 0.82 -
Pcitr_chr8:31462612-31462908  -             99 1357at71240          -           1327      0.32    7.4   4.8   1   1    0.0022      0.37    7.2   4.8  1202  1249    46    91    38    98 0.82 -
Pcitr_chr2:22407536-22408333  -            266 1357at71240          -           1327       0.4    7.1   2.6   1   1    0.0034      0.56    6.6   2.6  1205  1248   119   160   114   164 0.82 -
Pcitr_chr9:22366390-22366539  -             50 1357at71240          -           1327      0.43    7.0   4.8   1   1    0.0028      0.47    6.8   4.8  1205  1249     1    42     1    48 0.87 -
Pcitr_Contig27:259495-260049  -            185 1357at71240          -           1327      0.47    6.9   2.1   1   1    0.0036      0.59    6.5   2.1  1201  1257   111   165   100   182 0.73 -
Pcitr_chr4:2356623-2356853    -             77 1357at71240          -           1327       3.6    3.9   5.9   1   1     0.025       4.1    3.7   5.9  1200  1248    27    72    18    76 0.88 -
#
# Program:         hmmsearch
