#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr1:27493999-27498053  -            301 95508at71240         -            315  3.4e-129  429.6   0.0   1   1  1.2e-131  4.1e-129  429.4   0.0    25   313     1   300     1   301 0.95 -
Pcitr_chr5:36831877-36833903  -            300 95508at71240         -            315  9.5e-126  418.3   0.0   1   1  3.3e-128  1.1e-125  418.1   0.0    26   313     1   299     1   300 0.95 -
Pcitr_chr6:15001959-15003972  -            301 95508at71240         -            315  6.5e-123  409.0   0.0   1   1  2.3e-125  7.7e-123  408.8   0.0    24   313     2   301     1   301 0.96 -
Pcitr_chr8:27936411-27938120  -            302 95508at71240         -            315  5.7e-121  402.6   0.0   1   1    2e-123  6.8e-121  402.4   0.0    26   314     4   302     1   302 0.96 -
Pcitr_chr8:11905332-11903750  -            299 95508at71240         -            315  1.9e-117  391.0   0.0   1   1    7e-120  2.3e-117  390.8   0.0    25   313     2   299     1   299 0.95 -
Pcitr_chr8:30874963-30875829  -            289 95508at71240         -            315   1.9e-87  292.5   0.0   1   1     9e-90     3e-87  291.8   0.0    22   281    10   289     3   289 0.86 -
Pcitr_chr1:4444520-4445386    -            289 95508at71240         -            315   2.9e-86  288.6   0.1   1   1   1.3e-88   4.3e-86  288.0   0.1    23   278    14   289     4   289 0.86 -
Pcitr_chr7:1899048-1892909    -            660 95508at71240         -            315   9.7e-47  158.8   0.0   1   1   4.7e-49   1.6e-46  158.1   0.0    26   283   386   652   377   659 0.86 -
Pcitr_chr5:6962118-7007931    -            559 95508at71240         -            315   8.4e-38  129.4   0.3   1   1   3.4e-40   1.2e-37  128.9   0.3    31   289     3   262     1   277 0.85 -
Pcitr_chr10:26970600-26969991 -            171 95508at71240         -            315   3.5e-37  127.4   0.3   1   1   1.2e-39   3.9e-37  127.2   0.3    61   233     2   169     1   171 0.94 -
Pcitr_chr3:23307654-23308270  -            170 95508at71240         -            315   1.8e-35  121.7   0.6   1   1   6.1e-38     2e-35  121.6   0.6    61   234     1   168     1   170 0.90 -
Pcitr_chr11:4331965-4333276   -            213 95508at71240         -            315   4.9e-34  117.0   0.3   1   2   5.7e-31   1.9e-28   98.7   0.0    88   236     1   144     1   153 0.87 -
Pcitr_chr11:4331965-4333276   -            213 95508at71240         -            315   4.9e-34  117.0   0.3   2   2   4.3e-06    0.0014   16.9   0.2   232   282   167   213   149   213 0.90 -
Pcitr_chr10:27570340-27569591 -            216 95508at71240         -            315   1.2e-32  112.5   0.9   1   2   4.4e-33   1.5e-30  105.6   0.1   105   251    14   163     3   177 0.86 -
Pcitr_chr10:27570340-27569591 -            216 95508at71240         -            315   1.2e-32  112.5   0.9   2   2      0.01       3.5    5.8   0.1   261   280   195   214   184   216 0.81 -
Pcitr_chr7:33575756-33578277  -            262 95508at71240         -            315   8.9e-32  109.6   3.0   1   1   6.2e-34   2.1e-31  108.4   3.0    33   279     1   262     1   262 0.76 -
Pcitr_chr2:12163849-12163219  -            174 95508at71240         -            315   2.6e-31  108.1   0.6   1   1   8.8e-34   2.9e-31  107.9   0.6    61   233     1   172     1   174 0.89 -
Pcitr_chr1:17149866-17145396  -            372 95508at71240         -            315   6.4e-31  106.8   0.4   1   2     4e-24   1.3e-21   76.2   0.1    27   202    51   239    29   248 0.84 -
Pcitr_chr1:17149866-17145396  -            372 95508at71240         -            315   6.4e-31  106.8   0.4   2   2   9.9e-10   3.3e-07   28.9   0.0   205   255   266   316   259   339 0.88 -
Pcitr_chr2:9723455-9724194    -            207 95508at71240         -            315   3.8e-28   97.7   2.6   1   2   4.9e-29   1.6e-26   92.3   0.3   119   251    27   153     4   164 0.87 -
Pcitr_chr2:9723455-9724194    -            207 95508at71240         -            315   3.8e-28   97.7   2.6   2   2      0.01       3.5    5.8   0.1   261   280   186   205   176   207 0.81 -
Pcitr_chr1:16369919-16368240  -            235 95508at71240         -            315   4.3e-28   97.5   3.4   1   2   1.1e-20   3.8e-18   64.8   0.4    33   162     1   143     1   148 0.81 -
Pcitr_chr1:16369919-16368240  -            235 95508at71240         -            315   4.3e-28   97.5   3.4   2   2   3.4e-11   1.1e-08   33.7   0.2   206   279   151   235   143   235 0.75 -
