#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr6:1954575-1958650   -            460 70034at71240         -            343  1.3e-123  411.3  18.3   1   2  1.3e-105  1.3e-102  342.2   6.6    31   288     1   305     1   319 0.85 -
Pcitr_chr6:1954575-1958650   -            460 70034at71240         -            343  1.3e-123  411.3  18.3   2   2   7.2e-22     7e-19   66.9   3.8   285   343   383   460   373   460 0.79 -
Pcitr_chr11:3950140-3957855  -            868 70034at71240         -            343   5.9e-29  100.0   0.2   1   2   7.6e-11   7.4e-08   30.6   0.0    15   163   282   457   279   473 0.65 -
Pcitr_chr11:3950140-3957855  -            868 70034at71240         -            343   5.9e-29  100.0   0.2   2   2   2.2e-21   2.2e-18   65.3   0.1   231   343   741   864   709   864 0.89 -
Pcitr_chr2:5621736-5616311   -            641 70034at71240         -            343   9.6e-29   99.3   0.2   1   2   7.5e-12   7.3e-09   34.0   0.0    15   165    52   229    49   246 0.63 -
Pcitr_chr2:5621736-5616311   -            641 70034at71240         -            343   9.6e-29   99.3   0.2   2   2   1.9e-20   1.8e-17   62.2   0.2   231   342   520   641   514   641 0.87 -
Pcitr_chr4:10752145-10744511 -            941 70034at71240         -            343   5.2e-26   90.3   1.4   1   3     0.083        81    0.9   0.1    74   156   208   294   204   309 0.76 -
Pcitr_chr4:10752145-10744511 -            941 70034at71240         -            343   5.2e-26   90.3   1.4   2   3   2.8e-11   2.7e-08   32.1   0.0    15   177   321   509   313   513 0.68 -
Pcitr_chr4:10752145-10744511 -            941 70034at71240         -            343   5.2e-26   90.3   1.4   3   3   2.2e-17   2.1e-14   52.2   0.2   237   343   803   921   791   921 0.85 -
Pcitr_chr7:32470224-32464753 -            831 70034at71240         -            343   1.2e-25   89.1   0.3   1   2   2.8e-10   2.8e-07   28.8   0.0    15   163   250   426   247   443 0.63 -
Pcitr_chr7:32470224-32464753 -            831 70034at71240         -            343   1.2e-25   89.1   0.3   2   2     1e-18   9.8e-16   56.6   0.0   231   343   706   829   668   829 0.89 -
Pcitr_chr3:7792282-7795999   -            561 70034at71240         -            343   9.7e-25   86.2   0.0   1   2   5.6e-11   5.4e-08   31.1   0.0    15   172     3   191     1   199 0.63 -
Pcitr_chr3:7792282-7795999   -            561 70034at71240         -            343   9.7e-25   86.2   0.0   2   2   2.1e-17   2.1e-14   52.2   0.0   237   343   448   561   436   561 0.86 -
Pcitr_chr8:20297840-20315004 -            935 70034at71240         -            343   2.4e-14   52.0   8.5   1   2   1.3e-07   0.00012   20.1   2.7    16   195   342   535   336   539 0.69 -
Pcitr_chr8:20297840-20315004 -            935 70034at71240         -            343   2.4e-14   52.0   8.5   2   2   1.9e-12   1.8e-09   35.9   0.5   220   342   530   654   524   655 0.80 -
Pcitr_chr11:6280300-6266342  -            930 70034at71240         -            343   2.6e-14   51.9   7.9   1   2   1.4e-07   0.00014   19.9   3.3    16   200   352   550   347   555 0.68 -
Pcitr_chr11:6280300-6266342  -            930 70034at71240         -            343   2.6e-14   51.9   7.9   2   2   1.6e-11   1.5e-08   32.9   0.2   238   342   553   669   549   670 0.73 -
Pcitr_chr7:16595091-16594783 -            103 70034at71240         -            343   6.2e-10   37.5   0.0   1   1   6.8e-13   6.6e-10   37.4   0.0    13   108     4   103     1   103 0.90 -
Pcitr_chr4:23835652-23836101 -            150 70034at71240         -            343   1.6e-09   36.1   0.0   1   1   1.9e-12   1.8e-09   35.9   0.0    16   149     1   141     1   149 0.84 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/70034at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/70034at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/70034at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:57:29 2024
# [ok]
