#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr6:33346972-33335601 -            936 12452at71240         -            712         0 1125.1  21.3   1   4  1.3e-154  3.2e-151  503.9   0.3     3   286     4   294     2   338 0.93 -
Pcitr_chr6:33346972-33335601 -            936 12452at71240         -            712         0 1125.1  21.3   2   4   1.3e-64   3.2e-61  206.3   0.2   286   421   338   475   320   482 0.90 -
Pcitr_chr6:33346972-33335601 -            936 12452at71240         -            712         0 1125.1  21.3   3   4  1.9e-103  4.7e-100  334.7   5.0   401   629   520   764   504   794 0.88 -
Pcitr_chr6:33346972-33335601 -            936 12452at71240         -            712         0 1125.1  21.3   4   4   3.5e-29   8.5e-26   89.3   0.6   615   712   815   935   789   935 0.74 -
Pcitr_chr1:33037374-33024680 -           1173 12452at71240         -            712   1.1e-07   29.4   0.2   1   2   6.8e-09   1.6e-05   22.2   0.1   183   279   666   762   657   815 0.74 -
Pcitr_chr1:33037374-33024680 -           1173 12452at71240         -            712   1.1e-07   29.4   0.2   2   2    0.0011       2.8    4.9   0.0   242   280   894   932   847   943 0.73 -
Pcitr_chr2:12628293-12632307 -            384 12452at71240         -            712   3.8e-07   27.6   0.0   1   1   2.6e-10   6.2e-07   26.9   0.0   504   580    64   140    58   150 0.93 -
Pcitr_chr5:18385966-18392369 -            510 12452at71240         -            712     4e-07   27.5   0.0   1   1     3e-10   7.3e-07   26.7   0.0   502   583     3    89     1    97 0.87 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/12452at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/12452at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/12452at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:56:26 2024
# [ok]
