#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr8:32173242-32169482  -            570 30962at71240         -            453  5.5e-251  832.0  12.9   1   3   5.3e-74   1.6e-71  240.4   0.3     1   115    28   142    28   150 0.98 -
Pcitr_chr8:32173242-32169482  -            570 30962at71240         -            453  5.5e-251  832.0  12.9   2   3   6.2e-79   1.9e-76  256.6   0.1   113   252   169   310   158   324 0.96 -
Pcitr_chr8:32173242-32169482  -            570 30962at71240         -            453  5.5e-251  832.0  12.9   3   3  1.6e-104  4.8e-102  341.0   3.0   250   453   344   566   337   566 0.94 -
Pcitr_chr9:28788966-28787407  -            520 30962at71240         -            453   1.4e-14   52.7   5.2   1   4   2.5e-06   0.00077   17.3   0.1     9    79   238   309   233   325 0.87 -
Pcitr_chr9:28788966-28787407  -            520 30962at71240         -            453   1.4e-14   52.7   5.2   2   4       0.6   1.8e+02   -0.4   0.0    14    52   310   348   304   358 0.78 -
Pcitr_chr9:28788966-28787407  -            520 30962at71240         -            453   1.4e-14   52.7   5.2   3   4   2.5e-10   7.7e-08   30.5   0.2    10    66   360   416   352   423 0.91 -
Pcitr_chr9:28788966-28787407  -            520 30962at71240         -            453   1.4e-14   52.7   5.2   4   4   2.3e-05     0.007   14.1   0.1    24    71   407   454   406   467 0.91 -
Pcitr_chr1:47179607-47181040  -            478 30962at71240         -            453     2e-11   42.3   1.9   1   3   0.00078      0.24    9.1   0.1     9    76   241   309   236   347 0.86 -
Pcitr_chr1:47179607-47181040  -            478 30962at71240         -            453     2e-11   42.3   1.9   2   3   5.1e-09   1.6e-06   26.2   0.0    11    63   364   416   358   417 0.94 -
Pcitr_chr1:47179607-47181040  -            478 30962at71240         -            453     2e-11   42.3   1.9   3   3   2.4e-06   0.00074   17.3   0.1    18    73   404   459   404   470 0.92 -
Pcitr_chr1:24217823-24218350  -            176 30962at71240         -            453   6.6e-09   34.0   1.1   1   2      0.13        40    1.7   0.1    44    75     4    34     2    43 0.83 -
Pcitr_chr1:24217823-24218350  -            176 30962at71240         -            453   6.6e-09   34.0   1.1   2   2   1.6e-10   4.9e-08   31.1   0.1     9    83    56   127    51   159 0.82 -
Pcitr_chr1:24217997-24218377  -            127 30962at71240         -            453   1.5e-07   29.5   0.1   1   1   4.9e-10   1.5e-07   29.5   0.1    13    83     3    69     1   109 0.83 -
Pcitr_chr2:38873129-38872902  -             76 30962at71240         -            453   1.8e-06   25.9   0.1   1   1   6.5e-09     2e-06   25.8   0.1    14    64    23    73    15    76 0.91 -
Pcitr_chr3:23449834-23450208  -            125 30962at71240         -            453   3.2e-06   25.2   0.0   1   2   7.9e-07   0.00024   19.0   0.0    10    61     3    54     1    67 0.94 -
Pcitr_chr3:23449834-23450208  -            125 30962at71240         -            453   3.2e-06   25.2   0.0   2   2     0.016       4.9    4.7   0.0    17    64    77   124    65   125 0.90 -
Pcitr_chr3:16476100-16473279  -            258 30962at71240         -            453   3.9e-06   24.8   0.0   1   2   0.00056      0.17    9.6   0.0     9    72    13    77     6    86 0.81 -
Pcitr_chr3:16476100-16473279  -            258 30962at71240         -            453   3.9e-06   24.8   0.0   2   2   2.1e-05    0.0064   14.3   0.0     9    75    80   146    73   168 0.85 -
Pcitr_chr1:48890662-48892749  -            222 30962at71240         -            453   1.7e-05   22.7   0.3   1   3      0.47   1.4e+02   -0.1   0.0     7    27    13    33     8    65 0.81 -
Pcitr_chr1:48890662-48892749  -            222 30962at71240         -            453   1.7e-05   22.7   0.3   2   3   0.00011     0.035   11.8   0.0    11    64    79   132    73   137 0.94 -
Pcitr_chr1:48890662-48892749  -            222 30962at71240         -            453   1.7e-05   22.7   0.3   3   3    0.0021      0.64    7.7   0.0    13    65   137   189   132   200 0.90 -
