#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr3:24949056-24943142   -            905 18703at71240         -            763         0 1059.5  41.3   1   1         0         0 1041.2  41.3     1   759     1   905     1   905 0.86 -
Pcitr_Contig13:6994751-6996269 -            275 18703at71240         -            763   1.7e-63  214.4   1.8   1   1   2.5e-66     5e-63  212.9   1.8   118   372     5   275     1   275 0.84 -
Pcitr_chr1:29792211-29787778   -            542 18703at71240         -            763   1.6e-56  191.3  22.9   1   3   4.6e-27   8.9e-24   83.1   0.1   112   206    23   117    17   124 0.94 -
Pcitr_chr1:29792211-29787778   -            542 18703at71240         -            763   1.6e-56  191.3  22.9   2   3   1.1e-23   2.1e-20   71.9   7.5   263   419   187   347   171   374 0.73 -
Pcitr_chr1:29792211-29787778   -            542 18703at71240         -            763   1.6e-56  191.3  22.9   3   3   1.7e-15   3.3e-12   44.8   3.1   606   690   442   526   402   540 0.77 -
Pcitr_chr6:14857909-14861686   -            421 18703at71240         -            763   9.2e-49  165.7  24.7   1   4   2.1e-28     4e-25   87.5   0.1   106   209     7   109     6   117 0.90 -
Pcitr_chr6:14857909-14861686   -            421 18703at71240         -            763   9.2e-49  165.7  24.7   2   4   4.1e-20     8e-17   60.1   1.1   266   385   139   255   134   271 0.86 -
Pcitr_chr6:14857909-14861686   -            421 18703at71240         -            763   9.2e-49  165.7  24.7   3   4   3.8e-09   7.4e-06   23.8   1.4   458   499   273   314   267   323 0.90 -
Pcitr_chr6:14857909-14861686   -            421 18703at71240         -            763   9.2e-49  165.7  24.7   4   4   0.00027      0.53    7.8   3.6   625   697   345   417   325   421 0.90 -
Pcitr_chr6:10236438-10257836   -           5105 18703at71240         -            763   2.6e-05   22.0   0.7   1   1   2.3e-08   4.5e-05   21.2   0.7   234   294  2569  2627  2536  2636 0.76 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/18703at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/18703at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/18703at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:57:19 2024
# [ok]
