#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr4:33659081-33650542   -            977 6441at71240          -           1088         0 1194.3  82.0   1   3  9.9e-270  3.1e-267  888.5  35.1   113   672     2   647     1   656 0.83 -
Pcitr_chr4:33659081-33650542   -            977 6441at71240          -           1088         0 1194.3  82.0   2   3     8e-71   2.5e-68  229.9  21.1   663   844   679   877   669   879 0.90 -
Pcitr_chr4:33659081-33650542   -            977 6441at71240          -           1088         0 1194.3  82.0   3   3   3.4e-26   1.1e-23   82.2   9.9   870   965   877   968   875   976 0.90 -
Pcitr_chr11:18988899-18991716  -            260 6441at71240          -           1088  3.5e-139  464.5  10.6   1   1  3.4e-139  1.1e-136  456.3  10.6    70   354     1   259     1   260 0.98 -
Pcitr_chr6:20131776-20134146   -            259 6441at71240          -           1088  3.8e-138  461.1   9.9   1   1  3.7e-138  1.2e-135  452.9   9.9    70   354     1   258     1   259 0.98 -
Pcitr_chr11:24296357-24321391  -           1089 6441at71240          -           1088  2.5e-103  345.8  45.3   1   2    2e-105  6.4e-103  344.5   9.8     2   406    65   453    64   475 0.90 -
Pcitr_chr11:24296357-24321391  -           1089 6441at71240          -           1088  2.5e-103  345.8  45.3   2   2      0.41   1.3e+02   -0.9  27.6   742  1071   630   977   621   989 0.69 -
Pcitr_chr3:18459537-18467659   -            653 6441at71240          -           1088  3.2e-102  342.2  11.2   1   2     6e-66   1.9e-63  213.8   0.1    34   198    24   187     8   188 0.96 -
Pcitr_chr3:18459537-18467659   -            653 6441at71240          -           1088  3.2e-102  342.2  11.2   2   2   3.9e-43   1.2e-40  138.3   7.7   221   407   188   369   186   381 0.86 -
Pcitr_chr4:35169785-35158651   -            751 6441at71240          -           1088   1.4e-98  330.1  13.4   1   1  4.5e-101   1.4e-98  330.1  13.4     2   407    26   415    25   441 0.89 -
Pcitr_chr3:8421970-8433415     -            836 6441at71240          -           1088   4.5e-96  321.8  13.8   1   2   1.4e-98   4.5e-96  321.8  13.8     2   431     7   417     6   442 0.89 -
Pcitr_chr3:8421970-8433415     -            836 6441at71240          -           1088   4.5e-96  321.8  13.8   2   2       8.3   2.6e+03   -5.2  20.7   797  1013   598   798   591   832 0.61 -
Pcitr_Contig564:411-5077       -            396 6441at71240          -           1088     1e-84  284.2  12.2   1   2   8.9e-53   2.8e-50  170.2   0.0    72   198     1   126     1   127 0.99 -
Pcitr_Contig564:411-5077       -            396 6441at71240          -           1088     1e-84  284.2  12.2   2   2   3.8e-36   1.2e-33  115.1   9.2   221   407   127   315   126   338 0.84 -
Pcitr_chr10:18184050-18175762  -           1354 6441at71240          -           1088   3.5e-84  282.4   3.1   1   1   1.1e-86   3.5e-84  282.4   3.1     4   352    88   457    86   469 0.87 -
Pcitr_chr2:8272770-8270385     -            434 6441at71240          -           1088   4.3e-84  282.1   0.5   1   1   1.6e-86   5.1e-84  281.9   0.5     4   357    43   414    41   434 0.86 -
Pcitr_chr10:28338086-28340208  -            432 6441at71240          -           1088     1e-82  277.6   0.4   1   1   3.9e-85   1.2e-82  277.3   0.4     4   357    41   411    39   431 0.85 -
Pcitr_chr4:36715828-36713237   -            458 6441at71240          -           1088   3.6e-78  262.5   0.2   1   1   1.5e-80   4.9e-78  262.1   0.2    36   350   106   432    88   442 0.89 -
Pcitr_chr3:6961578-6964174     -            406 6441at71240          -           1088   7.5e-77  258.2   0.2   1   1   3.1e-79   9.6e-77  257.8   0.2     4   350    12   380    10   388 0.84 -
Pcitr_chr10:25613675-25598532  -           1298 6441at71240          -           1088   4.2e-73  245.7  10.7   1   3   1.3e-75   4.2e-73  245.7  10.7     4   430   408   852   405   859 0.82 -
Pcitr_chr10:25613675-25598532  -           1298 6441at71240          -           1088   4.2e-73  245.7  10.7   2   3       0.5   1.6e+02   -1.2  14.3   959  1078   953  1068   941  1082 0.59 -
Pcitr_chr10:25613675-25598532  -           1298 6441at71240          -           1088   4.2e-73  245.7  10.7   3   3       9.1   2.9e+03   -5.4   5.6   860  1017  1161  1259  1065  1291 0.46 -
Pcitr_chr11:15451433-15449945  -            229 6441at71240          -           1088   1.8e-70  237.0   8.5   1   2   1.1e-19   3.6e-17   60.5   0.0    74   140     2    62     1    67 0.92 -
Pcitr_chr11:15451433-15449945  -            229 6441at71240          -           1088   1.8e-70  237.0   8.5   2   2   1.1e-52   3.5e-50  169.9   5.5   176   358    69   227    62   229 0.93 -
Pcitr_chr8:25392771-25395080   -            204 6441at71240          -           1088   5.4e-64  215.6   4.5   1   2   1.8e-18   5.7e-16   56.6   0.1    70   142     1    64     1    71 0.89 -
Pcitr_chr8:25392771-25395080   -            204 6441at71240          -           1088   5.4e-64  215.6   4.5   2   2   9.1e-50   2.9e-47  160.2   1.6   222   352    72   202    70   204 0.97 -
Pcitr_chr4:35142639-35150442   -            590 6441at71240          -           1088   4.1e-63  212.7  14.9   1   2   1.2e-32   3.7e-30  103.5   0.3   114   198     3    86     1    87 0.97 -
Pcitr_chr4:35142639-35150442   -            590 6441at71240          -           1088   4.1e-63  212.7  14.9   2   2   6.4e-38     2e-35  121.0   9.1   221   407    87   275    86   298 0.84 -
Pcitr_chr9:10598031-10600387   -            221 6441at71240          -           1088   5.4e-63  212.3   4.0   1   2     4e-19   1.3e-16   58.7   0.0    70   142     1    65     1    73 0.88 -
Pcitr_chr9:10598031-10600387   -            221 6441at71240          -           1088   5.4e-63  212.3   4.0   2   2   7.7e-48   2.4e-45  153.8   2.0   218   350    89   218    83   221 0.96 -
Pcitr_chr9:18820998-18822963   -            363 6441at71240          -           1088   7.5e-51  172.1   0.1   1   1   3.3e-53     1e-50  171.6   0.1     4   320    29   336    27   355 0.85 -
Pcitr_Contig17:1841188-1840037 -            200 6441at71240          -           1088   6.5e-50  169.0   0.4   1   2   2.1e-27   6.6e-25   86.2   0.0    53   141     4    92     1   101 0.89 -
Pcitr_Contig17:1841188-1840037 -            200 6441at71240          -           1088   6.5e-50  169.0   0.4   2   2   3.8e-26   1.2e-23   82.0   0.2   217   321    98   198    95   200 0.96 -
Pcitr_chr11:6232100-6237489    -           1130 6441at71240          -           1088   4.3e-49  166.3   0.3   1   2       3.5   1.1e+03   -4.0   3.3   922  1016   347   393   311   473 0.38 -
Pcitr_chr11:6232100-6237489    -           1130 6441at71240          -           1088   4.3e-49  166.3   0.3   2   2   1.4e-51   4.3e-49  166.3   0.3     4   319   481   790   478   795 0.84 -
Pcitr_Contig27:394216-391451   -            257 6441at71240          -           1088   8.8e-46  155.3   0.2   1   1   3.1e-48   9.6e-46  155.2   0.2    41   303     3   255     1   257 0.90 -
Pcitr_chr7:35893320-35894249   -            250 6441at71240          -           1088   5.4e-41  139.4   0.3   1   1   2.1e-43   6.7e-41  139.1   0.3    63   290     9   250     2   250 0.81 -
Pcitr_chr7:34839317-34838175   -            180 6441at71240          -           1088     4e-37  126.6   0.4   1   2   4.5e-17   1.4e-14   52.0   0.0    60   137     2    78     1    84 0.86 -
Pcitr_chr7:34839317-34838175   -            180 6441at71240          -           1088     4e-37  126.6   0.4   2   2   1.7e-23   5.5e-21   73.2   0.1   208   289   101   178    96   180 0.93 -
Pcitr_chr11:15098585-15103894  -            548 6441at71240          -           1088   1.3e-25   88.4   0.1   1   2   4.3e-28   1.3e-25   88.4   0.1    41   291   162   412   149   422 0.82 -
Pcitr_chr11:15098585-15103894  -            548 6441at71240          -           1088   1.3e-25   88.4   0.1   2   2      0.29        91   -0.4   4.0   820   868   470   519   447   540 0.50 -
Pcitr_chr6:21317141-21316890   -             84 6441at71240          -           1088   7.7e-18   62.8   0.1   1   1   2.7e-20   8.4e-18   62.6   0.1    62   137     3    79     1    83 0.92 -
Pcitr_chr8:21714502-21714768   -             89 6441at71240          -           1088   2.6e-17   61.0   0.1   1   1   9.9e-20   3.1e-17   60.8   0.1    62   136     8    83     4    87 0.92 -
Pcitr_chr6:19248550-19248897   -             88 6441at71240          -           1088   7.4e-13   46.3   0.1   1   1   2.5e-15   7.7e-13   46.2   0.1    55   126    13    88     4    88 0.83 -
Pcitr_chr9:5578670-5578352     -             79 6441at71240          -           1088   1.2e-12   45.5   0.1   1   1     4e-15   1.3e-12   45.5   0.1    55   126     3    78     1    79 0.84 -
Pcitr_chr6:9523365-9526278     -            276 6441at71240          -           1088    0.0023   14.9   9.7   1   1   9.1e-06    0.0029   14.5   9.7   776   883   158   268   142   273 0.86 -
Pcitr_chr3:20803452-20793789   -            523 6441at71240          -           1088    0.0049   13.8   9.0   1   1   2.1e-05    0.0065   13.3   9.0   776   882   405   514   390   520 0.86 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/6441at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/6441at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/6441at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:57:21 2024
# [ok]
