#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr11:1768519-1770195  -            361 105274at71240        -            332  1.9e-165  548.8   0.1   1   2      0.67   5.4e+02   -1.7   0.0     8    25    25    42    20    50 0.84 -
Pcitr_chr11:1768519-1770195  -            361 105274at71240        -            332  1.9e-165  548.8   0.1   2   2  5.8e-168  4.7e-165  547.4   0.0    24   298    80   357    65   361 0.95 -
Pcitr_chr6:16977480-16979366 -            291 105274at71240        -            332  4.2e-115  383.3   0.2   1   1  6.1e-118  4.9e-115  383.0   0.2    18   294    12   290     2   291 0.94 -
Pcitr_chr8:22910411-22908430 -            268 105274at71240        -            332  1.5e-111  371.6   0.1   1   1  2.1e-114  1.7e-111  371.4   0.1    26   294     7   267     1   268 0.97 -
Pcitr_chr9:8993315-8995155   -            268 105274at71240        -            332  2.6e-108  360.9   0.2   1   1  3.8e-111  3.1e-108  360.7   0.2    26   294     7   267     1   268 0.97 -
Pcitr_chr3:29599861-29605372 -            258 105274at71240        -            332  1.2e-106  355.5   3.5   1   1  3.9e-109  3.2e-106  354.1   3.5    27   294     2   257     1   258 0.98 -
Pcitr_chr5:5199535-5197372   -            274 105274at71240        -            332  1.4e-104  348.7   2.8   1   1  4.5e-107  3.6e-104  347.3   2.8    26   296    10   268     3   272 0.97 -
Pcitr_chr7:12946224-12948013 -            257 105274at71240        -            332  4.9e-104  346.9   2.3   1   1  1.4e-106  1.1e-103  345.7   2.3    30   294     2   256     1   257 0.97 -
Pcitr_chr3:29612776-29610901 -            297 105274at71240        -            332  2.5e-103  344.6   8.2   1   2   9.6e-69   7.8e-66  221.3   1.9    30   189     2   162     1   189 0.95 -
Pcitr_chr3:29612776-29610901 -            297 105274at71240        -            332  2.5e-103  344.6   8.2   2   2   7.3e-40   5.9e-37  126.4   0.5   188   296   196   292   189   296 0.96 -
Pcitr_chr3:44796339-44797782 -            308 105274at71240        -            332  6.2e-102  340.0   9.0   1   2   2.4e-19   1.9e-16   58.9   0.7    23    97    19    94     2    99 0.86 -
Pcitr_chr3:44796339-44797782 -            308 105274at71240        -            332  6.2e-102  340.0   9.0   2   2   7.1e-88   5.8e-85  284.2   2.0    98   292   126   308   123   308 0.99 -
Pcitr_chr2:4257689-4259723   -            281 105274at71240        -            332  9.2e-100  332.8   0.8   1   1    4e-102   3.3e-99  331.0   0.8    22   294    14   280     2   281 0.93 -
Pcitr_chr5:37349537-37347294 -            254 105274at71240        -            332   9.4e-99  329.5   0.0   1   1  1.5e-101   1.2e-98  329.2   0.0    30   294     2   253     1   254 0.97 -
Pcitr_chr4:28613542-28611974 -            197 105274at71240        -            332   2.6e-73  245.9   4.3   1   2   2.7e-52   2.2e-49  167.2   0.4    65   187     1   123     1   125 0.99 -
Pcitr_chr4:28613542-28611974 -            197 105274at71240        -            332   2.6e-73  245.9   4.3   2   2     6e-26   4.9e-23   80.6   0.3   213   295   124   196   123   197 0.95 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/105274at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/105274at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/105274at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:56:33 2024
# [ok]
