#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr6:26838778-26844804  -            554 58109at71240         -            421  4.8e-235  779.0   8.9   1   2  3.7e-191  2.4e-188  625.2   6.7     1   326    84   436    84   445 0.93 -
Pcitr_chr6:26838778-26844804  -            554 58109at71240         -            421  4.8e-235  779.0   8.9   2   2   4.6e-48     3e-45  153.8   0.0   323   421   454   554   449   554 0.95 -
Pcitr_chr10:11438394-11463709 -            507 58109at71240         -            421   1.2e-29  102.3   8.5   1   3   2.9e-10   1.9e-07   29.3   1.1   209   290     7    98     3   132 0.70 -
Pcitr_chr10:11438394-11463709 -            507 58109at71240         -            421   1.2e-29  102.3   8.5   2   3      0.15        96    0.6   0.8   250   323    83   157    66   163 0.67 -
Pcitr_chr10:11438394-11463709 -            507 58109at71240         -            421   1.2e-29  102.3   8.5   3   3   1.7e-24   1.1e-21   76.1   0.5   210   329   216   346   199   396 0.86 -
Pcitr_chr10:18408724-18403300 -            517 58109at71240         -            421   3.7e-23   81.0   1.1   1   3   2.2e-07   0.00014   19.8   0.0   212   269    23    82    13   145 0.76 -
Pcitr_chr10:18408724-18403300 -            517 58109at71240         -            421   3.7e-23   81.0   1.1   2   3   2.6e-19   1.7e-16   59.1   0.6   198   326   205   348   181   412 0.74 -
Pcitr_chr10:18408724-18403300 -            517 58109at71240         -            421   3.7e-23   81.0   1.1   3   3       2.6   1.7e+03   -3.5   0.0   108   123   444   459   442   460 0.87 -
Pcitr_chr5:40296108-40293212  -            757 58109at71240         -            421   3.2e-05   21.9   0.0   1   1   7.4e-08   4.8e-05   21.3   0.0   196   268   116   187   101   224 0.89 -
Pcitr_chr3:15514013-15513111  -            301 58109at71240         -            421     9e-05   20.4   0.0   1   1     2e-07   0.00013   19.9   0.0   211   324   110   232   103   259 0.80 -
Pcitr_chr3:15483317-15484387  -            357 58109at71240         -            421   0.00013   19.9   0.0   1   1     3e-07   0.00019   19.3   0.0   211   324   166   288   159   314 0.80 -
Pcitr_chr1:27273578-27269080  -            789 58109at71240         -            421    0.0024   15.8   0.1   1   1   6.7e-06    0.0043   14.9   0.1   208   266   169   227   147   233 0.87 -
Pcitr_chr4:2903535-2918091    -            360 58109at71240         -            421    0.0033   15.3   0.0   1   1   6.6e-06    0.0043   14.9   0.0   210   271   192   252   123   268 0.77 -
Pcitr_chr2:9077915-9078661    -            249 58109at71240         -            421    0.0049   14.7   0.0   1   1     1e-05    0.0067   14.3   0.0   206   277    83   153    78   189 0.77 -
Pcitr_chr3:11840431-11854100  -           1412 58109at71240         -            421     0.011   13.5   0.1   1   2     0.048        31    2.2   0.0   205   233   585   613   550   624 0.83 -
Pcitr_chr3:11840431-11854100  -           1412 58109at71240         -            421     0.011   13.5   0.1   2   2   0.00047       0.3    8.8   0.0   206   228  1200  1222  1189  1242 0.91 -
Pcitr_chr6:2287273-2281184    -            366 58109at71240         -            421     0.024   12.4   0.1   1   2   8.7e-05     0.056   11.2   0.0   209   298    66   153    57   164 0.74 -
Pcitr_chr6:2287273-2281184    -            366 58109at71240         -            421     0.024   12.4   0.1   2   2       1.1   7.4e+02   -2.3   0.0   313   324   242   253   195   260 0.77 -
Pcitr_chr1:34652903-34634327  -            797 58109at71240         -            421     0.028   12.2   0.1   1   1   7.2e-05     0.047   11.5   0.1   206   272   131   195   107   228 0.71 -
Pcitr_chr3:17390640-17388358  -            761 58109at71240         -            421     0.033   12.0   0.0   1   1   7.8e-05     0.051   11.4   0.0   206   267   131   192   114   212 0.82 -
Pcitr_chr5:39539864-39544152  -            338 58109at71240         -            421     0.071   10.9   0.1   1   2     0.032        21    2.8   0.0   331   398    54   118    50   122 0.84 -
Pcitr_chr5:39539864-39544152  -            338 58109at71240         -            421     0.071   10.9   0.1   2   2    0.0031         2    6.1   0.0   212   246   202   236   182   289 0.84 -
Pcitr_chr3:17381829-17379514  -            772 58109at71240         -            421      0.08   10.7   0.0   1   1   0.00019      0.12   10.1   0.0   206   266   143   203   126   227 0.85 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/58109at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/58109at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/58109at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:57:23 2024
# [ok]
