#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr7:2628058-2634983   -            522 71319at71240         -            328  4.3e-137  455.8  32.1   1   4   3.7e-94   1.8e-90  302.6   0.1     1   177     1   177     1   187 0.94 -
Pcitr_chr7:2628058-2634983   -            522 71319at71240         -            328  4.3e-137  455.8  32.1   2   4   8.4e-10   4.1e-06   25.4   0.2   166   203   227   268   198   279 0.73 -
Pcitr_chr7:2628058-2634983   -            522 71319at71240         -            328  4.3e-137  455.8  32.1   3   4   2.6e-19   1.3e-15   56.6   0.2   201   256   299   358   292   374 0.87 -
Pcitr_chr7:2628058-2634983   -            522 71319at71240         -            328  4.3e-137  455.8  32.1   4   4   3.4e-26   1.7e-22   79.2  17.4   201   327   382   522   374   522 0.68 -
Pcitr_chr9:33359197-33365521 -            498 71319at71240         -            328  1.1e-123  411.8  41.6   1   4   2.1e-82     1e-78  263.9   0.6     1   175     1   178     1   187 0.92 -
Pcitr_chr9:33359197-33365521 -            498 71319at71240         -            328  1.1e-123  411.8  41.6   2   4   1.4e-10     7e-07   27.9   3.1   153   205   193   246   181   253 0.74 -
Pcitr_chr9:33359197-33365521 -            498 71319at71240         -            328  1.1e-123  411.8  41.6   3   4   1.4e-16   6.6e-13   47.7   7.0   200   315   276   396   250   405 0.73 -
Pcitr_chr9:33359197-33365521 -            498 71319at71240         -            328  1.1e-123  411.8  41.6   4   4   1.2e-26   5.7e-23   80.8  18.2   241   327   399   498   360   498 0.76 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/71319at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/71319at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/71319at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:57:22 2024
# [ok]
