#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr4:31510823-31507238 -            626 44446at71240         -            543  1.6e-265  881.0  22.8   1   2  2.4e-169  3.8e-166  553.0  15.8    14   327     1   350     1   360 0.90 -
Pcitr_chr4:31510823-31507238 -            626 44446at71240         -            543  1.6e-265  881.0  22.8   2   2  2.8e-102   4.6e-99  331.7   0.6   318   543   376   619   363   619 0.92 -
Pcitr_chr6:7599275-7597839   -            479 44446at71240         -            543   9.2e-16   56.7  11.2   1   6   4.8e-08   7.9e-05   20.6   0.0   128   183     6    60     1    63 0.89 -
Pcitr_chr6:7599275-7597839   -            479 44446at71240         -            543   9.2e-16   56.7  11.2   2   6   7.5e-05      0.12   10.1   0.1   113   178    55   116    55   124 0.87 -
Pcitr_chr6:7599275-7597839   -            479 44446at71240         -            543   9.2e-16   56.7  11.2   3   6    0.0016       2.7    5.7   0.2   155   185   123   153   119   164 0.87 -
Pcitr_chr6:7599275-7597839   -            479 44446at71240         -            543   9.2e-16   56.7  11.2   4   6    0.0031         5    4.8   0.1   106   169   142   201   141   210 0.74 -
Pcitr_chr6:7599275-7597839   -            479 44446at71240         -            543   9.2e-16   56.7  11.2   5   6     5e-07   0.00081   17.3   0.6    93   186   269   362   259   378 0.82 -
Pcitr_chr6:7599275-7597839   -            479 44446at71240         -            543   9.2e-16   56.7  11.2   6   6    0.0011       1.8    6.3   0.0   494   540   433   479   375   479 0.77 -
Pcitr_chr8:34795182-34794205 -            326 44446at71240         -            543   2.6e-10   38.7   6.6   1   4   1.6e-06    0.0026   15.6   0.2   107   186    13    92     1   112 0.77 -
Pcitr_chr8:34795182-34794205 -            326 44446at71240         -            543   2.6e-10   38.7   6.6   2   4     0.043        70    1.0   0.0   138   180   112   153    92   167 0.73 -
Pcitr_chr8:34795182-34794205 -            326 44446at71240         -            543   2.6e-10   38.7   6.6   3   4   1.6e-07   0.00026   18.9   0.1   106   183   181   258   163   273 0.80 -
Pcitr_chr8:34795182-34794205 -            326 44446at71240         -            543   2.6e-10   38.7   6.6   4   4     0.014        23    2.6   0.1   144   186   283   325   264   326 0.86 -
Pcitr_chr9:33546849-33508438 -            385 44446at71240         -            543   3.8e-08   31.6   0.6   1   3     0.037        60    1.2   0.0   493   524    26    61    18    79 0.77 -
Pcitr_chr9:33546849-33508438 -            385 44446at71240         -            543   3.8e-08   31.6   0.6   2   3    0.0017       2.7    5.7   0.1   110   181   163   232   123   237 0.79 -
Pcitr_chr9:33546849-33508438 -            385 44446at71240         -            543   3.8e-08   31.6   0.6   3   3   4.1e-08   6.7e-05   20.9   0.0   422   538   257   374   233   378 0.83 -
Pcitr_chr1:8141232-8146444   -            645 44446at71240         -            543     2e-06   25.9   4.8   1   3   3.2e-05     0.052   11.3   0.1   450   533   192   275   183   285 0.88 -
Pcitr_chr1:8141232-8146444   -            645 44446at71240         -            543     2e-06   25.9   4.8   2   3    0.0014       2.2    5.9   0.0   456   530   301   374   290   381 0.85 -
Pcitr_chr1:8141232-8146444   -            645 44446at71240         -            543     2e-06   25.9   4.8   3   3   0.00016      0.26    9.0   0.2   458   535   439   521   432   528 0.73 -
Pcitr_chr4:35500522-35481900 -           1705 44446at71240         -            543    0.0021   15.9   1.6   1   1   1.9e-05     0.031   12.1   2.1   342   538  1461  1659  1458  1662 0.71 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/44446at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/44446at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/44446at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:56:58 2024
# [ok]
