#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr5:13319936-13328159  -            839 16104at71240         -            759         0 1049.8  79.6   1   2  2.7e-137  1.1e-134  449.4  27.9    11   366     1   416     1   426 0.89 -
Pcitr_chr5:13319936-13328159  -            839 16104at71240         -            759         0 1049.8  79.6   2   2  8.6e-185  3.5e-182  606.5  43.9   360   759   436   839   424   839 0.94 -
Pcitr_chr1:44561401-44561757  -            119 16104at71240         -            759   3.7e-05   21.2   0.6   1   1   1.1e-07   4.5e-05   20.9   0.6   654   745     7   113     1   117 0.74 -
Pcitr_chr7:5266471-5266809    -            113 16104at71240         -            759    0.0002   18.7   1.8   1   1   5.7e-07   0.00023   18.5   1.8   703   738    46    81    40   106 0.76 -
Pcitr_chr11:12675360-12675118 -             81 16104at71240         -            759   0.00035   17.9   1.5   1   1   9.1e-07   0.00037   17.9   1.5   699   747    24    75    18    81 0.75 -
Pcitr_chr6:6109502-6109786    -             95 16104at71240         -            759    0.0017   15.7   0.6   1   1   4.7e-06    0.0019   15.5   0.6   704   747    44    91    35    94 0.80 -
Pcitr_chr3:15447882-15447319  -            188 16104at71240         -            759    0.0027   15.0   1.0   1   1   7.7e-06    0.0031   14.8   1.0   699   750   118   172   111   181 0.73 -
Pcitr_chr5:6672954-6672157    -            266 16104at71240         -            759    0.0072   13.6   1.2   1   1   2.2e-05    0.0088   13.3   1.2   703   745   217   261   196   265 0.84 -
Pcitr_chr2:20752357-20752572  -             72 16104at71240         -            759     0.018   12.3   3.4   1   1     5e-05      0.02   12.1   3.4   702   747    17    65     9    68 0.82 -
Pcitr_chr6:17941993-17960215  -            329 16104at71240         -            759     0.019   12.2   0.3   1   1   6.3e-05     0.026   11.8   0.3   701   736   220   255   191   261 0.78 -
Pcitr_chr8:32472207-32471698  -            170 16104at71240         -            759     0.035   11.3   1.2   1   1   0.00011     0.043   11.0   1.2   696   746   112   165    99   168 0.81 -
Pcitr_chr5:18385966-18392369  -            510 16104at71240         -            759     0.049   10.8   0.9   1   1   0.00019     0.077   10.2   0.9   698   749   357   412   338   417 0.81 -
Pcitr_chr2:6720475-6720218    -             86 16104at71240         -            759     0.058   10.6   0.8   1   1   0.00013     0.053   10.7   0.8   688   745    28    85     4    86 0.78 -
Pcitr_chr6:14293506-14293174  -            111 16104at71240         -            759     0.082   10.1   1.0   1   1   0.00021     0.084   10.1   1.0   706   745    63   104    29   108 0.88 -
Pcitr_chr11:22939910-22938933 -            326 16104at71240         -            759     0.093    9.9   0.8   1   1   0.00031      0.13    9.5   0.8   698   746   128   179   124   183 0.78 -
Pcitr_chr3:7574272-7570273    -            396 16104at71240         -            759       0.2    8.8   3.1   1   1    0.0007      0.28    8.3   3.1   698   750   333   384   322   390 0.84 -
Pcitr_chr3:23355874-23355578  -             99 16104at71240         -            759      0.27    8.4   3.0   1   1   0.00072      0.29    8.3   3.0   705   748    47    93    24    97 0.74 -
Pcitr_chr8:31462612-31462908  -             99 16104at71240         -            759      0.27    8.4   3.0   1   1   0.00072      0.29    8.3   3.0   705   748    47    93    24    97 0.74 -
Pcitr_chr2:6921825-6922295    -            157 16104at71240         -            759      0.35    8.0   1.7   1   1    0.0011      0.45    7.7   1.7   704   747    69   115    61   122 0.77 -
Pcitr_chr2:4193040-4188736    -            680 16104at71240         -            759      0.52    7.5   3.0   1   1     0.002      0.82    6.8   3.0   705   735   155   185   150   211 0.87 -
Pcitr_chr4:2366050-2366364    -            105 16104at71240         -            759      0.78    6.9   3.3   1   1    0.0022      0.91    6.6   3.3   687   745    26    86    20    93 0.77 -
Pcitr_chr4:2666369-2666172    -             66 16104at71240         -            759      0.79    6.9   3.3   1   1    0.0018      0.75    6.9   3.3   707   745    23    61     3    64 0.80 -
Pcitr_chr8:20286583-20286762  -             60 16104at71240         -            759       1.5    6.0   4.7   1   1    0.0037       1.5    5.9   4.7   706   745    17    58     7    60 0.82 -
Pcitr_chr7:5169514-5169218    -             99 16104at71240         -            759         2    5.5   6.4   1   1    0.0058       2.4    5.3   6.4   701   745    45    92    35    96 0.81 -
Pcitr_chr4:2356623-2356853    -             77 16104at71240         -            759       2.1    5.5   3.7   1   1    0.0057       2.3    5.3   3.7   684   745     9    72     6    76 0.78 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/16104at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/16104at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/16104at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:56:42 2024
# [ok]
