#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr2:737443-740460      -            296 89342at71240         -            278  4.7e-177  586.2   0.6   1   1  2.2e-179  5.3e-177  586.1   0.6     1   278     4   292     4   292 0.98 -
Pcitr_chr10:24074148-24071428 -            299 89342at71240         -            278  1.1e-174  578.4   0.3   1   1  5.3e-177  1.3e-174  578.3   0.3     1   278     4   292     4   292 0.97 -
Pcitr_chr3:15202764-15194370  -            289 89342at71240         -            278   5.4e-29  100.5   0.3   1   2     6e-14   1.4e-11   43.4   0.0   105   232    13   138     2   140 0.90 -
Pcitr_chr3:15202764-15194370  -            289 89342at71240         -            278   5.4e-29  100.5   0.3   2   2   8.6e-18   2.1e-15   55.9   0.1   130   267   140   278   136   284 0.90 -
Pcitr_chr11:12568538-12567422 -            302 89342at71240         -            278   1.2e-27   96.0   0.5   1   2   6.4e-07   0.00015   20.3   0.1   196   275    12    97     5   100 0.83 -
Pcitr_chr11:12568538-12567422 -            302 89342at71240         -            278   1.2e-27   96.0   0.5   2   2   3.4e-23   8.1e-21   73.7   0.0    91   265   110   289    99   297 0.84 -
Pcitr_chr5:20289315-20287869  -            327 89342at71240         -            278   2.7e-27   94.9   0.1   1   1   1.6e-29   3.8e-27   94.4   0.1     9   269    39   314    33   323 0.79 -
Pcitr_chr11:2732570-2736940   -            697 89342at71240         -            278   1.7e-25   89.0   0.3   1   2     7e-07   0.00017   20.2   0.0   184   266   361   442   341   453 0.78 -
Pcitr_chr11:2732570-2736940   -            697 89342at71240         -            278   1.7e-25   89.0   0.3   2   2   9.1e-24   2.2e-21   75.6   0.2     6   263   373   630   369   643 0.82 -
Pcitr_chr2:15517705-15521821  -            326 89342at71240         -            278   1.5e-24   85.9   0.2   1   2   2.5e-19   5.8e-17   61.0   0.0   101   256    42   204    13   223 0.83 -
Pcitr_chr2:15517705-15521821  -            326 89342at71240         -            278   1.5e-24   85.9   0.2   2   2   7.8e-08   1.9e-05   23.3   0.1   194   268   236   312   213   322 0.77 -
Pcitr_chr1:24320709-24317916  -            295 89342at71240         -            278   2.2e-24   85.4   0.2   1   1   1.2e-26   2.9e-24   85.0   0.2    24   272    34   285    11   290 0.82 -
Pcitr_chr10:19244272-19246860 -            311 89342at71240         -            278   3.2e-23   81.6   0.4   1   2   1.9e-18   4.5e-16   58.1   0.0   101   256    27   189     6   204 0.85 -
Pcitr_chr10:19244272-19246860 -            311 89342at71240         -            278   3.2e-23   81.6   0.4   2   2   2.1e-07   4.9e-05   21.9   0.1   191   268   218   297   199   307 0.76 -
Pcitr_chr11:19596915-19597790 -            292 89342at71240         -            278   4.9e-22   77.7   3.1   1   2      0.68   1.6e+02    0.5   0.0    14    35     3    24     1    31 0.66 -
Pcitr_chr11:19596915-19597790 -            292 89342at71240         -            278   4.9e-22   77.7   3.1   2   2     1e-13   2.4e-11   42.6   0.2   133   263    49   182    36   198 0.75 -
Pcitr_chr9:4173451-4172516    -            312 89342at71240         -            278   5.7e-22   77.5   2.9   1   2     0.006       1.4    7.3   0.0     8    35     5    32     2    41 0.87 -
Pcitr_chr9:4173451-4172516    -            312 89342at71240         -            278   5.7e-22   77.5   2.9   2   2     1e-21   2.5e-19   68.8   1.5    45   273    78   311    68   312 0.83 -
Pcitr_chr8:21313957-21313007  -            317 89342at71240         -            278     7e-22   77.2   2.1   1   2    0.0041      0.97    7.8   0.0     8    34    12    38     7    43 0.88 -
Pcitr_chr8:21313957-21313007  -            317 89342at71240         -            278     7e-22   77.2   2.1   2   2   1.7e-21   4.1e-19   68.1   0.7    47   273    83   314    71   317 0.82 -
Pcitr_chr10:25971843-25971241 -            201 89342at71240         -            278   1.7e-21   75.9   0.0   1   1   9.1e-24   2.2e-21   75.6   0.0    91   257     6   178     3   193 0.82 -
Pcitr_chr1:36816312-36813711  -            301 89342at71240         -            278   1.8e-21   75.8   0.1   1   2     3e-14   7.2e-12   44.3   0.0    99   260    16   187     5   203 0.85 -
Pcitr_chr1:36816312-36813711  -            301 89342at71240         -            278   1.8e-21   75.8   0.1   2   2   9.1e-10   2.2e-07   29.6   0.1   195   260   215   282   209   297 0.83 -
Pcitr_chr10:687868-683609     -            336 89342at71240         -            278   5.1e-21   74.3   0.2   1   2   1.7e-10     4e-08   32.0   0.0    94   163    10    77     3   102 0.83 -
Pcitr_chr10:687868-683609     -            336 89342at71240         -            278   5.1e-21   74.3   0.2   2   2   5.1e-13   1.2e-10   40.3   0.0   106   276   154   334   130   336 0.81 -
Pcitr_chr6:36727760-36726618  -            381 89342at71240         -            278     1e-20   73.3   0.2   1   1   2.5e-21   5.9e-19   67.6   0.2     9   258    94   348    88   360 0.80 -
Pcitr_chr6:6830071-6831277    -            295 89342at71240         -            278   1.1e-18   66.7   0.4   1   2   3.8e-14     9e-12   44.0   0.0    96   253     8   173     3   195 0.83 -
Pcitr_chr6:6830071-6831277    -            295 89342at71240         -            278   1.1e-18   66.7   0.4   2   2   3.7e-07   8.9e-05   21.1   0.1   194   266   206   280   199   289 0.87 -
Pcitr_chr8:8689194-8696180    -            296 89342at71240         -            278   5.7e-18   64.3   0.1   1   2   1.9e-13   4.5e-11   41.7   0.0    96   252     8   172     3   194 0.83 -
Pcitr_chr8:8689194-8696180    -            296 89342at71240         -            278   5.7e-18   64.3   0.1   2   2   8.1e-08   1.9e-05   23.2   0.1   132   267   149   282   148   292 0.81 -
Pcitr_chr1:26466938-26464413  -            232 89342at71240         -            278   3.2e-17   61.9   0.8   1   3   4.3e-06     0.001   17.6   0.0   196   270     3    75     1    82 0.88 -
Pcitr_chr1:26466938-26464413  -            232 89342at71240         -            278   3.2e-17   61.9   0.8   2   3   2.2e-05    0.0052   15.2   0.0   226   269    83   126    71   135 0.82 -
Pcitr_chr1:26466938-26464413  -            232 89342at71240         -            278   3.2e-17   61.9   0.8   3   3   2.9e-12   6.8e-10   37.8   0.1   132   267    86   221    86   228 0.83 -
Pcitr_chr10:11860159-11857897 -            297 89342at71240         -            278   2.1e-16   59.2   0.2   1   2   4.2e-12   9.9e-10   37.3   0.0    95   252     7   173     2   197 0.82 -
Pcitr_chr10:11860159-11857897 -            297 89342at71240         -            278   2.1e-16   59.2   0.2   2   2   8.1e-07   0.00019   20.0   0.0   196   266   210   282   199   293 0.83 -
Pcitr_chr5:36164091-36161440  -            236 89342at71240         -            278   2.8e-16   58.8   0.9   1   2   4.1e-06   0.00098   17.6   0.0   195   265    13    81     6    83 0.90 -
Pcitr_chr5:36164091-36161440  -            236 89342at71240         -            278   2.8e-16   58.8   0.9   2   2   4.2e-12     1e-09   37.3   0.1   132   267    84   219    83   228 0.83 -
Pcitr_chr2:11628318-11628974  -            219 89342at71240         -            278   3.3e-16   58.6   0.4   1   3   2.9e-06   0.00069   18.1   0.1   200   272     1    75     1    81 0.85 -
Pcitr_chr2:11628318-11628974  -            219 89342at71240         -            278   3.3e-16   58.6   0.4   2   3     1e-05    0.0024   16.4   0.0     6    46    91   130    86   132 0.91 -
Pcitr_chr2:11628318-11628974  -            219 89342at71240         -            278   3.3e-16   58.6   0.4   3   3   2.7e-09   6.5e-07   28.1   0.0   132   225   123   216   121   219 0.84 -
Pcitr_chr3:15208691-15208191  -            167 89342at71240         -            278   9.6e-16   57.0   0.0   1   1   4.7e-18   1.1e-15   56.8   0.0   128   265    16   154     1   164 0.81 -
Pcitr_chr10:23979270-23978557 -            238 89342at71240         -            278   7.3e-14   50.9   2.7   1   2   2.9e-06   0.00069   18.1   0.2   191   269    13    94     9   102 0.85 -
Pcitr_chr10:23979270-23978557 -            238 89342at71240         -            278   7.3e-14   50.9   2.7   2   2   9.7e-11   2.3e-08   32.8   0.2    95   224   115   237    99   238 0.81 -
Pcitr_chr3:163898-169472      -            367 89342at71240         -            278     1e-13   50.4   2.3   1   2   4.7e-10   1.1e-07   30.6   0.3    90   268    68   255    62   265 0.73 -
Pcitr_chr3:163898-169472      -            367 89342at71240         -            278     1e-13   50.4   2.3   2   2   3.2e-06   0.00076   18.0   0.1   196   269   278   353   265   360 0.84 -
Pcitr_chr10:14663999-14666048 -            178 89342at71240         -            278   1.9e-13   49.5   0.1   1   2   6.4e-12   1.5e-09   36.7   0.1   185   275     8   104     3   107 0.84 -
Pcitr_chr10:14663999-14666048 -            178 89342at71240         -            278   1.9e-13   49.5   0.1   2   2   0.00038     0.091   11.2   0.0     9   236   111   153   106   178 0.48 -
Pcitr_chr10:19616729-19615791 -            313 89342at71240         -            278     1e-12   47.1   2.0   1   1   9.5e-15   2.3e-12   46.0   2.0    19   262    19   299     9   308 0.71 -
Pcitr_chr2:44096059-44096715  -            219 89342at71240         -            278   1.7e-12   46.4   0.3   1   2   3.7e-07   8.9e-05   21.1   0.0   185   267    33   113    29   125 0.88 -
Pcitr_chr2:44096059-44096715  -            219 89342at71240         -            278   1.7e-12   46.4   0.3   2   2   6.3e-08   1.5e-05   23.6   0.0   201   264   141   209   123   218 0.76 -
Pcitr_chr2:4575973-4576671    -            233 89342at71240         -            278   2.2e-12   46.0   0.1   1   2   5.8e-06    0.0014   17.2   0.0   185   267    46   126    43   135 0.89 -
Pcitr_chr2:4575973-4576671    -            233 89342at71240         -            278   2.2e-12   46.0   0.1   2   2   4.5e-11   1.1e-08   33.9   0.0   140   269    96   228    92   232 0.85 -
Pcitr_chr5:17285515-17282481  -            206 89342at71240         -            278     4e-12   45.2   0.3   1   3    0.0035      0.83    8.0   0.0   241   271     4    34     1    39 0.88 -
Pcitr_chr5:17285515-17282481  -            206 89342at71240         -            278     4e-12   45.2   0.3   2   3   0.00021     0.049   12.1   0.0   201   267    39   103    32   114 0.85 -
Pcitr_chr5:17285515-17282481  -            206 89342at71240         -            278     4e-12   45.2   0.3   3   3   2.5e-10   5.9e-08   31.5   0.1   140   264    73   199    69   205 0.88 -
Pcitr_chr2:44087159-44087683  -            175 89342at71240         -            278   7.5e-12   44.3   0.4   1   2   2.4e-06   0.00057   18.4   0.1   198   267     2    69     1    81 0.88 -
Pcitr_chr2:44087159-44087683  -            175 89342at71240         -            278   7.5e-12   44.3   0.4   2   2   3.1e-08   7.3e-06   24.6   0.0   201   264    97   165    69   174 0.75 -
Pcitr_chr6:23492554-23493012  -            153 89342at71240         -            278   5.4e-11   41.5   0.0   1   2   1.5e-06   0.00037   19.0   0.0   219   275     2    58     1    61 0.90 -
Pcitr_chr6:23492554-23493012  -            153 89342at71240         -            278   5.4e-11   41.5   0.0   2   2   4.6e-07   0.00011   20.8   0.0   191   256    88   153    78   153 0.93 -
Pcitr_chr7:33927029-33927570  -            142 89342at71240         -            278   5.4e-11   41.4   0.3   1   2   9.1e-06    0.0022   16.5   0.0   228   259     2    33     1    51 0.87 -
Pcitr_chr7:33927029-33927570  -            142 89342at71240         -            278   5.4e-11   41.4   0.3   2   2   8.4e-07    0.0002   19.9   0.1   198   254    69   141    58   142 0.73 -
Pcitr_chr11:3339703-3339149   -            141 89342at71240         -            278     6e-11   41.3   0.6   1   2   2.4e-06   0.00057   18.4   0.0   228   259     2    33     1    50 0.89 -
Pcitr_chr11:3339703-3339149   -            141 89342at71240         -            278     6e-11   41.3   0.6   2   2   9.8e-07   0.00023   19.7   0.1   197   254    68   140    56   141 0.78 -
Pcitr_chr5:17286481-17285957  -            175 89342at71240         -            278   8.2e-11   40.8   1.0   1   2   5.7e-05     0.013   13.9   0.1   198   267     2    69     1    81 0.87 -
Pcitr_chr5:17286481-17285957  -            175 89342at71240         -            278   8.2e-11   40.8   1.0   2   2   1.3e-10   3.2e-08   32.4   0.1   140   265    39   166    35   173 0.88 -
Pcitr_chr4:41701234-41700284  -            317 89342at71240         -            278   1.2e-09   37.1   0.8   1   3   0.00043       0.1   11.0   0.2    19   121    17   129     8   131 0.54 -
Pcitr_chr4:41701234-41700284  -            317 89342at71240         -            278   1.2e-09   37.1   0.8   2   3     0.005       1.2    7.5   0.0   225   269   150   194   145   205 0.85 -
Pcitr_chr4:41701234-41700284  -            317 89342at71240         -            278   1.2e-09   37.1   0.8   3   3   0.00018     0.044   12.2   0.0   190   259   228   302   215   314 0.68 -
Pcitr_chr5:12622879-12623819  -            184 89342at71240         -            278   6.1e-09   34.7   0.1   1   1   3.2e-11   7.6e-09   34.4   0.1    96   268    14   182     8   184 0.86 -
Pcitr_chr3:15200449-15200814  -            122 89342at71240         -            278   2.1e-08   33.0   0.0   1   1   9.5e-11   2.3e-08   32.8   0.0   105   217    11   121     1   122 0.87 -
Pcitr_chr2:162908-163126      -             73 89342at71240         -            278   1.8e-07   29.9   0.1   1   1   1.4e-09   3.3e-07   29.0   0.1   213   258     3    56     1    65 0.73 -
Pcitr_chr10:27364684-27364463 -             74 89342at71240         -            278   4.9e-07   28.5   0.2   1   1   7.1e-09   1.7e-06   26.7   0.2   213   258     3    57     1    63 0.74 -
Pcitr_chr2:15600364-15598593  -            186 89342at71240         -            278     0.012   14.1   0.6   1   3      0.43     1e+02    1.2   0.1    94   126     5    36     2    47 0.73 -
Pcitr_chr2:15600364-15598593  -            186 89342at71240         -            278     0.012   14.1   0.6   2   3     0.017         4    5.8   0.0   193   223    83   113    37   132 0.78 -
Pcitr_chr2:15600364-15598593  -            186 89342at71240         -            278     0.012   14.1   0.6   3   3     0.047        11    4.3   0.0   199   224   149   174   131   180 0.81 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/89342at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/89342at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/89342at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:57:39 2024
# [ok]
