#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr5:31891276-31887510  -            397 106998at71240        -            322  4.7e-138  458.8  13.6   1   2   2.5e-97   3.5e-94  314.6   6.8     2   234    13   262    12   266 0.88 -
Pcitr_chr5:31891276-31887510  -            397 106998at71240        -            322  4.7e-138  458.8  13.6   2   2     4e-45   5.6e-42  143.1   0.5   216   320   280   395   262   397 0.80 -
Pcitr_chr2:5138893-5131740    -           1065 106998at71240        -            322   7.9e-22   76.8  19.5   1   3   7.2e-12     1e-08   33.8   6.3     3    58   603   660   601   663 0.89 -
Pcitr_chr2:5138893-5131740    -           1065 106998at71240        -            322   7.9e-22   76.8  19.5   2   3   3.2e-07   0.00044   18.5   0.2   218   254   901   937   869   953 0.80 -
Pcitr_chr2:5138893-5131740    -           1065 106998at71240        -            322   7.9e-22   76.8  19.5   3   3   2.3e-11   3.2e-08   32.1   1.0   268   320   984  1036   959  1038 0.76 -
Pcitr_chr5:30821989-30817921  -            381 106998at71240        -            322   3.4e-07   28.8   1.7   1   1   2.4e-10   3.4e-07   28.8   1.7   260   318   196   257   156   261 0.72 -
Pcitr_chr3:26192924-26186814  -            237 106998at71240        -            322    0.0005   18.4   2.8   1   1   7.3e-07     0.001   17.3   2.8     6    39    94   127    90   143 0.82 -
Pcitr_chr10:22435836-22439796 -            489 106998at71240        -            322    0.0015   16.8   0.1   1   1     2e-06    0.0028   15.9   0.1   276   306   293   323   265   338 0.86 -
Pcitr_chr6:3751075-3749393    -            314 106998at71240        -            322    0.0024   16.1   0.9   1   2   2.9e-06     0.004   15.4   0.0   250   315    19    82     6    88 0.79 -
Pcitr_chr6:3751075-3749393    -            314 106998at71240        -            322    0.0024   16.1   0.9   2   2      0.57   7.9e+02   -2.0   0.3   199   250   178   206   166   225 0.42 -
Pcitr_chr3:8807580-8804608    -            248 106998at71240        -            322      0.02   13.1   0.1   1   2   1.4e-05      0.02   13.1   0.1   252   317    60   122    26   130 0.84 -
Pcitr_chr3:8807580-8804608    -            248 106998at71240        -            322      0.02   13.1   0.1   2   2      0.35   4.8e+02   -1.3   1.3    78   102   184   207   132   212 0.63 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/106998at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/initial_run_results/106998at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/106998at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/initial_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 10:56:28 2024
# [ok]
