#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7   1  12   8.7e-62   2.8e-58  196.4   1.2     1   104     4   110     4   113 0.96 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7   2  12   8.1e-36   2.6e-32  110.4   0.1   102   184   150   255   142   276 0.89 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7   3  12   3.7e-27   1.2e-23   81.7   0.0   180   237   278   335   265   342 0.93 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7   4  12   2.4e-62   7.8e-59  198.2   0.5   220   405   385   598   374   605 0.86 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7   5  12   7.7e-08   0.00025   17.7   0.0   398   431   646   680   627   687 0.84 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7   6  12   1.3e-27   4.3e-24   83.1   0.1   457   565   788   923   714   939 0.86 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7   7  12   6.8e-74   2.2e-70  236.5   3.0   571   739   955  1155   943  1161 0.85 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7   8  12   1.3e-58   4.3e-55  185.8   0.2   732   865  1173  1316  1167  1329 0.92 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7   9  12   0.00018      0.58    6.5   0.0   860   896  1341  1377  1332  1388 0.80 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7  10  12   8.9e-07    0.0029   14.1   0.0   880   925  1423  1490  1409  1500 0.63 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7  11  12   1.8e-71   5.9e-68  228.5   0.0   919  1062  1513  1670  1506  1684 0.90 -
Pcitr_chr3:27305595-27292230 -           1984 1065at71240          -           1336         0 1909.3  44.7  12  12  5.6e-172  1.8e-168  561.5   0.3  1060  1336  1698  1979  1694  1979 0.98 -
Pcitr_chr8:25792992-25803845 -           1945 1065at71240          -           1336         0 1796.2  37.5   1  12     5e-61   1.6e-57  193.9   0.7     1   104     4   110     4   118 0.96 -
Pcitr_chr8:25792992-25803845 -           1945 1065at71240          -           1336         0 1796.2  37.5   2  12   7.2e-36   2.3e-32  110.5   0.0   100   183   148   255   140   269 0.86 -
Pcitr_chr8:25792992-25803845 -           1945 1065at71240          -           1336         0 1796.2  37.5   3  12   9.4e-28     3e-24   83.6   0.0   180   237   279   336   266   346 0.91 -
Pcitr_chr8:25792992-25803845 -           1945 1065at71240          -           1336         0 1796.2  37.5   4  12   4.7e-54   1.5e-50  170.8   0.1   235   386   398   576   390   602 0.83 -
Pcitr_chr8:25792992-25803845 -           1945 1065at71240          -           1336         0 1796.2  37.5   5  12   1.5e-08   4.9e-05   20.0   0.0   388   431   642   686   632   692 0.81 -
Pcitr_chr8:25792992-25803845 -           1945 1065at71240          -           1336         0 1796.2  37.5   6  12    0.0004       1.3    5.4   0.0   427   460   721   768   715   779 0.78 -
Pcitr_chr8:25792992-25803845 -           1945 1065at71240          -           1336         0 1796.2  37.5   7  12   6.9e-25   2.3e-21   74.1   0.0   457   565   792   926   781   938 0.82 -
Pcitr_chr8:25792992-25803845 -           1945 1065at71240          -           1336         0 1796.2  37.5   8  12   8.7e-67   2.8e-63  213.0   1.5   569   752   958  1173   950  1179 0.82 -
