#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000988l:191594-194280   -            181 113276at71240        -            223  1.2e-105  349.2   1.1   1   1  1.2e-107  1.3e-105  349.0   1.1     1   179     2   179     2   181 0.99 -
h2tg000350l:407740-482564   -            473 113276at71240        -            223   7.1e-07   26.1   0.3   1   4       2.3   2.6e+02   -1.9   0.0   145   180   128   163   120   189 0.72 -
h2tg000350l:407740-482564   -            473 113276at71240        -            223   7.1e-07   26.1   0.3   2   4   8.6e-05    0.0097   12.6   0.0   142   197   195   250   177   261 0.90 -
h2tg000350l:407740-482564   -            473 113276at71240        -            223   7.1e-07   26.1   0.3   3   4       3.9   4.4e+02   -2.6   0.0   143   182   266   305   258   320 0.76 -
h2tg000350l:407740-482564   -            473 113276at71240        -            223   7.1e-07   26.1   0.3   4   4   0.00076     0.085    9.5   0.0   143   195   336   388   327   396 0.86 -
h2tg000548l:95837-97642     -            602 113276at71240        -            223   0.00017   18.4   0.0   1   5       3.5   3.9e+02   -2.5   0.0   152   200   125   173   121   183 0.76 -
h2tg000548l:95837-97642     -            602 113276at71240        -            223   0.00017   18.4   0.0   2   5    0.0028      0.31    7.7   0.0   143   177   186   220   179   225 0.86 -
h2tg000548l:95837-97642     -            602 113276at71240        -            223   0.00017   18.4   0.0   3   5      0.29        32    1.1   0.0   142   196   290   344   279   354 0.86 -
h2tg000548l:95837-97642     -            602 113276at71240        -            223   0.00017   18.4   0.0   4   5      0.93     1e+02   -0.6   0.0   143   182   361   400   353   415 0.79 -
h2tg000548l:95837-97642     -            602 113276at71240        -            223   0.00017   18.4   0.0   5   5     0.046       5.1    3.7   0.0   139   195   392   448   371   463 0.85 -
h2tg000949l:14009-12609     -            467 113276at71240        -            223   0.00056   16.7   0.0   1   3     0.092        10    2.7   0.0   143   183   164   204   128   217 0.84 -
