#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000564l:51751-50633   -            373 90124at71240         -            315   1.2e-39  133.4   4.1   1   2   1.6e-13   5.4e-11   39.2   0.8     2   155    45   218    44   234 0.78 -
h2tg000564l:51751-50633   -            373 90124at71240         -            315   1.2e-39  133.4   4.1   2   2   1.1e-30   3.9e-28   95.5   0.1   166   276   257   372   238   373 0.92 -
h2tg000312l:880714-879737 -            326 90124at71240         -            315   1.3e-32  110.2   1.0   1   1   1.5e-34   4.9e-32  108.3   1.0     4   277     6   326     4   326 0.79 -
h2tg000524l:10924-11970   -            349 90124at71240         -            315   1.1e-31  107.2   0.3   1   2   2.8e-09   9.3e-07   25.3   0.0    66   155    91   191    34   197 0.76 -
h2tg000524l:10924-11970   -            349 90124at71240         -            315   1.1e-31  107.2   0.3   2   2   5.3e-26   1.8e-23   80.2   0.1   183   277   252   349   227   349 0.85 -
h2tg000570l:156226-155180 -            349 90124at71240         -            315     2e-31  106.4   0.0   1   2   2.4e-09   8.1e-07   25.5   0.0    21   156    29   185    11   204 0.79 -
h2tg000570l:156226-155180 -            349 90124at71240         -            315     2e-31  106.4   0.0   2   2   1.7e-25   5.8e-23   78.5   0.1   169   282   225   343   217   348 0.91 -
h2tg000860l:25393-26502   -            370 90124at71240         -            315     4e-30  102.1   0.8   1   2   8.1e-09   2.7e-06   23.8   0.0     4   153    39   205    36   216 0.79 -
h2tg000860l:25393-26502   -            370 90124at71240         -            315     4e-30  102.1   0.8   2   2   5.5e-25   1.9e-22   76.9   0.2   173   275   260   367   249   369 0.84 -
h2tg000215l:531118-529952 -            389 90124at71240         -            315   1.4e-27   93.7   0.1   1   2   1.2e-07     4e-05   19.9   0.0     3   124    35   174    33   194 0.78 -
h2tg000215l:531118-529952 -            389 90124at71240         -            315   1.4e-27   93.7   0.1   2   2     2e-23   6.9e-21   71.7   0.1   168   257   250   343   243   373 0.86 -
h2tg000080l:356044-355235 -            270 90124at71240         -            315     4e-24   82.4   0.7   1   2   5.7e-07   0.00019   17.7   0.1    71   132    39   108    26   142 0.76 -
h2tg000080l:356044-355235 -            270 90124at71240         -            315     4e-24   82.4   0.7   2   2   6.8e-21   2.3e-18   63.4   0.1   172   272   163   269   152   270 0.90 -
h2tg000261l:12402-13098   -            223 90124at71240         -            315     2e-22   76.8   1.3   1   1   4.7e-24   1.6e-21   73.8   1.3    68   280     5   221     1   223 0.79 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/90124at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/hmmer_output/rerun_results/90124at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/90124at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:46:25 2024
# [ok]
