#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000142l:1723890-1726301 -            804 14981at71240         -            758  3.8e-240  796.5  28.4   1   3   1.1e-57   6.6e-57  190.7   3.2   315   627     4   342     1   345 0.91 -
h2tg000142l:1723890-1726301 -            804 14981at71240         -            758  3.8e-240  796.5  28.4   2   3   6.4e-57   4.1e-56  188.1   2.2   345   625   139   441   137   444 0.91 -
h2tg000142l:1723890-1726301 -            804 14981at71240         -            758  3.8e-240  796.5  28.4   3   3  3.5e-135  2.2e-134  446.8   7.4   317   757   210   674   208   675 0.94 -
h2tg001069l:46874-44283     -            864 14981at71240         -            758  2.2e-178  592.3  17.5   1   4   4.1e-15   2.6e-14   49.8   0.1   534   617     3    87     1    88 0.93 -
h2tg001069l:46874-44283     -            864 14981at71240         -            758  2.2e-178  592.3  17.5   2   4   4.8e-25     3e-24   82.7   0.2   156   267    85   204    83   206 0.90 -
h2tg001069l:46874-44283     -            864 14981at71240         -            758  2.2e-178  592.3  17.5   3   4     5e-61   3.1e-60  201.7   6.9   347   627   205   502   202   507 0.90 -
h2tg001069l:46874-44283     -            864 14981at71240         -            758  2.2e-178  592.3  17.5   4   4   1.1e-80   7.2e-80  266.6   0.0   530   757   506   733   502   734 0.99 -
h2tg000069l:888234-807610   -            784 14981at71240         -            758  7.2e-169  560.9   7.6   1   2   2.4e-41   1.5e-40  136.6   0.4   433   628    18   221     5   225 0.91 -
h2tg000069l:888234-807610   -            784 14981at71240         -            758  7.2e-169  560.9   7.6   2   2  1.9e-129  1.2e-128  427.9   1.7   345   757   226   654   222   655 0.95 -
h2tg000042l:235659-233356   -            768 14981at71240         -            758  9.7e-155  514.2   3.8   1   3   4.1e-32   2.6e-31  106.1   0.0   433   630     4   209     2   211 0.89 -
