#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6   1  13   3.4e-15   2.2e-14   50.4   0.0    75   206    35   169     6   174 0.85 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6   2  13   2.1e-09   1.3e-08   31.4   0.0   351   412   173   239   166   246 0.87 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6   3  13   1.9e-11   1.2e-10   38.0   0.0   141   243   244   343   239   347 0.85 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6   4  13   1.7e-10     1e-09   35.0   0.0   324   412   316   414   312   420 0.80 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6   5  13   1.4e-09     9e-09   31.9   0.2   145   242   423   517   414   519 0.86 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6   6  13     7e-07   4.4e-06   23.0   0.1   148   206   496   554   488   556 0.93 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6   7  13   1.1e-08     7e-08   29.0   0.0   351   412   558   624   551   626 0.83 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6   8  13   2.4e-10   1.5e-09   34.4   0.0   146   241   599   691   590   693 0.84 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6   9  13   5.3e-10   3.3e-09   33.3   0.0   322   412   663   764   657   769 0.56 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6  10  13   1.1e-08     7e-08   29.0   0.0   145   206   773   834   765   870 0.79 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6  11  13   3.1e-10     2e-09   34.1   0.1   140   242   873   972   845   975 0.77 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6  12  13   2.5e-13   1.6e-12   44.2   0.0   140   250   943  1050   937  1053 0.92 -
h2tg000381l:230291-233563   -           1091 44841at71240         -            424  5.8e-114  378.5  12.6  13  13   1.8e-11   1.1e-10   38.2   0.0   141   254   979  1089   974  1090 0.90 -
h2tg000838l:37511-35049     -            821 44841at71240         -            424  4.3e-112  372.3   0.2   1   8   2.1e-15   1.4e-14   51.1   0.1   138   245    24   128     3   133 0.89 -
h2tg000838l:37511-35049     -            821 44841at71240         -            424  4.3e-112  372.3   0.2   2   8   3.7e-14   2.3e-13   47.0   0.0   140   250    96   203    92   204 0.89 -
h2tg000838l:37511-35049     -            821 44841at71240         -            424  4.3e-112  372.3   0.2   3   8   3.2e-12     2e-11   40.6   0.0   141   250   167   273   162   274 0.88 -
h2tg000838l:37511-35049     -            821 44841at71240         -            424  4.3e-112  372.3   0.2   4   8   4.5e-13   2.9e-12   43.4   0.0   324   412   239   334   239   339 0.87 -
h2tg000838l:37511-35049     -            821 44841at71240         -            424  4.3e-112  372.3   0.2   5   8   1.1e-26     7e-26   88.3   0.0    45   244   345   541   338   551 0.91 -
h2tg000838l:37511-35049     -            821 44841at71240         -            424  4.3e-112  372.3   0.2   6   8   1.5e-26   9.6e-26   87.8   0.0    45   244   517   716   510   722 0.93 -
h2tg000838l:37511-35049     -            821 44841at71240         -            424  4.3e-112  372.3   0.2   7   8   6.5e-10   4.1e-09   33.0   0.0   141   243   686   785   681   786 0.84 -
h2tg000838l:37511-35049     -            821 44841at71240         -            424  4.3e-112  372.3   0.2   8   8   1.3e-08     8e-08   28.8   0.0   324   412   723   821   718   821 0.66 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7   1  13   9.5e-08     6e-07   25.9   0.0   151   243     4    93     1    94 0.77 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7   2  13   3.5e-06   2.2e-05   20.7   0.0   340   412    53   129    52   134 0.81 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7   3  13   2.5e-08   1.6e-07   27.8   0.0   353   412   135   199   130   204 0.88 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7   4  13   1.8e-11   1.1e-10   38.2   0.1   324   412   206   304   200   309 0.75 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7   5  13   2.4e-11   1.5e-10   37.7   0.0   141   244   309   409   304   413 0.87 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7   6  13   6.3e-11     4e-10   36.4   0.0   141   244   379   479   375   482 0.85 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7   7  13   4.6e-10   2.9e-09   33.5   0.0   141   244   414   514   409   515 0.81 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7   8  13   1.3e-10   8.1e-10   35.3   0.0   141   241   449   546   445   547 0.85 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7   9  13   1.4e-06   8.9e-06   22.0   0.0   141   204   519   582   513   587 0.81 -
h2tg000134l:1688892-1691471 -            860 44841at71240         -            424   8.7e-95  315.3  20.7  10  13   1.4e-07   8.7e-07   25.4   0.0   142   206   590   654   576   656 0.89 -
