#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000047l:587163-587786 -            208 103801at71240        -            258   1.5e-10   38.1   0.1   1   2     1e-08   3.1e-06   24.0   0.0    70   193    28   155    13   161 0.84 -
h2tg000047l:587163-587786 -            208 103801at71240        -            258   1.5e-10   38.1   0.1   2   2   3.2e-05    0.0095   12.5   0.0   197   217   186   206   166   208 0.88 -
h2tg000512l:588678-665069 -            582 103801at71240        -            258   1.4e-08   31.6   0.5   1   9     0.014       4.2    3.9   0.0    46    88    26    68     6    74 0.78 -
h2tg000512l:588678-665069 -            582 103801at71240        -            258   1.4e-08   31.6   0.5   2   9      0.26        79   -0.3   0.0    73    87    88   102    81   108 0.86 -
h2tg000512l:588678-665069 -            582 103801at71240        -            258   1.4e-08   31.6   0.5   3   9      0.25        74   -0.2   0.0    70    84   155   169   107   184 0.59 -
h2tg000512l:588678-665069 -            582 103801at71240        -            258   1.4e-08   31.6   0.5   4   9      0.11        32    1.0   0.0    71    87   226   242   215   259 0.83 -
h2tg000512l:588678-665069 -            582 103801at71240        -            258   1.4e-08   31.6   0.5   5   9      0.11        32    1.0   0.0    71    87   261   277   245   290 0.84 -
h2tg000512l:588678-665069 -            582 103801at71240        -            258   1.4e-08   31.6   0.5   6   9     0.035        10    2.6   0.0    71    90   331   350   280   359 0.85 -
h2tg000512l:588678-665069 -            582 103801at71240        -            258   1.4e-08   31.6   0.5   7   9    0.0053       1.6    5.2   0.0    22    89   318   384   305   393 0.63 -
h2tg000512l:588678-665069 -            582 103801at71240        -            258   1.4e-08   31.6   0.5   8   9     0.051        15    2.0   0.0    66    88   396   418   385   429 0.83 -
h2tg000512l:588678-665069 -            582 103801at71240        -            258   1.4e-08   31.6   0.5   9   9     0.034        10    2.6   0.0    68    87   468   487   418   498 0.67 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1   1  10       1.2   3.6e+02   -2.5   0.0    73    87    37    51    32    61 0.85 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1   2  10       1.3   3.8e+02   -2.6   0.0    69    87   138   156    76   175 0.66 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1   3  10    0.0084       2.5    4.6   0.0    71    90   210   229   146   242 0.86 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1   4  10     0.061        18    1.8   0.0    72    88   246   262   238   277 0.84 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1   5  10       1.2   3.5e+02   -2.4   0.0    71    86   280   295   267   303 0.80 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1   6  10     0.093        28    1.2   0.0    13    87   328   401   315   421 0.71 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1   7  10      0.06        18    1.8   0.0    13    87   363   436   354   453 0.74 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1   8  10      0.21        64   -0.0   0.0    73    87   457   471   449   490 0.81 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1   9  10      0.49   1.5e+02   -1.2   0.0    38    84   563   608   529   628 0.56 -
h2tg000681l:142611-140389 -            741 103801at71240        -            258   3.4e-05   20.6   0.1  10  10      0.61   1.8e+02   -1.5   0.0    14    87   609   681   596   690 0.62 -
h2tg000671l:311322-309934 -            463 103801at71240        -            258   0.00014   18.5   0.1   1   5    0.0024      0.73    6.4   0.0    60    87    47    74    39    86 0.83 -
h2tg000671l:311322-309934 -            463 103801at71240        -            258   0.00014   18.5   0.1   2   5      0.23        68   -0.1   0.0    72    91    94   113    77   126 0.81 -
h2tg000671l:311322-309934 -            463 103801at71240        -            258   0.00014   18.5   0.1   3   5     0.014       4.1    3.9   0.0    63    87   157   181   144   188 0.77 -
h2tg000671l:311322-309934 -            463 103801at71240        -            258   0.00014   18.5   0.1   4   5     0.067        20    1.6   0.0    69    87   270   288   254   294 0.78 -
h2tg000671l:311322-309934 -            463 103801at71240        -            258   0.00014   18.5   0.1   5   5       1.8   5.3e+02   -3.0   0.0    17    35   394   412   385   416 0.76 -
h2tg000231l:67708-66152   -            519 103801at71240        -            258   0.00027   17.6   0.2   1   3     0.028       8.5    2.9   0.0    67    86   112   131    98   140 0.83 -
h2tg000231l:67708-66152   -            519 103801at71240        -            258   0.00027   17.6   0.2   2   3    0.0025      0.73    6.3   0.0    62    88   214   240   197   247 0.86 -
h2tg000231l:67708-66152   -            519 103801at71240        -            258   0.00027   17.6   0.2   3   3    0.0084       2.5    4.6   0.0    69   104   256   293   239   303 0.73 -
