#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000459l:188107-175890 -            535 51434at71240         -            450  1.2e-216  719.2   2.6   1   2   2.1e-85     4e-82  275.8   0.1     2   194     8   199     6   206 0.94 -
h2tg000459l:188107-175890 -            535 51434at71240         -            450  1.2e-216  719.2   2.6   2   2  5.3e-135    1e-131  439.3   0.5   189   449   239   535   236   535 0.92 -
h2tg000915l:275941-284559 -            660 51434at71240         -            450   1.1e-11   43.6   0.0   1   1   1.2e-14   2.4e-11   42.5   0.0    80   275   302   495   295   506 0.79 -
h2tg000853l:225757-222777 -            454 51434at71240         -            450     2e-08   32.9   1.3   1   1   7.9e-11   1.5e-07   30.0   1.3    37   271    50   279    36   299 0.76 -
h2tg000229l:132860-138426 -            498 51434at71240         -            450   9.2e-08   30.7   0.1   1   1     7e-10   1.4e-06   26.8   0.1    62   268   128   323   120   347 0.81 -
h2tg000096l:50517-54450   -            432 51434at71240         -            450     1e-06   27.2   0.0   1   2   4.9e-07   0.00096   17.4   0.0    63   178    62   178     2   188 0.83 -
h2tg000096l:50517-54450   -            432 51434at71240         -            450     1e-06   27.2   0.0   2   2   0.00043      0.84    7.7   0.0   241   271   209   239   198   246 0.88 -
h2tg000390l:122287-121967 -            107 51434at71240         -            450   7.3e-05   21.1   0.0   1   1   3.8e-08   7.3e-05   21.1   0.0    39   109    43   106     1   107 0.58 -
h2tg000396l:138739-132216 -            422 51434at71240         -            450    0.0063   14.7   0.1   1   2   6.4e-05      0.12   10.5   0.0    40   135    62   153    17   182 0.75 -
h2tg000396l:138739-132216 -            422 51434at71240         -            450    0.0063   14.7   0.1   2   2     0.023        45    2.0   0.1   240   273   219   252   188   273 0.75 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/51434at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/hmmer_output/initial_run_results/51434at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/51434at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:30:50 2024
# [ok]
