#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg001552l:17125-22746   -            545 70034at71240         -            343  2.7e-137  456.7  19.1   1   2  1.4e-119  1.7e-116  388.3   7.2    13   288    68   390    64   398 0.86 -
h2tg001552l:17125-22746   -            545 70034at71240         -            343  2.7e-137  456.7  19.1   2   2   1.1e-21   1.4e-18   66.4   3.9   285   343   468   545   457   545 0.80 -
h2tg000917l:212125-217541 -            642 70034at71240         -            343   5.9e-29  100.5   0.3   1   2   8.2e-12     1e-08   34.0   0.0    15   165    52   229    49   246 0.63 -
h2tg000917l:212125-217541 -            642 70034at71240         -            343   5.9e-29  100.5   0.3   2   2   9.1e-21   1.1e-17   63.4   0.2   231   343   520   642   514   642 0.87 -
h2tg000940l:127993-120278 -            868 70034at71240         -            343     8e-29  100.1   0.2   1   2   8.4e-11     1e-07   30.6   0.0    15   163   282   457   279   473 0.65 -
h2tg000940l:127993-120278 -            868 70034at71240         -            343     8e-29  100.1   0.2   2   2   2.5e-21   3.1e-18   65.3   0.1   231   343   741   864   709   864 0.89 -
h2tg000015l:626212-618578 -            941 70034at71240         -            343   7.2e-26   90.3   1.4   1   3     0.091   1.1e+02    0.9   0.1    74   156   208   294   204   309 0.76 -
h2tg000015l:626212-618578 -            941 70034at71240         -            343   7.2e-26   90.3   1.4   2   3     3e-11   3.7e-08   32.1   0.0    15   177   321   509   313   513 0.68 -
h2tg000015l:626212-618578 -            941 70034at71240         -            343   7.2e-26   90.3   1.4   3   3   2.4e-17     3e-14   52.2   0.2   237   343   803   921   791   921 0.85 -
h2tg000022l:464148-456514 -            941 70034at71240         -            343   7.2e-26   90.3   1.4   1   3     0.091   1.1e+02    0.9   0.1    74   156   208   294   204   309 0.76 -
h2tg000022l:464148-456514 -            941 70034at71240         -            343   7.2e-26   90.3   1.4   2   3     3e-11   3.7e-08   32.1   0.0    15   177   321   509   313   513 0.68 -
h2tg000022l:464148-456514 -            941 70034at71240         -            343   7.2e-26   90.3   1.4   3   3   2.4e-17     3e-14   52.2   0.2   237   343   803   921   791   921 0.85 -
h2tg001306l:206799-203082 -            561 70034at71240         -            343   1.3e-24   86.2   0.0   1   2   6.1e-11   7.6e-08   31.1   0.0    15   172     3   191     1   199 0.63 -
h2tg001306l:206799-203082 -            561 70034at71240         -            343   1.3e-24   86.2   0.0   2   2   2.3e-17   2.9e-14   52.2   0.0   237   343   448   561   436   561 0.86 -
h2tg000225l:492904-493872 -            323 70034at71240         -            343   2.6e-17   62.2   9.1   1   2   0.00041       0.5    8.7   4.9    16   198     9   199     1   202 0.68 -
h2tg000225l:492904-493872 -            323 70034at71240         -            343   2.6e-17   62.2   9.1   2   2   8.1e-18     1e-14   53.7   0.2   235   342   201   318   199   319 0.85 -
h2tg000216l:103898-90216  -            930 70034at71240         -            343   3.6e-14   51.9   7.9   1   2   1.6e-07   0.00019   19.9   3.3    16   200   352   550   347   555 0.68 -
h2tg000216l:103898-90216  -            930 70034at71240         -            343   3.6e-14   51.9   7.9   2   2   1.7e-11   2.1e-08   32.9   0.2   238   342   553   669   549   670 0.73 -
h2tg000104l:371825-354648 -            942 70034at71240         -            343   7.7e-14   50.8   8.4   1   2   1.3e-07   0.00016   20.2   2.5    16   195   342   535   336   538 0.69 -
h2tg000104l:371825-354648 -            942 70034at71240         -            343   7.7e-14   50.8   8.4   2   2   7.2e-12   8.9e-09   34.2   0.7   220   342   530   661   525   662 0.79 -
h2tg000097l:20812-20504   -            103 70034at71240         -            343   8.6e-10   37.5   0.0   1   1   7.5e-13   9.2e-10   37.4   0.0    13   108     4   103     1   103 0.90 -
h2tg000450l:836886-836437 -            150 70034at71240         -            343   2.2e-09   36.1   0.0   1   1     2e-12   2.5e-09   35.9   0.0    16   149     1   141     1   149 0.84 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/70034at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/hmmer_output/initial_run_results/70034at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/70034at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:31:16 2024
# [ok]
