#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000080l:1604729-1596822 -            589 90800at71240         -            445  2.6e-227  754.3  20.2   1   2   6.3e-37   1.4e-34  119.0   0.1    24   114   101   192    81   202 0.90 -
h2tg000080l:1604729-1596822 -            589 90800at71240         -            445  2.6e-227  754.3  20.2   2   2    1e-196  2.3e-194  645.7  16.0   113   445   238   589   222   589 0.94 -
h2tg000086l:54358-54140     -             73 90800at71240         -            445   1.4e-14   53.1   0.1   1   1   6.7e-17   1.5e-14   53.0   0.1   190   249     3    62     1    71 0.95 -
h2tg000463l:86653-90252     -            301 90800at71240         -            445   5.9e-14   51.1   0.1   1   1   4.7e-16     1e-13   50.2   0.1   183   257    29   103    22   108 0.94 -
h2tg000995l:150590-150186   -            135 90800at71240         -            445   6.1e-12   44.4   0.2   1   1   3.2e-14   7.2e-12   44.2   0.2   188   249     4    65     1    75 0.93 -
h2tg000857l:990-823         -             56 90800at71240         -            445   1.3e-11   43.3   0.1   1   1   6.4e-14   1.4e-11   43.2   0.1   187   237     6    56     2    56 0.94 -
h2tg001276l:2028-2195       -             56 90800at71240         -            445   1.3e-11   43.3   0.1   1   1   6.4e-14   1.4e-11   43.2   0.1   187   237     6    56     2    56 0.94 -
h2tg000984l:82395-76799     -            341 90800at71240         -            445   1.3e-09   36.7   0.2   1   1   9.1e-12     2e-09   36.1   0.2   189   249     5    67     2    75 0.90 -
h2tg000199l:31163-31822     -            220 90800at71240         -            445   5.9e-09   34.6   0.0   1   2   2.6e-11   5.9e-09   34.6   0.0   188   251    61   124    54   131 0.93 -
h2tg000199l:31163-31822     -            220 90800at71240         -            445   5.9e-09   34.6   0.0   2   2       1.7   3.7e+02   -1.0   2.3   302   344   138   181   127   188 0.77 -
h2tg000178l:206414-203536   -            216 90800at71240         -            445   2.8e-08   32.3   0.4   1   1   1.6e-10   3.7e-08   32.0   0.4   173   263    62   156    49   167 0.79 -
h2tg000095l:1747381-1742774 -            741 90800at71240         -            445   4.4e-08   31.7   0.1   1   1   3.1e-10     7e-08   31.0   0.1   170   256   425   514   415   523 0.79 -
h2tg000075l:375113-377568   -            315 90800at71240         -            445   8.5e-08   30.8   0.2   1   1   5.7e-10   1.3e-07   30.2   0.2   189   249     5    67     2    71 0.92 -
h2tg000032l:42728-43015     -             96 90800at71240         -            445   1.1e-07   30.3   0.0   1   1   5.6e-10   1.3e-07   30.2   0.0   190   250     1    60     1    73 0.90 -
h2tg000343l:82327-84480     -            718 90800at71240         -            445   1.2e-07   30.2   0.0   1   1   1.3e-09   2.9e-07   29.0   0.0   189   251    68   130    59   135 0.93 -
h2tg000127l:693204-695861   -            353 90800at71240         -            445   1.5e-07   29.9   1.8   1   1     1e-09   2.3e-07   29.3   1.8   189   250     5    68     2    72 0.91 -
h2tg000014l:221157-218233   -            564 90800at71240         -            445   2.3e-07   29.4   0.1   1   1   1.6e-09   3.5e-07   28.7   0.1   191   249     6    66     2    73 0.91 -
h2tg000371l:42306-44357     -            684 90800at71240         -            445   2.3e-07   29.3   0.0   1   1   2.2e-09   4.9e-07   28.2   0.0   189   253    64   128    52   131 0.91 -
h2tg001262l:9042-6773       -            346 90800at71240         -            445   2.3e-07   29.3   1.9   1   1   1.5e-09   3.4e-07   28.8   1.9   189   250     5    68     2    72 0.91 -
h2tg001076l:16293-16003     -             97 90800at71240         -            445   2.5e-07   29.2   0.0   1   1   1.2e-09   2.7e-07   29.1   0.0   190   249     1    64     1    78 0.85 -
h2tg001150l:24086-24376     -             97 90800at71240         -            445   2.5e-07   29.2   0.0   1   1   1.2e-09   2.7e-07   29.1   0.0   190   249     1    64     1    78 0.85 -
h2tg001348l:62310-62552     -             81 90800at71240         -            445     3e-07   29.0   0.0   1   1   1.5e-09   3.4e-07   28.8   0.0   191   250     2    65     1    69 0.82 -
h2tg000432l:877255-875911   -            305 90800at71240         -            445   3.3e-07   28.8   0.5   1   1   2.2e-09     5e-07   28.2   0.5   189   250     5    68     2    75 0.90 -
h2tg000393l:432726-436824   -            712 90800at71240         -            445   5.1e-07   28.2   0.0   1   1   3.6e-09   8.1e-07   27.5   0.0   174   256   425   508   409   529 0.81 -
h2tg000361l:286363-284093   -            757 90800at71240         -            445   1.1e-06   27.1   0.1   1   2   5.1e-09   1.1e-06   27.1   0.1   189   254    61   126    52   136 0.92 -
h2tg000361l:286363-284093   -            757 90800at71240         -            445   1.1e-06   27.1   0.1   2   2       2.5   5.6e+02   -1.6   6.3   335   397   383   450   359   487 0.50 -
h2tg000094l:260901-262841   -            647 90800at71240         -            445   1.2e-06   27.0   0.1   1   1   1.1e-08   2.5e-06   25.9   0.1   189   254    65   130    55   135 0.91 -
h2tg000838l:104776-106587   -            604 90800at71240         -            445   1.6e-06   26.5   0.1   1   1   1.3e-08     3e-06   25.7   0.1   189   254    61   126    53   135 0.91 -
h2tg001533l:30152-28068     -            695 90800at71240         -            445   1.8e-06   26.4   0.0   1   1   1.4e-08     3e-06   25.6   0.0   189   255    66   132    51   149 0.86 -
h2tg000092l:297211-297474   -             88 90800at71240         -            445   3.5e-06   25.4   0.0   1   2   2.6e-08   5.8e-06   24.7   0.0   189   234     4    50     1    63 0.88 -
h2tg000092l:297211-297474   -             88 90800at71240         -            445   3.5e-06   25.4   0.0   2   2       4.1   9.2e+02   -2.3   0.0   231   249    70    88    64    88 0.82 -
h2tg000089l:326371-322738   -            474 90800at71240         -            445   3.7e-06   25.4   0.2   1   2       3.9   8.6e+02   -2.2   0.0   162   186    38    62    36    77 0.83 -
h2tg000089l:326371-322738   -            474 90800at71240         -            445   3.7e-06   25.4   0.2   2   2   4.6e-08     1e-05   23.9   0.1   187   249   367   431   356   438 0.87 -
h2tg000613l:45500-46147     -            216 90800at71240         -            445   4.6e-06   25.1   0.2   1   1   3.3e-08   7.4e-06   24.4   0.2   190   252    62   125    49   134 0.85 -
h2tg001456l:31414-34967     -            342 90800at71240         -            445   5.5e-06   24.8   0.7   1   1   3.5e-08   7.8e-06   24.3   0.7   189   250     5    68     2    73 0.90 -
