#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000940l:59051-61159   -            504 68148at71240         -            406  1.2e-228  758.4   0.0   1   1  1.4e-231  1.4e-228  758.2   0.0     1   406    78   501    78   501 0.97 -
h2tg000456l:455865-450702 -            491 68148at71240         -            406   1.1e-12   47.2   0.0   1   2   9.7e-09     1e-05   24.3   0.0     3    67    42   106    40   120 0.90 -
h2tg000456l:455865-450702 -            491 68148at71240         -            406   1.1e-12   47.2   0.0   2   2   1.2e-07   0.00012   20.7   0.0   318   402   393   490   365   491 0.72 -
h2tg000446l:65980-69022   -            747 68148at71240         -            406   8.9e-08   31.1   1.4   1   3   1.2e-09   1.3e-06   27.2   0.4     2    43   162   203   161   215 0.94 -
h2tg000446l:65980-69022   -            747 68148at71240         -            406   8.9e-08   31.1   1.4   2   3     0.066        69    1.8   0.0    37    96   283   343   272   349 0.85 -
h2tg000446l:65980-69022   -            747 68148at71240         -            406   8.9e-08   31.1   1.4   3   3       2.1   2.2e+03   -3.2   0.0   384   403   577   596   557   598 0.69 -
h2tg000510l:216185-214653 -            511 68148at71240         -            406   1.7e-06   26.9   0.1   1   2     5e-07   0.00052   18.6   0.1     2    44     5    50     4    62 0.81 -
h2tg000510l:216185-214653 -            511 68148at71240         -            406   1.7e-06   26.9   0.1   2   2    0.0039       4.1    5.8   0.0   190   234   222   267   217   280 0.87 -
h2tg000560l:207168-214884 -            477 68148at71240         -            406   3.9e-06   25.6   0.0   1   2   1.4e-08   1.4e-05   23.8   0.0    11   167     1   156     1   177 0.88 -
h2tg000560l:207168-214884 -            477 68148at71240         -            406   3.9e-06   25.6   0.0   2   2      0.58   6.1e+02   -1.3   0.0   198   262   215   278   213   288 0.75 -
h2tg000297l:816691-807901 -           1976 68148at71240         -            406   6.6e-06   24.9   0.2   1   1   1.1e-08   1.1e-05   24.1   0.2     2    43   929   970   928   988 0.91 -
h2tg000120l:273320-271285 -            677 68148at71240         -            406     1e-05   24.3   0.5   1   1   2.2e-08   2.3e-05   23.1   0.5     2    46   200   244   199   250 0.94 -
h2tg000055l:332219-334771 -            705 68148at71240         -            406   0.00012   20.8   0.2   1   1   1.9e-07    0.0002   20.0   0.2     2    46   114   158   113   160 0.95 -
h2tg000988l:28394-25160   -            479 68148at71240         -            406   0.00014   20.5   0.1   1   2   3.9e-07   0.00041   19.0   0.0     3    56     3    60     1    72 0.81 -
h2tg000988l:28394-25160   -            479 68148at71240         -            406   0.00014   20.5   0.1   2   2       1.9     2e+03   -3.1   0.0   151   169   144   162   135   171 0.82 -
h2tg000684l:213995-213711 -             95 68148at71240         -            406   0.00077   18.1   0.0   1   1   8.5e-07   0.00089   17.9   0.0     2    38     3    37     2    51 0.86 -
h2tg000767l:222638-218226 -            576 68148at71240         -            406    0.0016   17.1   0.1   1   2   3.4e-06    0.0036   15.9   0.1     2    56    56   110    55   128 0.92 -
h2tg000767l:222638-218226 -            576 68148at71240         -            406    0.0016   17.1   0.1   2   2       3.2   3.4e+03   -3.8   0.0   370   386   529   541   499   559 0.65 -
h2tg000342l:258505-252132 -            476 68148at71240         -            406    0.0037   15.8   0.0   1   2   2.1e-05     0.022   13.3   0.0     3    67    80   147    78   163 0.86 -
h2tg000342l:258505-252132 -            476 68148at71240         -            406    0.0037   15.8   0.0   2   2      0.22   2.3e+02    0.0   0.0   351   397   373   419   343   425 0.79 -
h2tg001306l:73193-68615   -            570 68148at71240         -            406    0.0043   15.6   0.2   1   2   1.9e-05      0.02   13.4   0.1     3    55    55   107    53   119 0.91 -
h2tg001306l:73193-68615   -            570 68148at71240         -            406    0.0043   15.6   0.2   2   2       0.5   5.3e+02   -1.1   0.0   193   226   274   309   263   348 0.65 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/68148at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/hmmer_output/initial_run_results/68148at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/68148at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:31:08 2024
# [ok]
