#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg001012l:511016-510000 -            339 107990at71240        -            262    4e-108  360.7  13.3   1   2   1.9e-43   4.4e-40  137.7   2.2     1   107     4   129     4   144 0.84 -
h2tg001012l:511016-510000 -            339 107990at71240        -            262    4e-108  360.7  13.3   2   2   8.8e-71     2e-67  227.3   4.6   103   262   158   338   129   338 0.85 -
h2tg000060l:384893-383907 -            329 107990at71240        -            262   3.3e-47  161.0   0.4   1   2   1.6e-10   3.5e-07   29.8   0.0     2    96     2   109     1   120 0.80 -
h2tg000060l:384893-383907 -            329 107990at71240        -            262   3.3e-47  161.0   0.4   2   2     8e-41   1.8e-37  129.1   0.5   104   261   155   321   146   322 0.83 -
h2tg000633l:114787-115842 -            352 107990at71240        -            262   1.6e-46  158.8  12.8   1   2   3.2e-21   7.3e-18   64.8   0.2     3    98    14   123    12   139 0.81 -
h2tg000633l:114787-115842 -            352 107990at71240        -            262   1.6e-46  158.8  12.8   2   2   1.3e-29   2.9e-26   92.4   7.3   107   261   169   352   145   352 0.73 -
h2tg000726l:173997-172930 -            356 107990at71240        -            262   1.1e-42  146.2  13.4   1   2   1.2e-13   2.7e-10   40.0   0.4     3    97     1   118     1   125 0.73 -
h2tg000726l:173997-172930 -            356 107990at71240        -            262   1.1e-42  146.2  13.4   2   2   1.2e-32   2.6e-29  102.3   7.0   103   261   167   355   145   356 0.67 -
h2tg000548l:35743-36807   -            355 107990at71240        -            262   1.5e-37  129.3   6.5   1   2   2.1e-12   4.8e-09   35.9   0.1     2    99    31   137    30   153 0.82 -
h2tg000548l:35743-36807   -            355 107990at71240        -            262   1.5e-37  129.3   6.5   2   2   1.9e-30   4.2e-27   95.1   2.8   106   262   185   355   178   355 0.76 -
h2tg000060l:391025-390189 -            279 107990at71240        -            262   2.7e-26   92.5   3.0   1   2   1.3e-08   2.9e-05   23.5   0.0     2    99     2   112     1   129 0.82 -
h2tg000060l:391025-390189 -            279 107990at71240        -            262   2.7e-26   92.5   3.0   2   2   1.9e-22   4.2e-19   68.9   1.0   162   261   175   279   151   279 0.87 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/107990at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/hmmer_output/initial_run_results/107990at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/107990at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:30:08 2024
# [ok]
