#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000293l:119933-142467 -           1358 2430at71240          -           1192         0 1992.7  19.4   1   2   6.2e-24   9.4e-21   72.7   0.4   201   333     1   136     1   136 0.96 -
h2tg000293l:119933-142467 -           1358 2430at71240          -           1192         0 1992.7  19.4   2   2         0         0 1918.1  13.8    77  1192   132  1358   129  1358 0.93 -
h2tg000131l:772206-791816 -           1321 2430at71240          -           1192         0 1963.5  17.9   1   3     1e-18   1.6e-15   55.4   0.0   201   310     2   111     1   118 0.97 -
h2tg000131l:772206-791816 -           1321 2430at71240          -           1192         0 1963.5  17.9   2   3         0         0 1673.8   7.2    67  1015   112  1111   110  1121 0.94 -
h2tg000131l:772206-791816 -           1321 2430at71240          -           1192         0 1963.5  17.9   3   3   7.5e-74   1.1e-70  238.0   1.7  1015  1192  1157  1321  1147  1321 0.95 -
h2tg000705l:124153-123146 -            336 2430at71240          -           1192   1.3e-32  112.0   3.1   1   1   1.1e-35   1.6e-32  111.6   3.1   197   486    34   328    14   333 0.90 -
h2tg000084l:29949-30836   -            296 2430at71240          -           1192   1.6e-31  108.3   2.4   1   1   1.2e-34   1.9e-31  108.1   2.4   198   479     6   294     3   296 0.89 -
h2tg000705l:121474-120668 -            269 2430at71240          -           1192   3.4e-27   94.0   5.5   1   1   2.5e-30   3.7e-27   93.9   5.5   201   463     1   268     1   269 0.91 -
h2tg000453l:139118-134830 -            309 2430at71240          -           1192   7.4e-27   92.9   1.4   1   1   6.5e-30   9.8e-27   92.5   1.4   198   405     4   226     2   243 0.84 -
h2tg000269l:771204-771121 -             28 2430at71240          -           1192     0.005   14.0   0.0   1   1   3.4e-06    0.0051   13.9   0.0     1    24     1    28     1    28 0.80 -
h2tg000035l:264574-264491 -             28 2430at71240          -           1192     0.066   10.2   0.0   1   1   4.5e-05     0.068   10.2   0.0     1    24     1    28     1    28 0.83 -
h2tg000750l:46741-46824   -             28 2430at71240          -           1192     0.066   10.2   0.0   1   1   4.5e-05     0.068   10.2   0.0     1    24     1    28     1    28 0.83 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/2430at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/hmmer_output/initial_run_results/2430at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/2430at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:30:38 2024
# [ok]
