#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000577l:150243-145416 -            611 29529at71240         -            475  2.3e-278  923.1   0.0   1   1  6.7e-281  1.3e-277  920.7   0.0     1   475    67   581    67   581 0.95 -
h2tg000621l:641087-612079 -           1096 29529at71240         -            475   1.3e-09   37.0   0.0   1   3   4.2e-05     0.081   11.3   0.0     8    52   160   204   153   216 0.90 -
h2tg000621l:641087-612079 -           1096 29529at71240         -            475   1.3e-09   37.0   0.0   2   3     0.036        71    1.6   0.0   144   210   537   600   508   605 0.86 -
h2tg000621l:641087-612079 -           1096 29529at71240         -            475   1.3e-09   37.0   0.0   3   3   1.2e-07   0.00022   19.7   0.0   213   304   656   745   647   772 0.77 -
h2tg000112l:284415-280411 -            655 29529at71240         -            475   7.3e-08   31.2   0.0   1   2   0.00015      0.29    9.5   0.0    10   113     6   105     2   111 0.75 -
h2tg000112l:284415-280411 -            655 29529at71240         -            475   7.3e-08   31.2   0.0   2   2     2e-07   0.00039   18.9   0.1   211   305   316   413   305   421 0.83 -
h2tg000102l:27493-12894   -            968 29529at71240         -            475   7.7e-08   31.1   0.2   1   3    0.0069        13    4.0   0.0     1    53    99   149    99   171 0.86 -
h2tg000102l:27493-12894   -            968 29529at71240         -            475   7.7e-08   31.1   0.2   2   3   5.9e-09   1.1e-05   24.0   0.1   198   332   498   637   484   658 0.69 -
h2tg000102l:27493-12894   -            968 29529at71240         -            475   7.7e-08   31.1   0.2   3   3       1.2   2.4e+03   -3.5   0.0    65    87   684   706   681   708 0.89 -
h2tg000269l:663904-640692 -           1665 29529at71240         -            475   0.00017   20.1   0.0   1   3      0.62   1.2e+03   -2.5   0.1   129   168   686   723   679   729 0.83 -
h2tg000269l:663904-640692 -           1665 29529at71240         -            475   0.00017   20.1   0.0   2   3   0.00063       1.2    7.4   0.0     8   136   855   986   848  1054 0.77 -
h2tg000269l:663904-640692 -           1665 29529at71240         -            475   0.00017   20.1   0.0   3   3   0.00014      0.27    9.5   0.0   281   314  1432  1465  1415  1478 0.85 -
h2tg000767l:263212-265830 -            873 29529at71240         -            475    0.0016   16.9   0.0   1   2    0.0083        16    3.7   0.0     6    58    34    86    29    96 0.87 -
h2tg000767l:263212-265830 -            873 29529at71240         -            475    0.0016   16.9   0.0   2   2   5.4e-05       0.1   10.9   0.0   230   314   636   722   630   746 0.80 -
h2tg000084l:601965-604637 -            891 29529at71240         -            475     0.022   13.2   0.0   1   2      0.12   2.3e+02   -0.1   0.0     6    56    49    99    44   106 0.86 -
h2tg000084l:601965-604637 -            891 29529at71240         -            475     0.022   13.2   0.0   2   2   7.1e-05      0.14   10.5   0.0   232   314   656   740   650   764 0.80 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/29529at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/hmmer_output/initial_run_results/29529at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/29529at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:30:26 2024
# [ok]
