#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000132l:84111-69484     -           1866 1158at71240          -           1481         0 2207.1  44.8   1   4         0         0 1027.1  12.3     1   700     1   853     1   867 0.88 -
h2tg000132l:84111-69484     -           1866 1158at71240          -           1481         0 2207.1  44.8   2   4   1.2e-60   2.6e-58  197.3   7.5   700   900   893  1172   877  1178 0.77 -
h2tg000132l:84111-69484     -           1866 1158at71240          -           1481         0 2207.1  44.8   3   4  1.1e-100   2.5e-98  330.0   2.4   901  1154  1202  1515  1196  1519 0.86 -
h2tg000132l:84111-69484     -           1866 1158at71240          -           1481         0 2207.1  44.8   4   4  2.2e-197  4.7e-195  650.5   0.6  1144  1481  1529  1866  1520  1866 0.97 -
h2tg000392l:201861-201577   -             95 1158at71240          -           1481   9.7e-05   19.8   3.0   1   1   5.3e-07   0.00011   19.6   3.0  1429  1480    45    92    40    93 0.85 -
h2tg000337l:176260-176454   -             65 1158at71240          -           1481   0.00017   19.0   1.2   1   1   8.2e-07   0.00018   19.0   1.2  1430  1479    18    62     8    64 0.81 -
h2tg000612l:239018-238740   -             93 1158at71240          -           1481   0.00018   18.9   1.9   1   1     9e-07   0.00019   18.8   1.9  1414  1480    19    78    10    79 0.75 -
h2tg000104l:382807-382628   -             60 1158at71240          -           1481   0.00022   18.6   3.8   1   1   1.1e-06   0.00023   18.6   3.8  1427  1478    14    59     5    60 0.89 -
h2tg000221l:117045-116848   -             66 1158at71240          -           1481   0.00026   18.4   1.0   1   1   1.2e-06   0.00027   18.4   1.0  1429  1478    21    62     5    64 0.91 -
h2tg000352l:677658-677407   -             84 1158at71240          -           1481   0.00093   16.6   0.3   1   1   4.3e-06   0.00093   16.6   0.3  1451  1480    55    83    16    84 0.87 -
h2tg000086l:784750-785355   -            202 1158at71240          -           1481    0.0014   16.0   1.1   1   1   7.6e-06    0.0016   15.8   1.1  1430  1480    54    99    45   100 0.79 -
h2tg000508l:384158-384006   -             51 1158at71240          -           1481    0.0015   15.9   0.5   1   1   7.4e-06    0.0016   15.8   0.5  1449  1479    17    45    11    47 0.90 -
h2tg001203l:132701-132997   -             99 1158at71240          -           1481    0.0021   15.4   2.8   1   1   1.1e-05    0.0024   15.2   2.8  1429  1480    47    93    39    94 0.83 -
h2tg000424l:504230-504796   -            189 1158at71240          -           1481    0.0031   14.8   0.4   1   1   1.8e-05    0.0038   14.5   0.4  1409  1480    81   147    73   148 0.84 -
h2tg000705l:389815-390117   -            101 1158at71240          -           1481    0.0039   14.5   1.4   1   1     2e-05    0.0043   14.3   1.4  1430  1480    26    71    19    72 0.76 -
h2tg000038l:276886-276647   -             80 1158at71240          -           1481    0.0041   14.4   0.5   1   1     2e-05    0.0043   14.4   0.5  1430  1480    33    78    28    79 0.73 -
h2tg000865l:138714-138502   -             71 1158at71240          -           1481    0.0063   13.8   2.4   1   1   3.1e-05    0.0067   13.7   2.4  1447  1478    34    63    17    66 0.79 -
h2tg001154l:44751-44993     -             81 1158at71240          -           1481    0.0063   13.8   0.4   1   1   2.9e-05    0.0063   13.8   0.4  1451  1480    49    76    14    77 0.77 -
h2tg000456l:523542-523733   -             64 1158at71240          -           1481    0.0083   13.4   1.4   1   1   4.2e-05     0.009   13.3   1.4  1425  1478    15    63    10    64 0.77 -
h2tg000267l:22985-23365     -            127 1158at71240          -           1481    0.0091   13.3   0.3   1   1   4.7e-05      0.01   13.1   0.3  1428  1480    78   126    60   127 0.82 -
h2tg000191l:113544-113792   -             83 1158at71240          -           1481     0.012   12.9   1.0   1   1   6.1e-05     0.013   12.8   1.0  1430  1480    36    81    31    82 0.74 -
h2tg000835l:198868-199110   -             81 1158at71240          -           1481     0.017   12.3   0.8   1   1   9.1e-05      0.02   12.2   0.8  1429  1480     5    51     2    52 0.80 -
h2tg001551l:4880-5137       -             86 1158at71240          -           1481     0.019   12.2   1.0   1   1   9.9e-05     0.021   12.1   1.0  1431  1479    31    74    24    76 0.77 -
h2tg000256l:195416-195658   -             81 1158at71240          -           1481      0.02   12.1   1.7   1   1   9.8e-05     0.021   12.1   1.7  1428  1478    30    74    14    77 0.80 -
h2tg000578l:121712-121858   -             49 1158at71240          -           1481     0.022   12.0   1.5   1   1   9.8e-05     0.021   12.1   1.5  1429  1479     3    47     1    49 0.76 -
h2tg001055l:4705-5127       -            141 1158at71240          -           1481     0.022   12.0   1.2   1   1   0.00012     0.025   11.8   1.2  1451  1481    97   125    73   125 0.78 -
h2tg000449l:1088578-1088727 -             50 1158at71240          -           1481     0.023   12.0   3.3   1   1   9.1e-05      0.02   12.2   3.3  1451  1479    17    43     1    45 0.80 -
h2tg001260l:53554-53799     -             82 1158at71240          -           1481     0.025   11.8   0.2   1   1   0.00013     0.028   11.7   0.2  1409  1479    10    77     5    79 0.82 -
h2tg000119l:1533766-1533566 -             67 1158at71240          -           1481     0.025   11.8   1.0   1   1   0.00012     0.027   11.7   1.0  1430  1478    24    67    17    67 0.76 -
h2tg000915l:249274-249125   -             50 1158at71240          -           1481     0.028   11.7   3.9   1   1   0.00011     0.024   11.9   3.9  1445  1479    17    43     1    45 0.76 -
h2tg000558l:9078-10877      -            581 1158at71240          -           1481     0.031   11.5   0.4   1   1    0.0002     0.043   11.1   0.4  1423  1467    19    60    12    72 0.87 -
h2tg000165l:1198788-1198988 -             67 1158at71240          -           1481     0.039   11.2   3.5   1   1    0.0002     0.042   11.1   3.5  1429  1480    18    64    11    65 0.79 -
h2tg000834l:119725-119868   -             48 1158at71240          -           1481     0.042   11.1   4.9   1   1   0.00019     0.042   11.1   4.9  1431  1478     1    46     1    48 0.87 -
h2tg000155l:98930-99196     -             89 1158at71240          -           1481     0.044   11.0   2.1   1   1   0.00023     0.049   10.9   2.1  1430  1480    41    85    36    86 0.76 -
h2tg000350l:51666-51427     -             80 1158at71240          -           1481     0.047   10.9   0.9   1   1   0.00025     0.054   10.7   0.9  1430  1479    28    72    25    74 0.75 -
h2tg000068l:824261-823563   -            233 1158at71240          -           1481     0.047   10.9   1.1   1   1   0.00028     0.061   10.5   1.1  1430  1480   109   154   105   155 0.78 -
h2tg000796l:170941-170774   -             56 1158at71240          -           1481     0.059   10.6   1.1   1   1   0.00027     0.058   10.6   1.1  1424  1478     3    51     1    54 0.76 -
h2tg000703l:20946-21182     -             79 1158at71240          -           1481     0.061   10.6   0.7   1   1   0.00026     0.057   10.6   0.7  1429  1478    35    79    12    79 0.71 -
h2tg001225l:175460-174918   -            181 1158at71240          -           1481     0.063   10.5   0.3   1   1   0.00034     0.073   10.3   0.3  1452  1481   128   155   107   155 0.82 -
h2tg001551l:14062-14457     -            132 1158at71240          -           1481     0.063   10.5   0.8   1   1   0.00035     0.075   10.3   0.8  1424  1478    83   132    78   132 0.83 -
h2tg000018l:197645-196848   -            266 1158at71240          -           1481     0.073   10.3   0.4   1   1   0.00043     0.093    9.9   0.4  1452  1478   231   255   205   258 0.88 -
