#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000564l:51874-50306   -            523 76037at71240         -            438  8.5e-220  729.6  33.4   1   2    8e-216  9.1e-213  706.5  16.0    28   405    73   456    48   460 0.93 -
h2tg000564l:51874-50306   -            523 76037at71240         -            438  8.5e-220  729.6  33.4   2   2   5.7e-10   6.5e-07   28.1  13.6   382   438   453   523   443   523 0.66 -
h2tg000860l:25393-26502   -            370 76037at71240         -            438   9.8e-53  179.1   0.1   1   1     1e-55   1.2e-52  178.8   0.1    46   368    42   368    31   370 0.94 -
h2tg000524l:10924-11970   -            349 76037at71240         -            438   1.7e-52  178.3   2.5   1   1   1.7e-55     2e-52  178.1   2.5    36   368    11   348     3   349 0.84 -
h2tg000080l:356365-355211 -            385 76037at71240         -            438     6e-50  169.9   3.8   1   1   9.9e-53   1.1e-49  169.0   3.8    45   368    69   380    27   385 0.93 -
h2tg000570l:156322-155063 -            420 76037at71240         -            438   9.3e-47  159.4   0.1   1   1     1e-49   1.1e-46  159.1   0.1    30   365    31   366     3   417 0.90 -
h2tg000117l:166396-167028 -            211 76037at71240         -            438   1.2e-41  142.5   5.1   1   1   1.2e-44   1.4e-41  142.3   5.1   257   406     3   158     1   190 0.81 -
h2tg000215l:531118-529952 -            389 76037at71240         -            438   2.7e-40  138.1   0.1   1   1     3e-43   3.4e-40  137.8   0.1    37   349    30   343     5   380 0.82 -
h2tg000117l:165579-166412 -            278 76037at71240         -            438   6.6e-39  133.5   0.2   1   1   9.8e-42   1.1e-38  132.8   0.2    18   250    32   268    18   276 0.87 -
h2tg000312l:880756-879737 -            340 76037at71240         -            438   2.6e-34  118.4   1.6   1   1   4.3e-37   4.8e-34  117.5   1.6    45   364    22   335    16   340 0.87 -
h2tg000261l:12402-13098   -            224 76037at71240         -            438   3.5e-18   65.2   6.6   1   2   3.7e-10   4.2e-07   28.7   2.9   128   254    15   124     6   134 0.80 -
h2tg000261l:12402-13098   -            224 76037at71240         -            438   3.5e-18   65.2   6.6   2   2   7.8e-13   8.9e-10   37.5   0.1   300   369   150   219   145   222 0.94 -
h2tg001373l:77302-76120   -             63 76037at71240         -            438     0.076   11.4   0.0   1   1   7.5e-05     0.085   11.2   0.0   351   403     5    57     3    61 0.93 -
h2tg001160l:355365-353521 -            186 76037at71240         -            438      0.19   10.1   9.0   1   1   0.00022      0.25    9.7   9.0   368   435     7    72     3    75 0.83 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/76037at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/hmmer_output/initial_run_results/76037at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/76037at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap2-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:31:13 2024
# [ok]
