#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000267l:258045-252324   -            887 10959at71240         -            778         0 1529.7   0.8   1   2   2.4e-89     4e-87  292.6   0.0     1   186     1   221     1   236 0.91 -
h2tg000267l:258045-252324   -            887 10959at71240         -            778         0 1529.7   0.8   2   2         0         0 1235.7   0.3   193   778   278   882   271   882 0.97 -
h2tg000169l:79349-85687     -            939 10959at71240         -            778   3.4e-30  104.3   7.8   1   7    0.0029      0.48    8.0   0.0   295   359    24    93    19    97 0.76 -
h2tg000169l:79349-85687     -            939 10959at71240         -            778   3.4e-30  104.3   7.8   2   7   1.1e-06   0.00018   19.3   0.1   289   344    65   119    59   121 0.88 -
h2tg000169l:79349-85687     -            939 10959at71240         -            778   3.4e-30  104.3   7.8   3   7   3.3e-10   5.4e-08   30.9   0.1   287   370   104   188   103   221 0.85 -
h2tg000169l:79349-85687     -            939 10959at71240         -            778   3.4e-30  104.3   7.8   4   7   4.6e-06   0.00074   17.3   0.0   283   358   395   468   385   480 0.81 -
h2tg000169l:79349-85687     -            939 10959at71240         -            778   3.4e-30  104.3   7.8   5   7     0.012       1.9    6.0   0.0   446   484   527   567   457   572 0.67 -
h2tg000169l:79349-85687     -            939 10959at71240         -            778   3.4e-30  104.3   7.8   6   7   5.8e-10   9.4e-08   30.1   0.1   281   362   569   651   564   657 0.91 -
h2tg000169l:79349-85687     -            939 10959at71240         -            778   3.4e-30  104.3   7.8   7   7    0.0011      0.18    9.4   0.0   274   320   646   692   642   703 0.80 -
h2tg000336l:486655-488298   -            306 10959at71240         -            778   4.1e-26   90.9   8.4   1   2   1.2e-07   1.9e-05   22.5   1.1   287   358    18    90     7    93 0.89 -
h2tg000336l:486655-488298   -            306 10959at71240         -            778   4.1e-26   90.9   8.4   2   2   1.9e-23   3.1e-21   74.7   1.3   273   477    88   300    88   306 0.86 -
h2tg000160l:122001-132690   -            904 10959at71240         -            778   2.5e-22   78.3  11.5   1   4   2.1e-11   3.5e-09   34.9   0.6    93   356    27   294    19   313 0.73 -
h2tg000160l:122001-132690   -            904 10959at71240         -            778   2.5e-22   78.3  11.5   2   4     3e-11   4.9e-09   34.4   0.2   267   449   159   351   148   357 0.81 -
h2tg000160l:122001-132690   -            904 10959at71240         -            778   2.5e-22   78.3  11.5   3   4   8.8e-11   1.4e-08   32.9   0.8   252   404   479   629   437   665 0.84 -
h2tg000160l:122001-132690   -            904 10959at71240         -            778   2.5e-22   78.3  11.5   4   4      0.63     1e+02    0.3   0.5   704   776   827   899   822   901 0.84 -
h2tg000564l:391392-392264   -            291 10959at71240         -            778   2.6e-22   78.3   0.1   1   2   8.1e-11   1.3e-08   33.0   0.1   287   374     4    93     2   122 0.80 -
h2tg000564l:391392-392264   -            291 10959at71240         -            778   2.6e-22   78.3   0.1   2   2   5.5e-14   8.9e-12   43.5   0.0   269   426   114   277   100   291 0.77 -
h2tg001070l:279503-280123   -            207 10959at71240         -            778   2.4e-21   75.1   0.7   1   3      0.24        40    1.6   0.0   329   357     3    32     1    39 0.63 -
h2tg001070l:279503-280123   -            207 10959at71240         -            778   2.4e-21   75.1   0.7   2   3   3.8e-08   6.2e-06   24.1   0.1   285   339    52   106    37   106 0.88 -
h2tg001070l:279503-280123   -            207 10959at71240         -            778   2.4e-21   75.1   0.7   3   3   9.8e-17   1.6e-14   52.5   0.1   286   395    95   205    91   206 0.92 -
h2tg000503l:207027-208704   -            556 10959at71240         -            778   8.6e-21   73.3   2.5   1   2   3.1e-21     5e-19   67.4   0.3   286   482   263   467   252   482 0.85 -
h2tg000503l:207027-208704   -            556 10959at71240         -            778   8.6e-21   73.3   2.5   2   2     0.012       1.9    6.0   0.1   294   357   491   556   477   556 0.71 -
h2tg001557l:44494-46254     -            587 10959at71240         -            778   1.3e-20   72.7   3.1   1   2   4.6e-21   7.5e-19   66.8   0.4   286   482   294   498   283   517 0.84 -
h2tg001557l:44494-46254     -            587 10959at71240         -            778   1.3e-20   72.7   3.1   2   2    0.0086       1.4    6.4   0.1   294   357   522   587   510   587 0.73 -
h2tg000939l:115525-105034   -            494 10959at71240         -            778   3.3e-17   61.4   3.4   1   4       3.8   6.1e+02   -2.3   0.0   383   412    23    52    16    54 0.81 -
h2tg000939l:115525-105034   -            494 10959at71240         -            778   3.3e-17   61.4   3.4   2   4      0.13        20    2.6   0.0   461   485   201   225   188   239 0.79 -
h2tg000939l:115525-105034   -            494 10959at71240         -            778   3.3e-17   61.4   3.4   3   4   1.5e-13   2.5e-11   42.0   0.0   291   369   246   326   232   330 0.87 -
h2tg000939l:115525-105034   -            494 10959at71240         -            778   3.3e-17   61.4   3.4   4   4   4.7e-06   0.00077   17.2   0.3   282   439   322   492   314   494 0.69 -
h2tg000138l:2292483-2291950 -            178 10959at71240         -            778   1.4e-16   59.4   2.2   1   3   3.3e-07   5.4e-05   21.0   0.0   452   492    10    50     2    59 0.90 -
h2tg000138l:2292483-2291950 -            178 10959at71240         -            778   1.4e-16   59.4   2.2   2   3   5.8e-09   9.4e-07   26.8   0.2   426   494    72   141    53   148 0.85 -
h2tg000138l:2292483-2291950 -            178 10959at71240         -            778   1.4e-16   59.4   2.2   3   3     1e-07   1.7e-05   22.7   0.0   286   360    97   170    91   175 0.91 -
h2tg000561l:168054-168887   -            278 10959at71240         -            778   3.7e-16   57.9   9.8   1   3      0.51        82    0.6   0.0   302   327     8    33     2    46 0.72 -
h2tg000561l:168054-168887   -            278 10959at71240         -            778   3.7e-16   57.9   9.8   2   3   2.3e-13   3.8e-11   41.4   4.6   290   425    38   172    14   194 0.81 -
h2tg000561l:168054-168887   -            278 10959at71240         -            778   3.7e-16   57.9   9.8   3   3   2.4e-06   0.00039   18.2   0.2   296   357   216   278   201   278 0.87 -
h2tg000062l:193933-194820   -            296 10959at71240         -            778   1.4e-15   56.0   9.4   1   2   8.2e-05     0.013   13.1   0.2   294   363    18    88     6    94 0.75 -
h2tg000062l:193933-194820   -            296 10959at71240         -            778   1.4e-15   56.0   9.4   2   2   6.3e-05      0.01   13.5   0.2   296   357   234   296   219   296 0.88 -
h2tg000131l:894630-895136   -            169 10959at71240         -            778   1.9e-15   55.6   1.7   1   3   2.9e-06   0.00047   17.9   0.0   453   492     2    41     1    47 0.94 -
h2tg000131l:894630-895136   -            169 10959at71240         -            778   1.9e-15   55.6   1.7   2   3   1.4e-08   2.3e-06   25.6   0.2   426   493    63   131    44   136 0.84 -
h2tg000131l:894630-895136   -            169 10959at71240         -            778   1.9e-15   55.6   1.7   3   3     1e-07   1.7e-05   22.7   0.0   286   360    88   161    83   164 0.91 -
h2tg000131l:1267915-1273935 -            937 10959at71240         -            778   1.2e-14   52.9   0.0   1   2     2e-11   3.2e-09   35.0   0.0   328   482    60   224    51   237 0.79 -
h2tg000131l:1267915-1273935 -            937 10959at71240         -            778   1.2e-14   52.9   0.0   2   2     8e-06    0.0013   16.5   0.0   407   485   230   311   219   347 0.79 -
h2tg000990l:70843-69851     -            331 10959at71240         -            778   5.6e-14   50.7   5.5   1   3   0.00049     0.079   10.5   0.0   298   360    18    77     6   107 0.80 -
h2tg000990l:70843-69851     -            331 10959at71240         -            778   5.6e-14   50.7   5.5   2   3   2.3e-11   3.7e-09   34.8   3.4   287   437   119   276   107   278 0.78 -
h2tg000990l:70843-69851     -            331 10959at71240         -            778   5.6e-14   50.7   5.5   3   3   0.00011     0.018   12.6   0.2   327   425   206   304   198   331 0.74 -
h2tg000066l:691192-690533   -            220 10959at71240         -            778   1.9e-13   49.0   3.4   1   1   1.6e-15   2.6e-13   48.5   3.4   293   457    17   189     6   217 0.77 -
h2tg000297l:686380-685865   -            172 10959at71240         -            778   5.3e-13   47.5   0.5   1   2     8e-14   1.3e-11   42.9   0.7   271   363    17   110    11   134 0.90 -
h2tg000297l:686380-685865   -            172 10959at71240         -            778   5.3e-13   47.5   0.5   2   2      0.43        69    0.8   0.0   286   314   143   171   135   172 0.89 -
h2tg000393l:1259488-1261960 -            281 10959at71240         -            778   7.6e-13   47.0   2.1   1   3     1e-11   1.6e-09   36.0   0.2   329   443    16   132    12   171 0.77 -
h2tg000393l:1259488-1261960 -            281 10959at71240         -            778   7.6e-13   47.0   2.1   2   3      0.02       3.2    5.2   0.0   341   409   154   216   138   224 0.68 -
h2tg000393l:1259488-1261960 -            281 10959at71240         -            778   7.6e-13   47.0   2.1   3   3    0.0031       0.5    7.9   0.1   342   424   193   275   179   279 0.77 -
h2tg000438l:213525-208436   -            511 10959at71240         -            778   2.2e-12   45.5   1.1   1   2   5.3e-12   8.6e-10   36.9   0.2   370   461   214   308   148   328 0.76 -
h2tg000438l:213525-208436   -            511 10959at71240         -            778   2.2e-12   45.5   1.1   2   2     0.025       4.1    4.9   0.0   327   365   337   375   312   454 0.77 -
h2tg000045l:1509088-1502036 -            435 10959at71240         -            778   2.3e-12   45.4   8.1   1   4     0.003      0.48    8.0   0.2   285   327    99   142    81   157 0.83 -
h2tg000045l:1509088-1502036 -            435 10959at71240         -            778   2.3e-12   45.4   8.1   2   4   6.5e-08   1.1e-05   23.4   0.1   287   372   146   233   138   237 0.82 -
