#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_8:25355820-25354557 -            307 11226at71240         -            714  1.5e-100  334.0   0.1   1   1  1.2e-100   1.8e-98  327.0   0.1   389   671     2   306     1   307 0.92 -
scaffold_2:4450720-4455629   -            364 11226at71240         -            714   1.2e-99  330.9   4.4   1   3   1.1e-09   1.6e-07   26.4   0.6   233   308     1    65     1    66 0.77 -
scaffold_2:4450720-4455629   -            364 11226at71240         -            714   1.2e-99  330.9   4.4   2   3   1.6e-69   2.4e-67  224.2   0.0   343   558    65   281    63   284 0.93 -
scaffold_2:4450720-4455629   -            364 11226at71240         -            714   1.2e-99  330.9   4.4   3   3   1.1e-25   1.7e-23   79.2   0.0   590   672   284   364   281   364 0.97 -
scaffold_3:33863583-33862230 -            300 11226at71240         -            714   1.1e-98  327.8   0.0   1   1   8.9e-99   1.4e-96  320.9   0.0   389   671     2   299     1   300 0.92 -
scaffold_9:3530784-3529359   -            299 11226at71240         -            714     2e-97  323.6   0.1   1   1   1.4e-97   2.1e-95  316.9   0.1   386   671     1   298     1   299 0.91 -
scaffold_7:29279534-29276313 -            396 11226at71240         -            714   3.1e-88  293.3   0.7   1   3   2.6e-39     4e-37  124.3   0.4   274   422     1   165     1   179 0.87 -
scaffold_7:29279534-29276313 -            396 11226at71240         -            714   3.1e-88  293.3   0.7   2   3   1.6e-43   2.4e-41  138.2   0.0   421   553   200   328   195   331 0.97 -
scaffold_7:29279534-29276313 -            396 11226at71240         -            714   3.1e-88  293.3   0.7   3   3   5.6e-10   8.5e-08   27.3   0.0   597   659   331   395   328   396 0.88 -
scaffold_5:9646393-9642970   -            382 11226at71240         -            714   9.9e-88  291.6   0.1   1   2   4.6e-80     7e-78  259.0   0.0   272   553     7   311     2   314 0.87 -
scaffold_5:9646393-9642970   -            382 11226at71240         -            714   9.9e-88  291.6   0.1   2   2   6.8e-11     1e-08   30.4   0.0   597   661   314   380   311   382 0.90 -
scaffold_3:39982856-39983593 -            246 11226at71240         -            714   2.2e-65  217.7   0.0   1   1   1.6e-67   2.5e-65  217.5   0.0   450   693     3   246     1   246 0.93 -
scaffold_5:8097446-8096609   -            252 11226at71240         -            714     1e-62  208.9   0.0   1   1   8.1e-65   1.2e-62  208.6   0.0   448   692    12   251     7   252 0.95 -
scaffold_2:8133422-8132577   -            282 11226at71240         -            714     2e-60  201.3   0.0   1   1     2e-62     3e-60  200.7   0.0   448   699     1   256     1   266 0.89 -
scaffold_1:31399335-31397954 -            245 11226at71240         -            714   1.5e-59  198.4   0.0   1   1   1.2e-61   1.8e-59  198.2   0.0   449   676     6   230     1   239 0.95 -
scaffold_96:148289-149197    -            303 11226at71240         -            714   9.2e-58  192.5   0.0   1   1   7.9e-60   1.2e-57  192.1   0.0   450   676    61   291    43   300 0.93 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/11226at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/hmmer_output/rerun_results/11226at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/11226at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 11:19:22 2024
# [ok]
