#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_5:12636791-12635904 -            296 114675at71240        -            237  8.3e-108  356.2  28.1   1   1  1.7e-109  1.8e-107  355.1  28.1     1   232     1   259     1   264 0.93 -
scaffold_134:85786-87000     -            273 114675at71240        -            237   6.7e-56  186.3  11.5   1   1   9.1e-58   9.5e-56  185.8  11.5     1   228     2   254     2   260 0.85 -
scaffold_8:12250062-12283819 -            256 114675at71240        -            237   1.5e-50  168.8  14.3   1   1   1.8e-52   1.9e-50  168.4  14.3     1   228     1   238     1   244 0.86 -
scaffold_134:139298-140146   -            283 114675at71240        -            237   1.2e-49  165.8  13.7   1   1   3.3e-51   3.5e-49  164.3  13.7     1   230     1   267     1   273 0.79 -
scaffold_8:12335297-12336145 -            283 114675at71240        -            237   1.2e-49  165.8  13.7   1   1   3.3e-51   3.5e-49  164.3  13.7     1   230     1   267     1   273 0.79 -
scaffold_134:85789-86469     -            227 114675at71240        -            237   7.1e-48  160.0   8.6   1   1   9.7e-50     1e-47  159.5   8.6     1   196     1   217     1   224 0.84 -
scaffold_8:12282611-12283291 -            227 114675at71240        -            237   7.1e-48  160.0   8.6   1   1   9.7e-50     1e-47  159.5   8.6     1   196     1   217     1   224 0.84 -
scaffold_134:61501-62283     -            261 114675at71240        -            237   1.6e-45  152.3  14.5   1   1     2e-47   2.1e-45  151.9  14.5     1   228     1   237     1   244 0.84 -
scaffold_8:12262297-12263079 -            261 114675at71240        -            237   2.2e-44  148.6  14.7   1   1   2.7e-46   2.8e-44  148.2  14.7     1   228     1   237     1   244 0.84 -
scaffold_4:12897909-12900606 -            241 114675at71240        -            237   6.4e-36  120.9   9.6   1   1   7.1e-38   7.4e-36  120.7   9.6     1   220     1   238     1   241 0.82 -
scaffold_10:9724756-9789685  -            209 114675at71240        -            237   1.2e-29  100.4  11.7   1   1   1.3e-31   1.3e-29  100.2  11.7     1   194     1   205     1   209 0.84 -
scaffold_8:19634746-19634057 -            230 114675at71240        -            237   4.9e-17   59.1   9.3   1   1   6.7e-19     7e-17   58.6   9.3    46   227    10   208     7   215 0.73 -
scaffold_3:21316978-21317541 -            188 114675at71240        -            237   4.1e-16   56.0   2.0   1   1   4.9e-18   5.2e-16   55.7   2.0    72   226     2   165     1   173 0.79 -
scaffold_12:3263057-3345887  -            255 114675at71240        -            237   1.4e-06   24.8  14.7   1   1   2.1e-08   2.2e-06   24.2  14.7     1   228     1   235     1   241 0.76 -
scaffold_3:36024177-36018573 -            469 114675at71240        -            237   4.9e-06   23.1  13.8   1   1     8e-08   8.4e-06   22.3  13.8    24   226   207   426   190   436 0.67 -
scaffold_9:20036445-20037284 -            280 114675at71240        -            237   2.3e-05   20.9  13.1   1   1   3.1e-07   3.2e-05   20.4  13.1     1   230     1   248     1   253 0.68 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/114675at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/hmmer_output/rerun_results/114675at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/114675at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/rerun_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 11:19:16 2024
# [ok]
