#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_1:3119029-3119652   -            208 103801at71240        -            258   9.1e-11   38.1   0.1   1   2     1e-08   1.9e-06   24.0   0.0    70   193    28   155    13   161 0.84 -
scaffold_1:3119029-3119652   -            208 103801at71240        -            258   9.1e-11   38.1   0.1   2   2   3.2e-05    0.0059   12.5   0.0   197   217   186   206   166   208 0.88 -
scaffold_10:1106002-1182393  -            582 103801at71240        -            258   8.8e-09   31.6   0.5   1   9     0.014       2.6    3.9   0.0    46    88    26    68     6    74 0.78 -
scaffold_10:1106002-1182393  -            582 103801at71240        -            258   8.8e-09   31.6   0.5   2   9      0.26        49   -0.3   0.0    73    87    88   102    81   108 0.86 -
scaffold_10:1106002-1182393  -            582 103801at71240        -            258   8.8e-09   31.6   0.5   3   9      0.25        46   -0.2   0.0    70    84   155   169   107   184 0.59 -
scaffold_10:1106002-1182393  -            582 103801at71240        -            258   8.8e-09   31.6   0.5   4   9      0.11        20    1.0   0.0    71    87   226   242   215   259 0.83 -
scaffold_10:1106002-1182393  -            582 103801at71240        -            258   8.8e-09   31.6   0.5   5   9      0.11        20    1.0   0.0    71    87   261   277   245   290 0.84 -
scaffold_10:1106002-1182393  -            582 103801at71240        -            258   8.8e-09   31.6   0.5   6   9     0.035       6.5    2.6   0.0    71    90   331   350   280   359 0.85 -
scaffold_10:1106002-1182393  -            582 103801at71240        -            258   8.8e-09   31.6   0.5   7   9    0.0053      0.99    5.2   0.0    22    89   318   384   305   393 0.63 -
scaffold_10:1106002-1182393  -            582 103801at71240        -            258   8.8e-09   31.6   0.5   8   9     0.051       9.4    2.0   0.0    66    88   396   418   385   429 0.83 -
scaffold_10:1106002-1182393  -            582 103801at71240        -            258   8.8e-09   31.6   0.5   9   9     0.034       6.3    2.6   0.0    68    87   468   487   418   498 0.67 -
scaffold_7:1887354-1889576   -            741 103801at71240        -            258   2.1e-05   20.6   0.1   1  10       1.2   2.2e+02   -2.5   0.0    73    87    37    51    32    61 0.85 -
