#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_6:23564033-23566902 -            188 161355at71240        -            160   1.5e-73  245.0   7.2   1   1     5e-75   4.1e-72  240.3   7.2     1   160     5   184     5   184 0.90 -
scaffold_8:18614236-18616161 -            356 161355at71240        -            160   1.6e-10   40.1   0.0   1   1   4.2e-13   3.4e-10   39.1   0.0     1   159   198   351   198   352 0.78 -
scaffold_9:876401-875014     -            354 161355at71240        -            160   5.2e-10   38.5   0.0   1   1   1.5e-12   1.2e-09   37.3   0.0     1   159   197   350   197   351 0.80 -
scaffold_8:17010394-17009153 -            353 161355at71240        -            160   5.3e-10   38.4   0.0   1   1   1.4e-12   1.1e-09   37.4   0.0     2   160   196   349   195   349 0.78 -
scaffold_3:26684934-26686159 -            355 161355at71240        -            160   1.7e-09   36.8   0.0   1   1   4.5e-12   3.7e-09   35.7   0.0     2   160   199   352   198   352 0.78 -
scaffold_4:1344144-1345714   -            354 161355at71240        -            160   1.9e-09   36.6   0.0   1   1     5e-12   4.1e-09   35.6   0.0     2   159   197   349   196   350 0.78 -
scaffold_3:26681684-26675119 -            335 161355at71240        -            160   8.5e-06   24.8   0.0   1   1   2.4e-08     2e-05   23.6   0.0     2   135   196   324   195   334 0.73 -
scaffold_8:17013342-17015039 -            329 161355at71240        -            160   2.6e-05   23.2   0.0   1   1   7.9e-08   6.4e-05   21.9   0.0     2   133   198   324   197   327 0.71 -
scaffold_3:28693049-28690160 -            408 161355at71240        -            160   9.1e-05   21.4   0.0   1   1   3.3e-07   0.00026   19.9   0.0    17   122   245   344   231   360 0.81 -
scaffold_6:29841623-29844320 -            392 161355at71240        -            160   0.00016   20.7   0.0   1   1     6e-07   0.00048   19.1   0.0    14   123   223   326   212   365 0.76 -
scaffold_8:14381575-14379611 -            401 161355at71240        -            160   0.00021   20.2   0.0   1   1   7.9e-07   0.00064   18.7   0.0    17   122   221   320   209   336 0.81 -
scaffold_5:3393510-3395691   -            254 161355at71240        -            160    0.0072   15.3   0.0   1   1   2.4e-05      0.02   13.9   0.0    25   120   149   237   134   252 0.72 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/161355at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/161355at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/161355at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 11:03:26 2024
# [ok]
