#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_3:36032879-36018573 -           1145 149002at71240        -            261   2.1e-73  246.5   7.3   1   1   4.9e-76   3.2e-73  245.9   7.3   109   261   984  1145   965  1145 0.92 -
scaffold_9:20036445-20037284 -            280 149002at71240        -            261     4e-28   98.0   6.5   1   1   8.2e-31   5.3e-28   97.6   6.5    13   237    15   254     3   259 0.75 -
scaffold_12:3263057-3263788  -            244 149002at71240        -            261   7.7e-23   80.7  14.0   1   1   2.8e-25   1.8e-22   79.5  14.0    75   238    74   244     3   244 0.81 -
scaffold_5:12652368-12635916 -            386 149002at71240        -            261   3.2e-09   36.1   1.3   1   1   6.9e-12   4.5e-09   35.6   1.3   123   220   239   338   196   366 0.85 -
scaffold_3:21316696-21317688 -            331 149002at71240        -            261   4.9e-08   32.2   7.0   1   1   3.4e-10   2.2e-07   30.1   7.0    23   237    43   267    38   274 0.67 -
scaffold_4:12897909-12900621 -            244 149002at71240        -            261   8.5e-07   28.2   8.4   1   1   2.3e-09   1.5e-06   27.3   8.4    38   189    51   208     7   243 0.76 -
scaffold_134:139298-140146   -            283 149002at71240        -            261   1.5e-06   27.3  11.9   1   1   5.9e-08   3.8e-05   22.7  11.9    11   239    13   273     5   279 0.65 -
scaffold_8:12335297-12336145 -            283 149002at71240        -            261   1.5e-06   27.3  11.9   1   1   5.9e-08   3.8e-05   22.7  11.9    11   239    13   273     5   279 0.65 -
scaffold_134:61501-62283     -            261 149002at71240        -            261   1.8e-06   27.1   9.1   1   1     5e-08   3.2e-05   23.0   9.1    11   239    13   245     3   257 0.57 -
scaffold_134:85789-171855    -            504 149002at71240        -            261   1.9e-06   27.0   6.3   1   1   7.1e-09   4.6e-06   25.7   6.3     9   236    11   262     3   279 0.67 -
scaffold_8:12282611-12347453 -            504 149002at71240        -            261   1.9e-06   27.0   6.3   1   1   7.1e-09   4.6e-06   25.7   6.3     9   236    11   262     3   279 0.67 -
scaffold_8:12262297-12263079 -            261 149002at71240        -            261   1.3e-05   24.2   8.6   1   1   1.9e-07   0.00012   21.0   8.6   141   239   150   245     3   256 0.72 -
scaffold_134:85789-86469     -            227 149002at71240        -            261   3.5e-05   22.9   6.3   1   1   1.4e-07   8.8e-05   21.5   6.3     9   197    11   227     3   227 0.64 -
scaffold_8:12282611-12283291 -            227 149002at71240        -            261   3.5e-05   22.9   6.3   1   1   1.4e-07   8.8e-05   21.5   6.3     9   197    11   227     3   227 0.64 -
scaffold_8:19634902-19633955 -            316 149002at71240        -            261    0.0002   20.4   6.1   1   1   1.1e-06   0.00071   18.6   6.1    75   237    97   267    37   276 0.63 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/149002at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/149002at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/149002at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 11:03:12 2024
# [ok]
