#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_1:31298811-31297771 -            347 120938at71240        -            283  4.1e-137  455.1  20.6   1   2   1.5e-45   1.5e-42  144.9   3.6     1    79     1    79     1    99 0.89 -
scaffold_1:31298811-31297771 -            347 120938at71240        -            283  4.1e-137  455.1  20.6   2   2   5.9e-97   5.7e-94  313.6   9.1    84   283   121   346   104   346 0.87 -
scaffold_1:39689661-39688645 -            339 120938at71240        -            283  4.6e-136  451.7  23.0   1   2   5.8e-48   5.7e-45  152.8   3.8     1    96     1    99     1   106 0.85 -
scaffold_1:39689661-39688645 -            339 120938at71240        -            283  4.6e-136  451.7  23.0   2   2   1.8e-93   1.7e-90  302.1  13.3    75   283   104   338    90   338 0.84 -
scaffold_10:3410623-3411585  -            321 120938at71240        -            283   4.4e-80  268.0   5.1   1   1   6.7e-83   6.6e-80  267.4   5.1    18   209    34   235    26   310 0.88 -
scaffold_4:8090322-8090903   -            194 120938at71240        -            283   5.9e-77  257.7   1.5   1   1   8.4e-80   8.2e-77  257.3   1.5    19   200     1   191     1   193 0.88 -
scaffold_5:22804279-22804971 -            231 120938at71240        -            283   2.1e-74  249.4   1.7   1   1   2.6e-77   2.5e-74  249.1   1.7    19   202     1   193     1   228 0.86 -
scaffold_8:14110104-14110748 -            215 120938at71240        -            283   1.1e-73  247.0   3.2   1   1   1.3e-76   1.2e-73  246.9   3.2    14   222     4   215     1   215 0.90 -
scaffold_155:3685-4620       -            312 120938at71240        -            283   9.3e-72  240.7  12.0   1   2   2.3e-34   2.3e-31  108.2   1.2    15    77     7    69     2    94 0.84 -
scaffold_155:3685-4620       -            312 120938at71240        -            283   9.3e-72  240.7  12.0   2   2   1.8e-42   1.7e-39  134.8   3.7    91   266   139   305   112   311 0.79 -
scaffold_3:38001189-38001755 -            189 120938at71240        -            283   1.5e-63  213.7  12.4   1   2   1.1e-29   1.1e-26   92.8   4.6    19    75     3    59     2    61 0.94 -
scaffold_3:38001189-38001755 -            189 120938at71240        -            283   1.5e-63  213.7  12.4   2   2   2.4e-40   2.3e-37  127.8   1.4    91   183    55   147    52   150 0.96 -
scaffold_41:795315-795464    -             50 120938at71240        -            283      0.85    7.9   6.8   1   1    0.0018       1.8    6.8   6.8    22    54     8    41     3    50 0.77 -
scaffold_11:3885254-3885592  -            113 120938at71240        -            283       2.1    6.6   5.8   1   2     0.004       3.9    5.7   2.4    24    42    48    66    28    87 0.82 -
scaffold_11:3885254-3885592  -            113 120938at71240        -            283       2.1    6.6   5.8   2   2     0.029        28    2.9   0.1    87   107    81   101    74   108 0.64 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/120938at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/120938at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/120938at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 11:03:09 2024
# [ok]
