#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_5:2355600-2358494   -            389 131540at71240        -            313  8.2e-147  487.4 108.4   1   4  6.6e-130  1.6e-126  420.7   5.5     1   209     1   215     1   217 0.94 -
scaffold_5:2355600-2358494   -            389 131540at71240        -            313  8.2e-147  487.4 108.4   2   4   5.1e-12   1.2e-08   33.5  33.1   180   239   205   263   198   264 0.82 -
scaffold_5:2355600-2358494   -            389 131540at71240        -            313  8.2e-147  487.4 108.4   3   4    0.0011       2.6    6.2  44.0   205   269   261   319   260   323 0.50 -
scaffold_5:2355600-2358494   -            389 131540at71240        -            313  8.2e-147  487.4 108.4   4   4   7.7e-14   1.9e-10   39.5  40.3   206   312   289   389   287   389 0.69 -
scaffold_8:26529392-26524547 -            422 131540at71240        -            313   1.1e-10   40.2  84.1   1   3   3.2e-13   7.8e-10   37.4   0.1    17   165    10   158     3   176 0.87 -
scaffold_8:26529392-26524547 -            422 131540at71240        -            313   1.1e-10   40.2  84.1   2   3      0.14   3.5e+02   -0.8  31.5   199   246   239   286   230   288 0.51 -
scaffold_8:26529392-26524547 -            422 131540at71240        -            313   1.1e-10   40.2  84.1   3   3   9.4e-05      0.23    9.6  51.8   195   293   277   375   276   392 0.74 -
scaffold_2:481199-489815     -            906 131540at71240        -            313     0.054   11.7  30.2   1   1   4.7e-05      0.11   10.6  30.2   197   283   333   417   319   427 0.51 -
scaffold_2:20321164-20311869 -            387 131540at71240        -            313       5.2    5.2  46.3   1   1   0.00092       2.2    6.4  44.3   177   280    72   175    56   213 0.69 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/131540at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/131540at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/131540at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 11:03:15 2024
# [ok]
