#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_11:4816627-4819669  -            747 17393at71240         -            626         0 1147.4   0.5   1   2         0         0 1119.5   0.0     1   552    12   594    12   601 0.97 -
scaffold_11:4816627-4819669  -            747 17393at71240         -            626         0 1147.4   0.5   2   2   8.6e-08   6.5e-05   20.7   0.3   552   619   621   721   614   726 0.80 -
scaffold_5:2469757-2467722   -            677 17393at71240         -            626  3.5e-248  824.3   0.0   1   1  5.9e-251  4.4e-248  824.0   0.0    29   553    81   636    61   660 0.93 -
scaffold_5:10976015-10973469 -            703 17393at71240         -            626  4.2e-248  824.1   0.0   1   3  7.5e-247  5.6e-244  810.4   0.0    37   555     1   549     1   562 0.95 -
scaffold_5:10976015-10973469 -            703 17393at71240         -            626  4.2e-248  824.1   0.0   2   3     0.021        16    2.9   0.0   552   581   574   609   564   635 0.82 -
scaffold_5:10976015-10973469 -            703 17393at71240         -            626  4.2e-248  824.1   0.0   3   3    0.0011      0.81    7.2   0.0   580   618   643   686   633   691 0.84 -
scaffold_5:13404244-13406359 -            591 17393at71240         -            626  2.1e-159  531.1   1.3   1   3   3.4e-43   2.6e-40  137.6   0.2    19   160    64   216    50   217 0.83 -
scaffold_5:13404244-13406359 -            591 17393at71240         -            626  2.1e-159  531.1   1.3   2   3   1.1e-17   8.2e-15   53.4   0.0   198   246   218   273   215   274 0.93 -
scaffold_5:13404244-13406359 -            591 17393at71240         -            626  2.1e-159  531.1   1.3   3   3  1.6e-104  1.2e-101  340.3   0.0   320   607   272   589   270   591 0.86 -
scaffold_5:14302146-14310936 -           1976 17393at71240         -            626  4.7e-110  368.0   0.1   1   3   0.00021      0.16    9.5   0.0    44   135   678   774   634   777 0.68 -
scaffold_5:14302146-14310936 -           1976 17393at71240         -            626  4.7e-110  368.0   0.1   2   3     2e-22   1.5e-19   69.0   0.0   133   242   925  1051   911  1074 0.82 -
scaffold_5:14302146-14310936 -           1976 17393at71240         -            626  4.7e-110  368.0   0.1   3   3   6.6e-88   4.9e-85  285.4   0.1   271   557  1123  1423  1113  1434 0.91 -
scaffold_8:18815901-18814369 -            511 17393at71240         -            626   1.8e-37  128.3   0.0   1   2     2e-12   1.5e-09   36.0   0.0   137   207     5    78     1    88 0.91 -
scaffold_8:18815901-18814369 -            511 17393at71240         -            626   1.8e-37  128.3   0.0   2   2   3.4e-28   2.6e-25   88.1   0.0   244   552   151   509   131   510 0.69 -
scaffold_10:3902323-3897911  -            576 17393at71240         -            626   6.9e-09   33.8   0.0   1   1   1.3e-11     1e-08   33.3   0.0   134   226    53   151    46   184 0.83 -
scaffold_4:455865-450702     -            491 17393at71240         -            626   5.3e-07   27.6   0.0   1   2   1.4e-07    0.0001   20.1   0.0   137   175    41    79    20    88 0.89 -
scaffold_4:455865-450702     -            491 17393at71240         -            626   5.3e-07   27.6   0.0   2   2    0.0043       3.2    5.2   0.0   523   549   460   486   452   490 0.85 -
scaffold_10:2539965-2537857  -            504 17393at71240         -            626   2.5e-06   25.4   0.1   1   2     8e-09     6e-06   24.1   0.0   136   189    78   131    72   160 0.88 -
scaffold_10:2539965-2537857  -            504 17393at71240         -            626   2.5e-06   25.4   0.1   2   2      0.87   6.5e+02   -2.4   0.0    43    71   401   429   399   436 0.87 -
scaffold_4:5541192-5545770   -            570 17393at71240         -            626   6.6e-06   24.0   1.2   1   1   1.3e-08   9.8e-06   23.4   1.2   138   195    55   112    45   127 0.87 -
scaffold_8:17963688-17963404 -             95 17393at71240         -            626    0.0036   14.9   0.0   1   1   5.2e-06    0.0039   14.8   0.0   138   172     4    36     1    50 0.86 -
scaffold_3:26258546-26226658 -            165 17393at71240         -            626     0.037   11.6   0.0   1   1     6e-05     0.045   11.3   0.0   238   280    65   108    49   115 0.78 -
scaffold_67:244702-241403    -            395 17393at71240         -            626      0.12    9.9   0.0   1   1   0.00023      0.17    9.4   0.0   137   167    10    40     3    53 0.86 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/17393at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/17393at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/17393at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 11:03:22 2024
# [ok]
