#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_4:10963054-10965807 -            478 32704at71240         -            495  1.2e-235  782.0   8.4   1   1    3e-238  1.5e-235  781.8   8.4    52   495    13   478     2   478 0.94 -
scaffold_6:18124371-18121711 -            516 32704at71240         -            495    3e-120  401.5   4.4   1   2     7e-63   3.4e-60  203.4   1.0    42   287    19   271     9   283 0.90 -
scaffold_6:18124371-18121711 -            516 32704at71240         -            495    3e-120  401.5   4.4   2   2   1.1e-61   5.3e-59  199.4   0.1   305   494   315   515   300   516 0.92 -
scaffold_9:11423778-11425339 -            400 32704at71240         -            495  8.2e-111  370.3   4.3   1   1  3.7e-112  1.8e-109  365.9   4.3   136   494     3   400     1   400 0.85 -
scaffold_12:6604182-6602665  -            402 32704at71240         -            495  4.6e-110  367.9   4.9   1   2   1.6e-50   7.6e-48  162.6   0.4   137   287     5   162     1   173 0.92 -
scaffold_12:6604182-6602665  -            402 32704at71240         -            495  4.6e-110  367.9   4.9   2   2   3.9e-64   1.9e-61  207.5   0.4   304   494   201   402   187   402 0.90 -
scaffold_6:27371409-27407016 -           1413 32704at71240         -            495  1.9e-104  349.3   7.5   1   2   2.2e-55   1.1e-52  178.6   4.8    60   287    88   320    59   341 0.90 -
scaffold_6:27371409-27407016 -           1413 32704at71240         -            495  1.9e-104  349.3   7.5   2   2   4.6e-53   2.2e-50  171.0   0.0   304   479   363   549   343   557 0.89 -
scaffold_2:28182446-28179316 -            436 32704at71240         -            495  7.6e-104  347.3   0.2   1   1  1.8e-106  8.7e-104  347.2   0.2    77   493     2   436     1   436 0.91 -
scaffold_1:40576170-40578701 -            437 32704at71240         -            495  1.4e-103  346.5   0.0   1   1  3.2e-106  1.6e-103  346.3   0.0    77   494     2   436     1   437 0.91 -
scaffold_2:15260790-15262169 -            460 32704at71240         -            495   6.3e-90  301.4   2.9   1   2   8.1e-38   3.9e-35  120.7   2.1    80   287     6   224     2   234 0.89 -
scaffold_2:15260790-15262169 -            460 32704at71240         -            495   6.3e-90  301.4   2.9   2   2   1.1e-55   5.2e-53  179.7   0.0   305   491   263   460   255   460 0.91 -
scaffold_1:24270923-24272564 -            472 32704at71240         -            495   1.3e-85  287.2   9.3   1   1   2.8e-86   1.4e-83  280.5   9.3   131   492    71   472     2   472 0.80 -
scaffold_6:33029005-33030372 -            456 32704at71240         -            495   8.1e-85  284.6   4.3   1   2     4e-33     2e-30  105.2   3.3    81   287     1   220     1   245 0.84 -
scaffold_6:33029005-33030372 -            456 32704at71240         -            495   8.1e-85  284.6   4.3   2   2   2.5e-55   1.2e-52  178.5   0.0   304   492   258   456   249   456 0.90 -
scaffold_1:39269540-39267936 -            479 32704at71240         -            495   7.5e-84  281.4   7.2   1   1   3.4e-84   1.7e-81  273.7   7.2   128   492    71   479    44   479 0.79 -
scaffold_2:20153351-20154944 -            453 32704at71240         -            495   5.4e-82  275.3   8.7   1   2   6.5e-32   3.2e-29  101.2   3.5   129   288    47   214    38   227 0.84 -
scaffold_2:20153351-20154944 -            453 32704at71240         -            495   5.4e-82  275.3   8.7   2   2   6.6e-55   3.2e-52  177.1   0.2   304   491   255   453   230   453 0.88 -
scaffold_1:20270633-20273438 -            360 32704at71240         -            495   1.6e-78  263.8   0.2   1   2   4.3e-25   2.1e-22   78.7   0.1   189   288     3   112     1   135 0.87 -
scaffold_1:20270633-20273438 -            360 32704at71240         -            495   1.6e-78  263.8   0.2   2   2   7.6e-57   3.7e-54  183.5   0.0   303   493   160   360   141   360 0.91 -
scaffold_5:8313517-8311444   -            367 32704at71240         -            495     8e-76  254.9   0.1   1   2   8.4e-24   4.1e-21   74.5   0.0   189   287     3   111     1   124 0.88 -
scaffold_5:8313517-8311444   -            367 32704at71240         -            495     8e-76  254.9   0.1   2   2     2e-55   9.9e-53  178.8   0.0   303   493   160   365   131   367 0.88 -
scaffold_10:6921035-6922643  -            387 32704at71240         -            495   8.5e-70  235.0   2.1   1   2   1.7e-27   8.3e-25   86.6   2.0   172   289    11   138     3   166 0.86 -
scaffold_10:6921035-6922643  -            387 32704at71240         -            495   8.5e-70  235.0   2.1   2   2   1.1e-45   5.5e-43  146.6   0.0   305   493   181   387   170   387 0.85 -
scaffold_11:5792932-5791614  -            383 32704at71240         -            495   1.5e-69  234.3   0.9   1   2   3.1e-20   1.5e-17   62.7   0.2   180   287    10   128     4   139 0.83 -
scaffold_11:5792932-5791614  -            383 32704at71240         -            495   1.5e-69  234.3   0.9   2   2   7.9e-53   3.8e-50  170.2   0.0   305   493   179   383   170   383 0.88 -
scaffold_5:3636332-3635044   -            311 32704at71240         -            495   4.4e-64  216.2   0.1   1   1   1.9e-65   9.1e-63  211.8   0.1   181   493     5   311     1   311 0.85 -
scaffold_3:21444505-21443594 -            304 32704at71240         -            495   1.7e-21   75.7   0.0   1   1     4e-24     2e-21   75.5   0.0   320   468   141   304    41   304 0.83 -
scaffold_7:8186085-8185003   -            361 32704at71240         -            495   4.9e-19   67.6   0.0   1   2     0.096        47    1.7   0.1   210   257    66   115    61   128 0.79 -
scaffold_7:8186085-8185003   -            361 32704at71240         -            495   4.9e-19   67.6   0.0   2   2   1.3e-20   6.5e-18   63.9   0.0   319   469   170   335   153   361 0.77 -
scaffold_4:8419359-8432656   -           1604 32704at71240         -            495     0.017   13.1   0.1   1   1     6e-05     0.029   12.3   0.1   314   397  1397  1471  1329  1533 0.68 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/32704at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/32704at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/32704at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 11:04:07 2024
# [ok]
