#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_1:21360229-21357366 -            491 151338at71240        -            102   2.3e-98  322.3   0.2   1   3   8.2e-36   4.7e-33  112.5   0.0     4    93   153   242   150   252 0.92 -
scaffold_1:21360229-21357366 -            491 151338at71240        -            102   2.3e-98  322.3   0.2   2   3   1.5e-32   8.8e-30  102.0   0.0     2   100   282   382   281   385 0.93 -
scaffold_1:21360229-21357366 -            491 151338at71240        -            102   2.3e-98  322.3   0.2   3   3     4e-33   2.3e-30  103.9   0.0     5    99   392   488   388   491 0.92 -
scaffold_15:3895280-3892613  -            477 151338at71240        -            102   2.5e-98  322.1   0.1   1   4       9.5   5.4e+03   -3.3   0.0    32    57    33    58    28    63 0.74 -
scaffold_15:3895280-3892613  -            477 151338at71240        -            102   2.5e-98  322.1   0.1   2   4   1.7e-35   9.5e-33  111.6   0.0     2    96   137   233   136   238 0.92 -
scaffold_15:3895280-3892613  -            477 151338at71240        -            102   2.5e-98  322.1   0.1   3   4   7.7e-33   4.4e-30  103.0   0.0     2   100   268   368   267   370 0.94 -
scaffold_15:3895280-3892613  -            477 151338at71240        -            102   2.5e-98  322.1   0.1   4   4   5.6e-33   3.2e-30  103.4   0.0     4    99   377   474   374   477 0.93 -
scaffold_14:4616368-4619033  -            477 151338at71240        -            102   2.4e-97  319.0   0.1   1   4       9.5   5.4e+03   -3.3   0.0    32    57    33    58    28    63 0.74 -
scaffold_14:4616368-4619033  -            477 151338at71240        -            102   2.4e-97  319.0   0.1   2   4   1.4e-34   7.7e-32  108.6   0.0     2    93   137   228   136   238 0.94 -
scaffold_14:4616368-4619033  -            477 151338at71240        -            102   2.4e-97  319.0   0.1   3   4   4.6e-32   2.6e-29  100.5   0.0     3   100   269   368   267   370 0.93 -
scaffold_14:4616368-4619033  -            477 151338at71240        -            102   2.4e-97  319.0   0.1   4   4     1e-33     6e-31  105.8   0.0     4    99   377   474   374   477 0.93 -
scaffold_3:35870106-35868909 -            112 151338at71240        -            102   1.4e-59  197.7   0.1   1   1   2.8e-62   1.6e-59  197.5   0.1     1   102     5   108     5   108 0.97 -
scaffold_3:38879475-38881870 -            298 151338at71240        -            102   9.8e-32  108.3   0.0   1   1   2.7e-34   1.5e-31  107.7   0.0     2    97   193   293   192   298 0.88 -
scaffold_8:21215651-21226382 -            616 151338at71240        -            102   4.9e-15   54.7   0.0   1   1   2.3e-17   1.3e-14   53.3   0.0    26    91    62   123    55   133 0.87 -
scaffold_8:23266606-23265439 -             42 151338at71240        -            102   6.5e-14   51.1   0.6   1   2   1.6e-07     9e-05   21.7   0.0    23    44     1    22     1    23 0.96 -
scaffold_8:23266606-23265439 -             42 151338at71240        -            102   6.5e-14   51.1   0.6   2   2   4.1e-10   2.3e-07   30.0   0.3    68    88    22    42    21    42 0.96 -
scaffold_5:12760676-12755383 -             41 151338at71240        -            102   6.1e-10   38.3   0.3   1   2   8.1e-06    0.0046   16.2   0.0    23    44     1    22     1    24 0.94 -
scaffold_5:12760676-12755383 -             41 151338at71240        -            102   6.1e-10   38.3   0.3   2   2     1e-07   5.8e-05   22.3   0.2    68    87    22    41    21    41 0.93 -
scaffold_2:18168146-18169640 -            107 151338at71240        -            102   1.8e-06   27.2   0.0   1   1     4e-09   2.3e-06   26.9   0.0    10    99    10    99     4   102 0.87 -
scaffold_3:28664749-28665776 -             63 151338at71240        -            102   9.5e-06   24.9   0.0   1   1   1.8e-08     1e-05   24.7   0.0    31    87     4    63     1    63 0.86 -
scaffold_1:34738675-34738052 -             65 151338at71240        -            102   1.4e-05   24.4   0.0   1   1   2.7e-08   1.6e-05   24.2   0.0    31    87     8    65     4    65 0.91 -
