#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold_7:10913529-10937772 -           1895 1064at71240          -           1365         0 2254.8 110.4   1   8   1.3e-77   6.4e-74  248.3   0.2     1   171     1   197     1   207 0.88 -
scaffold_7:10913529-10937772 -           1895 1064at71240          -           1365         0 2254.8 110.4   2   8    6e-100   2.9e-96  322.3   0.8   166   368   220   434   212   447 0.92 -
scaffold_7:10913529-10937772 -           1895 1064at71240          -           1365         0 2254.8 110.4   3   8  1.5e-249  7.3e-246  818.0   1.8   365   776   468   909   459   917 0.95 -
scaffold_7:10913529-10937772 -           1895 1064at71240          -           1365         0 2254.8 110.4   4   8  4.9e-221  2.4e-217  723.5   0.2   776  1154   941  1313   929  1339 0.90 -
scaffold_7:10913529-10937772 -           1895 1064at71240          -           1365         0 2254.8 110.4   5   8     0.031   1.5e+02   -1.5   0.7  1110  1142  1412  1444  1349  1495 0.84 -
scaffold_7:10913529-10937772 -           1895 1064at71240          -           1365         0 2254.8 110.4   6   8     7e-07    0.0034   13.9   8.4  1112  1177  1497  1576  1464  1590 0.80 -
scaffold_7:10913529-10937772 -           1895 1064at71240          -           1365         0 2254.8 110.4   7   8   3.6e-39   1.7e-35  120.9  52.4  1161  1327  1591  1820  1576  1845 0.79 -
scaffold_7:10913529-10937772 -           1895 1064at71240          -           1365         0 2254.8 110.4   8   8   4.8e-12   2.3e-08   31.0   3.4  1324  1365  1850  1895  1837  1895 0.87 -
scaffold_1:34183739-34179683 -            378 1064at71240          -           1365       2.2    4.6   8.0   1   1   0.00066       3.2    4.1   8.0  1146  1304   111   157    54   178 0.50 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/1064at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/hmmer_output/initial_run_results/1064at71240.out --cpu 1 /scratch/srb67793/Pelargonium/scripts/busco_downloads/lineages/eudicots_odb10/hmms/1064at71240.hmm /scratch/srb67793/Pelargonium/scripts/scratch/srb67793/Pelargonium/Results2/HiFiASM_OmniC/P_citronellum_hap2-scaffolds-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum-hap2_scaffolds_final.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium/scripts
# Date:            Fri Jul 19 11:03:10 2024
# [ok]
