#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr6:9135631-9135230    -            134 90826at71240         -            285   1.2e-53  178.8   6.7   1   1   2.5e-55     2e-53  178.2   6.7   156   268     1   134     1   134 0.94 -
Pcitr_chr5:28162885-28161902  -            328 90826at71240         -            285   9.1e-20   67.7   0.0   1   3     5e-13   3.8e-11   39.4   0.0    50   141     6    99     3   110 0.84 -
Pcitr_chr5:28162885-28161902  -            328 90826at71240         -            285   9.1e-20   67.7   0.0   2   3   4.8e-05    0.0037   13.2   0.0    95   204   105   217    98   225 0.70 -
Pcitr_chr5:28162885-28161902  -            328 90826at71240         -            285   9.1e-20   67.7   0.0   3   3   0.00021     0.016   11.1   0.0    51   136   230   320   226   326 0.78 -
Pcitr_chr4:40717433-40716501  -            311 90826at71240         -            285   9.2e-19   64.4   0.1   1   3   1.5e-10   1.1e-08   31.3   0.0    49   141    22   123    13   134 0.81 -
Pcitr_chr4:40717433-40716501  -            311 90826at71240         -            285   9.2e-19   64.4   0.1   2   3   9.3e-07   7.2e-05   18.8   0.0    53   143   139   239   131   250 0.73 -
Pcitr_chr4:40717433-40716501  -            311 90826at71240         -            285   9.2e-19   64.4   0.1   3   3   6.8e-05    0.0052   12.7   0.0    67   127   213   288   200   295 0.65 -
Pcitr_chr4:31671915-31671415  -            167 90826at71240         -            285   3.3e-18   62.6   0.1   1   1   5.5e-20   4.2e-18   62.2   0.1    16   148     1   140     1   164 0.86 -
Pcitr_chr5:28153990-28120724  -            280 90826at71240         -            285   5.9e-18   61.8   0.0   1   3   7.5e-13   5.7e-11   38.8   0.0    50   141     6    99     3   109 0.84 -
Pcitr_chr5:28153990-28120724  -            280 90826at71240         -            285   5.9e-18   61.8   0.0   2   3   2.2e-05    0.0017   14.3   0.0    95   204   105   217    98   225 0.70 -
Pcitr_chr5:28153990-28120724  -            280 90826at71240         -            285   5.9e-18   61.8   0.0   3   3     0.024       1.8    4.4   0.0    51    93   230   273   226   278 0.82 -
Pcitr_chr3:233986-233090      -            299 90826at71240         -            285   3.7e-17   59.1   0.1   1   3     2e-09   1.5e-07   27.6   0.0    52   141     7   105     3   111 0.79 -
Pcitr_chr3:233986-233090      -            299 90826at71240         -            285   3.7e-17   59.1   0.1   2   3   3.4e-06   0.00026   17.0   0.0    94   148   112   169   104   180 0.72 -
Pcitr_chr3:233986-233090      -            299 90826at71240         -            285   3.7e-17   59.1   0.1   3   3    0.0014      0.11    8.4   0.0    94   127   241   276   171   285 0.87 -
Pcitr_chr9:2732267-2731755    -            171 90826at71240         -            285   5.2e-15   52.1   0.1   1   1   9.7e-17   7.4e-15   51.6   0.1    88   221     7   150     2   169 0.85 -
Pcitr_chr9:22266048-22266887  -            280 90826at71240         -            285   9.9e-15   51.2   0.1   1   4   1.6e-11   1.2e-09   34.5   0.0    50   142    11   105     7   118 0.83 -
Pcitr_chr9:22266048-22266887  -            280 90826at71240         -            285   9.9e-15   51.2   0.1   2   4   0.00051     0.039    9.8   0.0   104   150   118   168   104   172 0.71 -
Pcitr_chr9:22266048-22266887  -            280 90826at71240         -            285   9.9e-15   51.2   0.1   3   4     0.034       2.6    3.9   0.0    95   133   163   201   149   238 0.67 -
Pcitr_chr9:22266048-22266887  -            280 90826at71240         -            285   9.9e-15   51.2   0.1   4   4      0.53        41   -0.1   0.0    54    77   238   262   230   279 0.63 -
Pcitr_chr2:12608854-12608264  -            197 90826at71240         -            285   9.5e-09   31.5   0.2   1   1     2e-10   1.5e-08   30.9   0.2    63   160     2   103     1   170 0.70 -
Pcitr_chr10:14354655-14355296 -            214 90826at71240         -            285   1.5e-08   30.9   2.6   1   1   2.5e-10   1.9e-08   30.6   2.6    71   195     4   125     1   175 0.77 -
Pcitr_chr3:8202855-8202328    -            176 90826at71240         -            285   3.3e-08   29.8   0.4   1   1   5.3e-10   4.1e-08   29.5   0.4    64   180    39   151    29   167 0.86 -
Pcitr_chr4:35475217-35475795  -            193 90826at71240         -            285   1.2e-07   27.9   0.5   1   1   1.8e-09   1.4e-07   27.8   0.5    63   181    40   154     9   191 0.80 -
Pcitr_chr2:12590837-12590235  -            201 90826at71240         -            285   1.5e-06   24.3   0.8   1   1   2.4e-08   1.9e-06   24.0   0.8    63   178    34   147    24   191 0.71 -
Pcitr_chr6:2300767-2300222    -            182 90826at71240         -            285     4e-06   22.9   1.7   1   1   6.8e-08   5.2e-06   22.6   1.4    59   179     1   119     1   137 0.81 -
Pcitr_chr1:23109577-23110278  -            234 90826at71240         -            285   5.8e-05   19.1   2.4   1   3    0.0034      0.26    7.1   0.0   135   178     2    46     1    53 0.89 -
Pcitr_chr1:23109577-23110278  -            234 90826at71240         -            285   5.8e-05   19.1   2.4   2   3   0.00061     0.046    9.6   0.2   133   239    62   172    52   185 0.74 -
Pcitr_chr1:23109577-23110278  -            234 90826at71240         -            285   5.8e-05   19.1   2.4   3   3      0.33        26    0.6   0.0    57    75   212   230   206   232 0.89 -
Pcitr_chr1:49800628-49799921  -            236 90826at71240         -            285   0.00015   17.8   0.0   1   1   2.3e-06   0.00018   17.5   0.0     2   157     4   163     3   212 0.76 -
Pcitr_chr5:23011224-23011826  -            201 90826at71240         -            285   0.00019   17.5   0.0   1   1   3.4e-06   0.00026   17.0   0.0    53   146    23   117     9   134 0.72 -
Pcitr_chr7:32270832-32271365  -            178 90826at71240         -            285   0.00019   17.4   0.0   1   1   3.4e-06   0.00026   17.0   0.0    59   151     3    95     1   109 0.81 -
Pcitr_chr2:20954547-20954032  -            172 90826at71240         -            285    0.0034   13.3   0.0   1   1   4.9e-05    0.0037   13.2   0.0    67   158    45   141     2   158 0.77 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/90826at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/rerun_results/Pcitr_Genome-final.fasta.modified.fas
