#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr11:10900903-10903119  -            739 25215at71240         -            563  8.1e-233  770.5   3.3   1   7   2.3e-33   6.8e-33  110.5   0.0   390   517     1   129     1   130 0.98 -
Pcitr_chr11:10900903-10903119  -            739 25215at71240         -            563  8.1e-233  770.5   3.3   2   7   5.4e-27   1.6e-26   89.5   0.0   416   517    98   196    96   198 0.97 -
Pcitr_chr11:10900903-10903119  -            739 25215at71240         -            563  8.1e-233  770.5   3.3   3   7   1.6e-38   4.7e-38  127.6   0.0   377   517   160   301   160   302 0.98 -
Pcitr_chr11:10900903-10903119  -            739 25215at71240         -            563  8.1e-233  770.5   3.3   4   7     3e-43   8.9e-43  143.1   0.0   356   517   276   438   276   438 0.98 -
Pcitr_chr11:10900903-10903119  -            739 25215at71240         -            563  8.1e-233  770.5   3.3   5   7   2.3e-40   6.8e-40  133.6   0.0   398   553   389   544   389   545 0.99 -
Pcitr_chr11:10900903-10903119  -            739 25215at71240         -            563  8.1e-233  770.5   3.3   6   7     6e-47   1.8e-46  155.3   0.0   375   554   505   685   503   687 0.98 -
Pcitr_chr11:10900903-10903119  -            739 25215at71240         -            563  8.1e-233  770.5   3.3   7   7   3.1e-16   9.3e-16   53.9   0.0   400   467   671   738   670   739 0.97 -
Pcitr_chr6:17140735-17142543   -            603 25215at71240         -            563  1.1e-215  714.0   4.9   1   6   1.6e-39   4.9e-39  130.8   0.0   353   517     2   170     1   174 0.95 -
Pcitr_chr6:17140735-17142543   -            603 25215at71240         -            563  1.1e-215  714.0   4.9   2   6     2e-43     6e-43  143.7   0.0   388   553   145   311   145   312 0.98 -
Pcitr_chr6:17140735-17142543   -            603 25215at71240         -            563  1.1e-215  714.0   4.9   3   6   1.6e-36   4.8e-36  120.9   0.0   383   518   245   381   244   382 0.96 -
Pcitr_chr6:17140735-17142543   -            603 25215at71240         -            563  1.1e-215  714.0   4.9   4   6   1.1e-38   3.2e-38  128.1   0.0   376   514   308   447   306   447 0.97 -
Pcitr_chr6:17140735-17142543   -            603 25215at71240         -            563  1.1e-215  714.0   4.9   5   6   2.9e-40   8.8e-40  133.3   0.0   375   518   377   521   377   523 0.98 -
Pcitr_chr6:17140735-17142543   -            603 25215at71240         -            563  1.1e-215  714.0   4.9   6   6   2.7e-28     8e-28   93.8   0.0   383   498   490   603   489   603 0.94 -
Pcitr_chr3:1350134-1352470     -            779 25215at71240         -            563  4.6e-211  698.7  27.6   1   7   4.1e-52   1.2e-51  172.4   2.6   347   554    37   248    11   250 0.95 -
Pcitr_chr3:1350134-1352470     -            779 25215at71240         -            563  4.6e-211  698.7  27.6   2   7   3.4e-39     1e-38  129.7   1.1   386   553   184   352   183   353 0.96 -
Pcitr_chr3:1350134-1352470     -            779 25215at71240         -            563  4.6e-211  698.7  27.6   3   7   1.5e-33   4.6e-33  111.1   0.0   416   548   355   487   353   488 0.98 -
Pcitr_chr3:1350134-1352470     -            779 25215at71240         -            563  4.6e-211  698.7  27.6   4   7   1.1e-35   3.4e-35  118.1   0.1   384   517   427   561   425   563 0.93 -
Pcitr_chr3:1350134-1352470     -            779 25215at71240         -            563  4.6e-211  698.7  27.6   5   7   2.2e-43   6.5e-43  143.6   0.3   375   553   488   667   486   668 0.98 -
Pcitr_chr3:1350134-1352470     -            779 25215at71240         -            563  4.6e-211  698.7  27.6   6   7     2e-17   6.1e-17   57.9   0.0   168   237   665   738   664   739 0.90 -
Pcitr_chr3:1350134-1352470     -            779 25215at71240         -            563  4.6e-211  698.7  27.6   7   7   6.4e-09   1.9e-08   29.8   0.0   168   209   735   776   734   778 0.94 -
Pcitr_chr11:1142591-1140387    -            735 25215at71240         -            563  2.7e-210  696.2  12.5   1   6   1.6e-33   4.7e-33  111.0   0.0   412   555    11   154     3   156 0.88 -
Pcitr_chr11:1142591-1140387    -            735 25215at71240         -            563  2.7e-210  696.2  12.5   2   6   3.5e-15     1e-14   50.5   0.1   169   236   151   222   150   224 0.89 -
