#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr1:35544469-35541393  -            381 76961at71240         -            471  4.1e-170  563.1   2.7   1   1  4.8e-172  5.4e-170  562.7   2.7     1   329     5   375     5   380 0.92 -
Pcitr_chr1:35606494-35591852  -            477 76961at71240         -            471  1.3e-149  495.6   4.1   1   1  3.1e-148  3.5e-146  484.2   4.1   109   467     6   436     1   439 0.88 -
Pcitr_chr1:35602487-35614196  -            417 76961at71240         -            471  1.1e-131  436.5   0.6   1   3   8.3e-60   9.3e-58  192.7   0.2     1   103     4   116     4   117 0.94 -
Pcitr_chr1:35602487-35614196  -            417 76961at71240         -            471  1.1e-131  436.5   0.6   2   3   1.8e-56     2e-54  181.7   0.0   209   353   117   290   116   302 0.86 -
Pcitr_chr1:35602487-35614196  -            417 76961at71240         -            471  1.1e-131  436.5   0.6   3   3   1.8e-19     2e-17   59.7   0.0   401   467   305   377   293   380 0.87 -
Pcitr_chr5:32325782-32326495  -            238 76961at71240         -            471   1.2e-11   40.6   4.7   1   3   1.1e-07   1.2e-05   20.8   0.9   114   211     3   102     1   116 0.85 -
Pcitr_chr5:32325782-32326495  -            238 76961at71240         -            471   1.2e-11   40.6   4.7   2   3   3.2e-05    0.0035   12.7   0.0   110   158   125   173   111   193 0.83 -
Pcitr_chr5:32325782-32326495  -            238 76961at71240         -            471   1.2e-11   40.6   4.7   3   3    0.0011      0.12    7.7   0.0     7    35   206   234   204   238 0.92 -
Pcitr_chr1:51480489-51479686  -            268 76961at71240         -            471   1.8e-10   36.7   0.4   1   3   1.4e-07   1.6e-05   20.4   0.1   135   213     4    85     1    99 0.80 -
Pcitr_chr1:51480489-51479686  -            268 76961at71240         -            471   1.8e-10   36.7   0.4   2   3   7.8e-05    0.0087   11.4   0.0   110   208    65   166    64   171 0.72 -
Pcitr_chr1:51480489-51479686  -            268 76961at71240         -            471   1.8e-10   36.7   0.4   3   3   2.1e-05    0.0024   13.3   0.0    72   198   109   247   104   262 0.72 -
Pcitr_chr1:28919482-28920195  -            238 76961at71240         -            471   4.6e-09   32.1   5.1   1   3   6.3e-06    0.0007   15.0   0.7   114   211     3   102     1   112 0.83 -
Pcitr_chr1:28919482-28920195  -            238 76961at71240         -            471   4.6e-09   32.1   5.1   2   3   5.1e-05    0.0057   12.0   0.0   110   168   125   182   112   195 0.80 -
Pcitr_chr1:28919482-28920195  -            238 76961at71240         -            471   4.6e-09   32.1   5.1   3   3    0.0035      0.39    6.0   0.0     7    35   206   234   204   238 0.90 -
Pcitr_chr8:23772195-23773202  -            336 76961at71240         -            471   1.9e-08   30.0   4.9   1   4     0.033       3.7    2.8   0.1   146   213    21    85    16    95 0.81 -
Pcitr_chr8:23772195-23773202  -            336 76961at71240         -            471   1.9e-08   30.0   4.9   2   4   5.1e-07   5.7e-05   18.6   0.2   140   211   127   198   122   207 0.85 -
Pcitr_chr8:23772195-23773202  -            336 76961at71240         -            471   1.9e-08   30.0   4.9   3   4   0.00011     0.012   10.9   0.1   113   216   183   292   182   306 0.71 -
Pcitr_chr8:23772195-23773202  -            336 76961at71240         -            471   1.9e-08   30.0   4.9   4   4    0.0024      0.27    6.5   0.0   109   190   227   311   220   336 0.53 -
Pcitr_chr8:22084159-22084554  -            132 76961at71240         -            471     3e-08   29.4   0.2   1   1   3.4e-10   3.8e-08   29.1   0.2   140   251     3   116     1   127 0.80 -
Pcitr_chr9:7313672-7314343    -            224 76961at71240         -            471   6.3e-08   28.4   1.1   1   3   7.5e-07   8.4e-05   18.1   0.3   140   211    16    87    11    96 0.86 -
Pcitr_chr9:7313672-7314343    -            224 76961at71240         -            471   6.3e-08   28.4   1.1   2   3   5.9e-05    0.0066   11.8   0.1   112   220    71   185    70   198 0.74 -
Pcitr_chr9:7313672-7314343    -            224 76961at71240         -            471   6.3e-08   28.4   1.1   3   3    0.0027       0.3    6.3   0.0   145   220   110   185   107   224 0.56 -
Pcitr_chr10:20946187-20945702 -            162 76961at71240         -            471   1.8e-07   26.9   0.1   1   3      0.72        81   -1.7   0.0    21    35     1    15     1    31 0.84 -
Pcitr_chr10:20946187-20945702 -            162 76961at71240         -            471   1.8e-07   26.9   0.1   2   3   2.2e-07   2.4e-05   19.8   0.0   139   212    36   111    20   117 0.89 -
Pcitr_chr10:20946187-20945702 -            162 76961at71240         -            471   1.8e-07   26.9   0.1   3   3   8.7e-05    0.0097   11.3   0.0   111   178    93   162    91   162 0.86 -
Pcitr_chr1:23361974-23361435  -            180 76961at71240         -            471   5.3e-07   25.3   0.1   1   2   0.00013     0.015   10.7   0.0   153   208     3    59     1    64 0.81 -
Pcitr_chr1:23361974-23361435  -            180 76961at71240         -            471   5.3e-07   25.3   0.1   2   2     3e-05    0.0034   12.8   0.0   111   197    88   177    68   180 0.86 -
Pcitr_chr6:18072950-18072201  -            250 76961at71240         -            471   9.5e-07   24.5   0.5   1   2   0.00021     0.024   10.0   0.1   139   210    59   130    53   139 0.79 -
Pcitr_chr6:18072950-18072201  -            250 76961at71240         -            471   9.5e-07   24.5   0.5   2   2   1.7e-06    0.0002   16.9   0.2   104   220   107   229   102   245 0.70 -
Pcitr_chr8:18218881-18219555  -            225 76961at71240         -            471   0.00016   17.1   0.2   1   2    0.0024      0.27    6.5   0.0   151   214     5    70     2    84 0.68 -
Pcitr_chr8:18218881-18219555  -            225 76961at71240         -            471   0.00016   17.1   0.2   2   2    0.0012      0.13    7.5   0.0   109   204   132   186    93   208 0.63 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/76961at71240.hmm
