#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr6:1262907-1259332    -            357 38955at71240         -            447   6.9e-99  327.7   0.0   1   1  2.8e-100   8.4e-99  327.5   0.0    78   440    11   352     3   357 0.92 -
Pcitr_chr11:24328450-24325553 -            336 38955at71240         -            447   3.3e-98  325.5   1.1   1   2     4e-57   1.2e-55  185.2   0.1    82   280     1   197     1   200 0.91 -
Pcitr_chr11:24328450-24325553 -            336 38955at71240         -            447   3.3e-98  325.5   1.1   2   2   1.5e-43   4.5e-42  140.5   0.1   300   437   198   336   195   336 0.91 -
Pcitr_chr6:32450293-32461526  -            382 38955at71240         -            447     5e-94  311.7   0.1   1   2   1.8e-25   5.4e-24   80.9   0.3    81   145    11    75     5    89 0.90 -
Pcitr_chr6:32450293-32461526  -            382 38955at71240         -            447     5e-94  311.7   0.1   2   2   4.7e-70   1.4e-68  227.8   0.0   137   439    94   381    87   382 0.89 -
Pcitr_chr6:4439624-4438497    -            376 38955at71240         -            447   3.4e-31  104.6   0.8   1   1   2.2e-32   6.6e-31  103.7   0.5    92   325    38   284    18   294 0.81 -
Pcitr_chr10:22843078-22841981 -            366 38955at71240         -            447   4.9e-30  100.8   0.4   1   1   5.5e-31   1.7e-29   99.1   0.4    83   437     8   366     2   366 0.81 -
Pcitr_chr1:37054497-37053271  -            409 38955at71240         -            447   6.9e-29   97.0   3.1   1   1   6.7e-30     2e-28   95.5   3.1    88   437    63   409    51   409 0.81 -
Pcitr_chr8:14914146-14915180  -            345 38955at71240         -            447   1.1e-28   96.3   0.0   1   1   5.2e-30   1.6e-28   95.8   0.0    97   325     2   246     1   345 0.83 -
Pcitr_chr6:4447717-4401235    -            349 38955at71240         -            447     2e-28   95.5   0.0   1   1   7.5e-29   2.3e-27   92.0   0.0    96   442     1   345     1   349 0.84 -
Pcitr_chr1:40026052-40090080  -            347 38955at71240         -            447   2.2e-28   95.3   0.0   1   1   6.3e-29   1.9e-27   92.3   0.0    97   441     2   342     1   347 0.78 -
Pcitr_chr4:29616051-29617106  -            352 38955at71240         -            447   3.2e-28   94.8   0.2   1   1   3.8e-29   1.2e-27   93.0   0.2    96   434     1   348     1   352 0.73 -
Pcitr_chr7:27658746-27660071  -            442 38955at71240         -            447   1.1e-27   93.1   0.4   1   1   1.7e-28   5.1e-27   90.9   0.4    92   437    85   441    62   442 0.78 -
Pcitr_chr6:4900636-4899614    -            341 38955at71240         -            447   1.3e-27   92.9   0.0   1   2   1.1e-28   3.2e-27   91.5   0.0    96   347     6   270     1   300 0.81 -
Pcitr_chr6:4900636-4899614    -            341 38955at71240         -            447   1.3e-27   92.9   0.0   2   2       1.2        35   -0.9   0.0   406   437   310   341   276   341 0.88 -
Pcitr_chr1:54608482-54609516  -            345 38955at71240         -            447   1.4e-26   89.4   0.0   1   1   6.5e-28     2e-26   88.9   0.0    96   320     2   240     1   341 0.83 -
Pcitr_chr11:9290788-9291885   -            366 38955at71240         -            447   3.7e-26   88.0   0.0   1   2   2.5e-25   7.5e-24   80.4   0.0    97   321     2   260     1   285 0.76 -
Pcitr_chr11:9290788-9291885   -            366 38955at71240         -            447   3.7e-26   88.0   0.0   2   2     0.014      0.42    5.4   0.0   379   437   309   365   296   366 0.83 -
Pcitr_chr8:30423931-30422333  -            354 38955at71240         -            447   1.2e-25   86.4   2.6   1   2   3.5e-23   1.1e-21   73.3   0.6    97   240     3   144     1   173 0.89 -
Pcitr_chr8:30423931-30422333  -            354 38955at71240         -            447   1.2e-25   86.4   2.6   2   2   0.00016    0.0049   11.8   0.1   299   437   226   354   198   354 0.77 -
Pcitr_chr1:33275332-33274217  -            346 38955at71240         -            447   2.3e-25   85.4   0.9   1   2   1.1e-25   3.5e-24   81.5   0.2   104   327     1   236     1   261 0.85 -
Pcitr_chr1:33275332-33274217  -            346 38955at71240         -            447   2.3e-25   85.4   0.9   2   2      0.11       3.4    2.5   0.0   380   443   283   343   276   346 0.73 -
Pcitr_chr5:16993954-16992857  -            366 38955at71240         -            447   2.9e-25   85.1   1.5   1   1     6e-26   1.8e-24   82.4   1.5    83   437     2   366     1   366 0.75 -
Pcitr_chr2:44636988-44638070  -            361 38955at71240         -            447   3.3e-25   84.9   1.1   1   2   6.7e-25     2e-23   79.0   0.2    83   320     2   253     1   262 0.81 -
Pcitr_chr2:44636988-44638070  -            361 38955at71240         -            447   3.3e-25   84.9   1.1   2   2      0.02      0.61    4.9   0.0   384   433   310   357   299   361 0.83 -
Pcitr_chr5:37572693-37571719  -            325 38955at71240         -            447   7.5e-25   83.7   0.1   1   1   3.3e-26   9.9e-25   83.3   0.1    77   325    23   288    14   317 0.81 -
Pcitr_chr2:44396986-44307450  -            378 38955at71240         -            447   7.7e-25   83.7   1.3   1   2     4e-24   1.2e-22   76.4   0.3    83   320     2   253     1   263 0.80 -
Pcitr_chr2:44396986-44307450  -            378 38955at71240         -            447   7.7e-25   83.7   1.3   2   2    0.0075      0.23    6.3   0.0   384   441   310   365   299   371 0.82 -
Pcitr_chr9:25554149-25553001  -            383 38955at71240         -            447   9.6e-25   83.4   0.0   1   1   1.1e-25   3.4e-24   81.6   0.0    89   440     2   383     1   383 0.75 -
Pcitr_chr6:4726532-4725435    -            366 38955at71240         -            447   1.7e-24   82.6   0.2   1   2   1.1e-23   3.2e-22   75.0   0.2    97   321     2   260     1   284 0.76 -
Pcitr_chr6:4726532-4725435    -            366 38955at71240         -            447   1.7e-24   82.6   0.2   2   2     0.014      0.42    5.4   0.0   379   437   309   365   299   366 0.84 -
Pcitr_chr8:27870012-27871094  -            361 38955at71240         -            447   2.5e-24   82.0   0.0   1   1   6.5e-25     2e-23   79.0   0.0    95   348    18   288    12   361 0.76 -
Pcitr_chr3:530749-529739      -            337 38955at71240         -            447   2.1e-23   78.9   0.3   1   1   1.3e-24   3.9e-23   78.0   0.3    98   324     3   233     1   337 0.81 -
Pcitr_chr7:8468028-8467002    -            284 38955at71240         -            447   5.9e-23   77.5   0.0   1   1   2.3e-24   6.9e-23   77.2   0.0    88   293    26   238     3   282 0.75 -
Pcitr_chr7:7913294-7976836    -            311 38955at71240         -            447   1.2e-22   76.4   0.0   1   1   6.1e-23   1.9e-21   72.5   0.0    96   326    48   284    35   289 0.81 -
Pcitr_chr10:22840124-22924397 -            329 38955at71240         -            447   1.1e-21   73.3   0.7   1   1   3.6e-22   1.1e-20   70.0   0.7    98   440     3   327     1   329 0.73 -
Pcitr_chr7:8270956-8269887    -            299 38955at71240         -            447   6.8e-21   70.7   0.0   1   1   2.5e-22   7.7e-21   70.5   0.0    80   244    30   196    10   298 0.78 -
Pcitr_chr7:8280474-8279058    -            352 38955at71240         -            447   6.3e-20   67.5   0.0   1   1   3.2e-21   9.8e-20   66.9   0.0    96   325     1   249     1   302 0.79 -
Pcitr_chr1:18952637-18953689  -            351 38955at71240         -            447   3.4e-19   65.1   0.0   1   1   1.6e-20     5e-19   64.5   0.0    96   346     1   275     1   282 0.73 -
Pcitr_chr1:17806824-17805771  -            351 38955at71240         -            447     7e-19   64.0   0.1   1   1   1.4e-19   4.3e-18   61.4   0.1    97   346     2   275     1   282 0.70 -
Pcitr_chr10:31876912-31877958 -            349 38955at71240         -            447     1e-18   63.5   0.1   1   1   1.5e-18   4.5e-17   58.1   0.1   104   439     1   349     1   349 0.81 -
Pcitr_chr7:7957162-7989930    -            340 38955at71240         -            447   3.2e-18   61.9   0.0   1   1   3.8e-18   1.2e-16   56.7   0.0    98   326     1   230     1   334 0.74 -
Pcitr_chr3:44132710-44131392  -            354 38955at71240         -            447   5.8e-18   61.0   5.8   1   1   7.9e-16   2.4e-14   49.1   5.8    88   437    12   352     3   354 0.59 -
Pcitr_chr10:25009924-25011105 -            394 38955at71240         -            447   8.1e-17   57.2   0.1   1   2   5.5e-18   1.7e-16   56.2   0.0   101   267    28   192     9   230 0.80 -
Pcitr_chr10:25009924-25011105 -            394 38955at71240         -            447   8.1e-17   57.2   0.1   2   2       7.8   2.4e+02   -3.6   0.0   300   323   247   270   244   277 0.82 -
Pcitr_chr2:5471008-5472063    -            352 38955at71240         -            447   2.9e-16   55.4   0.0   1   1     2e-16     6e-15   51.1   0.0   104   439     1   352     1   352 0.76 -
Pcitr_chr7:8505690-8504518    -            391 38955at71240         -            447     9e-16   53.8   0.1   1   1   6.1e-17   1.9e-15   52.8   0.1    94   237    19   177     4   182 0.80 -
Pcitr_chr5:30325745-30326920  -            392 38955at71240         -            447     5e-14   48.0   0.0   1   2     3e-06   9.1e-05   17.5   0.7    98   133     3    38     1    85 0.82 -
Pcitr_chr5:30325745-30326920  -            392 38955at71240         -            447     5e-14   48.0   0.0   2   2   2.6e-09   7.8e-08   27.6   0.0   175   437   110   392    96   392 0.71 -
Pcitr_Contig27:595847-594771  -            359 38955at71240         -            447   6.3e-14   47.7   0.1   1   2   3.7e-15   1.1e-13   46.9   0.0   103   276     2   173     1   201 0.80 -
Pcitr_Contig27:595847-594771  -            359 38955at71240         -            447   6.3e-14   47.7   0.1   2   2       7.8   2.4e+02   -3.6   0.0   300   322   218   240   215   244 0.83 -
Pcitr_chr7:8500507-8499416    -            364 38955at71240         -            447   1.3e-12   43.4   0.0   1   1   5.2e-14   1.6e-12   43.1   0.0   100   238     7   151     1   229 0.76 -
Pcitr_chr2:5863801-5861187    -            439 38955at71240         -            447   4.2e-12   41.7   0.1   1   1   1.3e-11   3.8e-10   35.3   0.1    81   443    36   435     8   438 0.66 -
Pcitr_chr7:8425760-8424720    -            347 38955at71240         -            447   4.9e-12   41.5   0.0   1   1   1.9e-13   5.8e-12   41.2   0.0   100   296     7   214     1   237 0.74 -
Pcitr_chr3:7471899-7473029    -            377 38955at71240         -            447   2.3e-11   39.3   0.0   1   1     6e-12   1.8e-10   36.3   0.0    98   437     5   377     1   377 0.71 -
Pcitr_chr8:32416106-32414952  -            385 38955at71240         -            447   3.5e-11   38.7   0.0   1   2   4.6e-08   1.4e-06   23.5   0.0    86   264     2   188     1   206 0.79 -
Pcitr_chr8:32416106-32414952  -            385 38955at71240         -            447   3.5e-11   38.7   0.0   2   2   5.9e-05    0.0018   13.3   0.1   374   434   319   384   311   385 0.82 -
Pcitr_chr4:36113070-36111928  -            381 38955at71240         -            447   2.9e-10   35.7   0.3   1   2   8.2e-06   0.00025   16.1   0.5    98   242     3   162     1   182 0.67 -
Pcitr_chr4:36113070-36111928  -            381 38955at71240         -            447   2.9e-10   35.7   0.3   2   2   6.9e-06   0.00021   16.3   0.0   300   437   246   381   211   381 0.83 -
Pcitr_chr7:36656248-36655094  -            385 38955at71240         -            447   3.7e-09   32.0   3.3   1   2   3.6e-05    0.0011   13.9   1.3   107   239     1   151     1   168 0.60 -
Pcitr_chr7:36656248-36655094  -            385 38955at71240         -            447   3.7e-09   32.0   3.3   2   2    0.0003     0.009   10.9   0.0   374   437   318   385   236   385 0.58 -
Pcitr_chr3:44682211-44681009  -            401 38955at71240         -            447   1.5e-08   30.0   0.4   1   2     1e-07   3.1e-06   22.3   0.1    83   263    17   198     5   208 0.71 -
Pcitr_chr3:44682211-44681009  -            401 38955at71240         -            447   1.5e-08   30.0   0.4   2   2     0.012      0.37    5.6   0.0   378   431   348   400   334   401 0.85 -
Pcitr_chr3:44614417-44677837  -            393 38955at71240         -            447   1.9e-07   26.3   0.1   1   2   6.8e-07     2e-05   19.7   0.0    83   263     9   188     2   198 0.70 -
Pcitr_chr3:44614417-44677837  -            393 38955at71240         -            447   1.9e-07   26.3   0.1   2   2     0.024      0.74    4.6   0.0   379   432   339   391   275   393 0.89 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/38955at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/rerun_results/Pcitr_Genome-final.fasta.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/hmmer_output/rerun_results/38955at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/38955at71240.hmm /scratch/srb67793/Pelargonium/Pelargonium-PreviousAssembly-busco/run_eudicots_odb10/metaeuk_output/rerun_results/Pcitr_Genome-final.fasta.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul  9 11:09:13 2024
# [ok]
