#                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Pcitr_chr1:16401404-16398993   -            804 15940at71240         -            679  1.7e-208  690.8   2.6   1   4   3.9e-14   1.2e-13   46.8   0.0   206   364     7   173     4   174 0.84 -
Pcitr_chr1:16401404-16398993   -            804 15940at71240         -            679  1.7e-208  690.8   2.6   2   4   4.8e-25   1.5e-24   82.9   0.0   258   375   164   289   156   289 0.92 -
Pcitr_chr1:16401404-16398993   -            804 15940at71240         -            679  1.7e-208  690.8   2.6   3   4   2.8e-24   8.7e-24   80.3   0.1   267   374   278   390   275   391 0.90 -
Pcitr_chr1:16401404-16398993   -            804 15940at71240         -            679  1.7e-208  690.8   2.6   4   4  1.5e-150  4.6e-150  497.7   0.4   268   679   381   804   380   804 0.97 -
Pcitr_chr5:29732814-29735162   -            783 15940at71240         -            679  1.4e-202  671.2  18.5   1   5   0.00021   0.00067   14.6   0.0    98   134     3    41     1    43 0.84 -
Pcitr_chr5:29732814-29735162   -            783 15940at71240         -            679  1.4e-202  671.2  18.5   2   5   5.6e-13   1.8e-12   43.0   0.2   159   244    42   142    40   144 0.73 -
Pcitr_chr5:29732814-29735162   -            783 15940at71240         -            679  1.4e-202  671.2  18.5   3   5   3.5e-24   1.1e-23   80.0   0.1   251   374   122   250   118   251 0.92 -
Pcitr_chr5:29732814-29735162   -            783 15940at71240         -            679  1.4e-202  671.2  18.5   4   5   8.3e-25   2.6e-24   82.1   0.3   257   403   230   385   222   385 0.93 -
Pcitr_chr5:29732814-29735162   -            783 15940at71240         -            679  1.4e-202  671.2  18.5   5   5  1.2e-149  3.7e-149  494.7   1.7   258   679   333   783   332   783 0.94 -
Pcitr_chr5:38899337-38889180   -            888 15940at71240         -            679  4.8e-202  669.4   8.2   1   5   0.00028    0.0009   14.2   0.0   331   374    21    68    16    70 0.81 -
Pcitr_chr5:38899337-38889180   -            888 15940at71240         -            679  4.8e-202  669.4   8.2   2   5   7.8e-30   2.5e-29   98.7   0.1   257   433    48   236    44   244 0.88 -
Pcitr_chr5:38899337-38889180   -            888 15940at71240         -            679  4.8e-202  669.4   8.2   3   5   1.3e-23     4e-23   78.2   0.1   257   375   252   374   244   375 0.93 -
Pcitr_chr5:38899337-38889180   -            888 15940at71240         -            679  4.8e-202  669.4   8.2   4   5   5.6e-14   1.8e-13   46.3   0.0   273   373   369   472   364   472 0.92 -
Pcitr_chr5:38899337-38889180   -            888 15940at71240         -            679  4.8e-202  669.4   8.2   5   5  1.5e-140  4.6e-140  464.6   0.1   257   679   453   888   447   888 0.95 -
Pcitr_chr7:34867863-34870391   -            843 15940at71240         -            679  7.4e-202  668.8   0.4   1   4   6.8e-29   2.2e-28   95.6   0.0   266   427     9   184     2   187 0.88 -
Pcitr_chr7:34867863-34870391   -            843 15940at71240         -            679  7.4e-202  668.8   0.4   2   4   1.8e-21   5.6e-21   71.1   0.0   269   420   114   280   114   286 0.90 -
Pcitr_chr7:34867863-34870391   -            843 15940at71240         -            679  7.4e-202  668.8   0.4   3   4   4.6e-15   1.4e-14   49.9   0.0   257   346   308   398   297   403 0.93 -
Pcitr_chr7:34867863-34870391   -            843 15940at71240         -            679  7.4e-202  668.8   0.4   4   4  3.9e-143  1.2e-142  473.1   0.1   257   679   409   843   400   843 0.96 -
Pcitr_chr2:37276084-37278399   -            772 15940at71240         -            679  5.8e-189  626.2   0.3   1   3   2.5e-19   7.7e-19   64.0   0.0   259   374    36   155    26   157 0.94 -
Pcitr_chr2:37276084-37278399   -            772 15940at71240         -            679  5.8e-189  626.2   0.3   2   3     1e-36   3.2e-36  121.4   0.1   261   438   139   329   137   335 0.89 -
Pcitr_chr2:37276084-37278399   -            772 15940at71240         -            679  5.8e-189  626.2   0.3   3   3  1.8e-137  5.6e-137  454.4   0.0   250   679   332   772   329   772 0.97 -
Pcitr_chr5:38996264-38912578   -            752 15940at71240         -            679  1.4e-187  621.6   5.3   1   4     3e-17   9.3e-17   57.1   0.2   132   248     2   134     1   134 0.71 -
Pcitr_chr5:38996264-38912578   -            752 15940at71240         -            679  1.4e-187  621.6   5.3   2   4   8.1e-23   2.5e-22   75.5   0.0   258   375   117   238   116   240 0.95 -
Pcitr_chr5:38996264-38912578   -            752 15940at71240         -            679  1.4e-187  621.6   5.3   3   4   1.9e-13   6.1e-13   44.5   0.0   274   374   234   337   232   337 0.93 -
Pcitr_chr5:38996264-38912578   -            752 15940at71240         -            679  1.4e-187  621.6   5.3   4   4  4.6e-142  1.5e-141  469.6   0.1   257   679   317   752   310   752 0.96 -
Pcitr_chr11:15462474-15460221  -            740 15940at71240         -            679  1.1e-186  618.7   0.1   1   3   1.1e-18   3.5e-18   61.8   0.0   230   384     1   181     1   181 0.82 -
Pcitr_chr11:15462474-15460221  -            740 15940at71240         -            679  1.1e-186  618.7   0.1   2   3   1.5e-11   4.6e-11   38.3   0.0   254   310   175   231   169   235 0.95 -
Pcitr_chr11:15462474-15460221  -            740 15940at71240         -            679  1.1e-186  618.7   0.1   3   3  1.1e-156  3.6e-156  517.8   0.0   193   679   237   740   233   740 0.95 -
Pcitr_chr5:36053033-36050931   -            701 15940at71240         -            679  3.7e-184  610.3   0.5   1   4       4.8        15    0.2   0.0   100   124    12    36     1    42 0.68 -
Pcitr_chr5:36053033-36050931   -            701 15940at71240         -            679  3.7e-184  610.3   0.5   2   4   4.4e-17   1.4e-16   56.6   0.0   267   378    43   158    31   160 0.91 -
Pcitr_chr5:36053033-36050931   -            701 15940at71240         -            679  3.7e-184  610.3   0.5   3   4   2.1e-20   6.6e-20   67.5   0.0   252   363   160   275   158   276 0.90 -
Pcitr_chr5:36053033-36050931   -            701 15940at71240         -            679  3.7e-184  610.3   0.5   4   4  3.4e-148  1.1e-147  489.8   0.5   249   679   258   701   252   701 0.94 -
Pcitr_chr8:23922992-23921112   -            627 15940at71240         -            679  3.6e-183  607.1   0.0   1   2   8.2e-28   2.6e-27   92.0   0.0   209   347    35   183     8   185 0.84 -
Pcitr_chr8:23922992-23921112   -            627 15940at71240         -            679  3.6e-183  607.1   0.0   2   2  2.4e-155  7.5e-155  513.5   0.0   249   679   185   627   180   627 0.95 -
Pcitr_chr3:30467578-30469881   -            768 15940at71240         -            679  6.9e-181  599.5   4.7   1   4   1.3e-07   4.2e-07   25.2   0.0   257   345    32   121    27   129 0.91 -
Pcitr_chr3:30467578-30469881   -            768 15940at71240         -            679  6.9e-181  599.5   4.7   2   4   4.8e-23   1.5e-22   76.2   0.0   253   375   129   255   125   255 0.91 -
Pcitr_chr3:30467578-30469881   -            768 15940at71240         -            679  6.9e-181  599.5   4.7   3   4   6.4e-24     2e-23   79.1   0.0   253   375   230   356   226   359 0.91 -
Pcitr_chr3:30467578-30469881   -            768 15940at71240         -            679  6.9e-181  599.5   4.7   4   4  8.5e-134  2.7e-133  442.3   1.4   269   679   347   768   343   768 0.96 -
Pcitr_chr2:2396070-2398256     -            729 15940at71240         -            679  2.5e-171  567.9   0.3   1   3   1.1e-21   3.4e-21   71.8   0.0   258   375     4   125     2   127 0.95 -
Pcitr_chr2:2396070-2398256     -            729 15940at71240         -            679  2.5e-171  567.9   0.3   2   3   3.8e-40   1.2e-39  132.8   0.0   263   435   110   295   110   305 0.89 -
Pcitr_chr2:2396070-2398256     -            729 15940at71240         -            679  2.5e-171  567.9   0.3   3   3  9.9e-114  3.1e-113  375.9   1.0   258   675   309   729   297   729 0.96 -
Pcitr_chr9:2755333-2757198     -            622 15940at71240         -            679  1.3e-168  558.9   0.3   1   2   1.7e-19   5.3e-19   64.5   0.0   154   296    37   196    28   199 0.84 -
Pcitr_chr9:2755333-2757198     -            622 15940at71240         -            679  1.3e-168  558.9   0.3   2   2  1.4e-149  4.3e-149  494.5   0.1   262   679   193   622   192   622 0.95 -
Pcitr_chr8:28518378-28520585   -            736 15940at71240         -            679  2.6e-167  554.7   0.1   1   4   7.9e-23   2.5e-22   75.5   0.0   266   429     7   181     1   183 0.91 -
Pcitr_chr8:28518378-28520585   -            736 15940at71240         -            679  2.6e-167  554.7   0.1   2   4   2.2e-15   6.9e-15   50.9   0.0   157   374   114   220   111   222 0.46 -
Pcitr_chr8:28518378-28520585   -            736 15940at71240         -            679  2.6e-167  554.7   0.1   3   4   1.4e-18   4.4e-18   61.5   0.0   246   375   189   324   184   325 0.87 -
Pcitr_chr8:28518378-28520585   -            736 15940at71240         -            679  2.6e-167  554.7   0.1   4   4  5.7e-117  1.8e-116  386.6   0.1   257   679   303   736   299   736 0.96 -
Pcitr_chr8:15043270-15045870   -            867 15940at71240         -            679  3.6e-166  550.9   1.7   1   3   2.5e-12   7.8e-12   40.8   0.0   257   430    25   210    19   212 0.88 -
Pcitr_chr8:15043270-15045870   -            867 15940at71240         -            679  3.6e-166  550.9   1.7   2   3   7.1e-30   2.2e-29   98.8   0.0   198   417   191   434   189   435 0.86 -
Pcitr_chr8:15043270-15045870   -            867 15940at71240         -            679  3.6e-166  550.9   1.7   3   3  5.3e-129  1.7e-128  426.4   0.3   252   679   425   867   421   867 0.95 -
Pcitr_chr8:15052952-15055540   -            863 15940at71240         -            679  3.7e-166  550.9   1.7   1   3   2.2e-12   6.8e-12   41.0   0.0   257   431    21   207    15   209 0.88 -
Pcitr_chr8:15052952-15055540   -            863 15940at71240         -            679  3.7e-166  550.9   1.7   2   3   9.7e-30   3.1e-29   98.4   0.0   198   417   187   430   185   430 0.86 -
