#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000054l:23261-13826   -           1023 19271at71240         -            886         0 1172.3  22.4   1   4  2.8e-169  7.5e-166  553.4   0.0     9   357     1   357     1   363 0.95 -
h2tg000054l:23261-13826   -           1023 19271at71240         -            886         0 1172.3  22.4   2   4    0.0064        17    2.9   1.9   423   462   383   435   359   445 0.54 -
h2tg000054l:23261-13826   -           1023 19271at71240         -            886         0 1172.3  22.4   3   4   3.5e-14   9.4e-11   40.2   0.0   465   526   539   602   525   627 0.78 -
h2tg000054l:23261-13826   -           1023 19271at71240         -            886         0 1172.3  22.4   4   4  2.3e-176  6.3e-173  576.8   9.7   522   885   663  1023   650  1023 0.94 -
h2tg000653l:34-5464       -            662 19271at71240         -            886  6.1e-186  619.8  18.5   1   3    0.0018       4.9    4.7   0.5   424   462    23    74     2    86 0.55 -
h2tg000653l:34-5464       -            662 19271at71240         -            886  6.1e-186  619.8  18.5   2   3     2e-14   5.3e-11   41.0   0.0   465   526   178   241   164   266 0.78 -
h2tg000653l:34-5464       -            662 19271at71240         -            886  6.1e-186  619.8  18.5   3   3  1.8e-175    5e-172  573.8   9.4   522   885   302   662   288   662 0.94 -
h2tg000615l:271266-276958 -           1023 19271at71240         -            886   2.7e-34  118.1   7.0   1   4      0.18   4.9e+02   -1.9   0.0    39    69    36    66    28   100 0.80 -
h2tg000615l:271266-276958 -           1023 19271at71240         -            886   2.7e-34  118.1   7.0   2   4   6.7e-08   0.00018   19.4   0.0   223   280   218   281   176   298 0.74 -
h2tg000615l:271266-276958 -           1023 19271at71240         -            886   2.7e-34  118.1   7.0   3   4    0.0079        22    2.6   0.0   300   331   350   381   329   399 0.80 -
h2tg000615l:271266-276958 -           1023 19271at71240         -            886   2.7e-34  118.1   7.0   4   4     1e-30   2.7e-27   94.9   3.2   549   884   653  1002   633  1004 0.80 -
h2tg000375l:4607-7235     -            839 19271at71240         -            886   5.8e-26   90.5   7.3   1   3     0.025        67    1.0   0.0    34    63   172   201   162   278 0.87 -
h2tg000375l:4607-7235     -            839 19271at71240         -            886   5.8e-26   90.5   7.3   2   3   7.5e-10     2e-06   25.8   0.0   200   325   304   425   292   431 0.78 -
h2tg000375l:4607-7235     -            839 19271at71240         -            886   5.8e-26   90.5   7.3   3   3   2.3e-20   6.2e-17   60.6   6.4   572   827   476   735   467   773 0.76 -
h2tg000215l:720249-729266 -            687 19271at71240         -            886   5.4e-23   80.7  11.5   1   3   6.3e-05      0.17    9.5   0.1    38   151    55   157    37   169 0.74 -
h2tg000215l:720249-729266 -            687 19271at71240         -            886   5.4e-23   80.7  11.5   2   3   2.7e-10   7.3e-07   27.3   0.0   216   328   188   305   170   325 0.80 -
h2tg000215l:720249-729266 -            687 19271at71240         -            886   5.4e-23   80.7  11.5   3   3   3.3e-15   8.9e-12   43.6   8.0   561   799   331   574   322   616 0.80 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/19271at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/initial_run_results/19271at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/19271at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:01:15 2024
# [ok]
