#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000131l:236659-241669   -            365 84379at71240         -            339    1e-180  600.0   9.4   1   1  1.6e-183  1.2e-180  599.8   9.4     1   339     2   365     2   365 0.95 -
h2tg000647l:133306-131272   -            373 84379at71240         -            339  5.5e-124  413.5   2.2   1   1  8.2e-127  6.2e-124  413.4   2.2     1   339     3   373     3   373 0.91 -
h2tg000564l:301497-303339   -            366 84379at71240         -            339  2.9e-121  404.6   1.3   1   1  4.4e-124  3.3e-121  404.4   1.3     6   339     1   366     1   366 0.91 -
h2tg000092l:72208-70309     -            332 84379at71240         -            339  1.3e-114  382.7   1.7   1   2   1.1e-92     8e-90  301.2   0.6     6   225     1   237     1   242 0.93 -
h2tg000092l:72208-70309     -            332 84379at71240         -            339  1.3e-114  382.7   1.7   2   2   8.8e-26   6.7e-23   81.2   0.0   254   339   243   332   237   332 0.94 -
h2tg001228l:284387-286288   -            427 84379at71240         -            339  7.7e-114  380.2   4.2   1   2   2.8e-20   2.1e-17   63.1   0.1     1    50     3    52     3    69 0.90 -
h2tg001228l:284387-286288   -            427 84379at71240         -            339  7.7e-114  380.2   4.2   2   2   6.9e-98   5.2e-95  318.3   1.1    62   339   127   427   101   427 0.90 -
h2tg000494l:97544-99495     -            332 84379at71240         -            339  8.1e-111  370.2   4.2   1   2     4e-89     3e-86  289.4   2.4     6   225     1   237     1   242 0.93 -
h2tg000494l:97544-99495     -            332 84379at71240         -            339  8.1e-111  370.2   4.2   2   2   9.1e-26   6.9e-23   81.1   0.0   254   339   243   332   238   332 0.95 -
h2tg000940l:131537-129756   -            351 84379at71240         -            339  1.3e-110  369.6   0.9   1   1  1.9e-113  1.5e-110  369.4   0.9     6   339     1   351     1   351 0.91 -
h2tg000316l:75494-71802     -            353 84379at71240         -            339  4.2e-110  367.9   5.9   1   1  6.7e-113  5.1e-110  367.6   5.9     4   339     1   353     1   353 0.90 -
h2tg000639l:426804-423780   -            351 84379at71240         -            339  4.9e-109  364.4   6.9   1   1  1.1e-111    8e-109  363.7   6.9     6   339     1   351     1   351 0.92 -
h2tg000522l:352686-354372   -            322 84379at71240         -            339  7.4e-107  357.2   1.4   1   1  1.2e-109  8.9e-107  356.9   1.4     6   303     1   318     1   321 0.93 -
h2tg000585l:105137-113607   -            415 84379at71240         -            339  1.6e-106  356.1   3.5   1   2   2.8e-54   2.1e-51  174.9   0.3     6   165     1   169     1   186 0.94 -
h2tg000585l:105137-113607   -            415 84379at71240         -            339  1.6e-106  356.1   3.5   2   2   1.2e-56   9.3e-54  182.6   0.2   161   337   218   415   178   415 0.87 -
h2tg001228l:250122-248227   -            405 84379at71240         -            339   3.9e-98  328.5   9.0   1   2   2.6e-20   1.9e-17   63.2   0.1     1    50     1    50     1    67 0.90 -
h2tg001228l:250122-248227   -            405 84379at71240         -            339   3.9e-98  328.5   9.0   2   2   2.5e-81   1.9e-78  263.8   5.1    62   339   125   405    99   405 0.88 -
h2tg000058l:1024998-1015666 -            311 84379at71240         -            339   1.5e-71  241.1   3.1   1   1   2.6e-74     2e-71  240.7   3.1    35   302    26   306     1   309 0.84 -
h2tg000090l:206385-204368   -            297 84379at71240         -            339   7.6e-65  219.1   2.6   1   2    0.0081       6.2    5.7   0.1     8    29     1    22     1    24 0.91 -
h2tg000090l:206385-204368   -            297 84379at71240         -            339   7.6e-65  219.1   2.6   2   2   2.3e-66   1.7e-63  214.6   0.7    49   303    22   293    20   296 0.87 -
h2tg000969l:159717-161917   -            281 84379at71240         -            339   2.2e-57  194.5   5.4   1   2   1.3e-53   9.9e-51  172.7   4.5     3   248     2   248     1   253 0.89 -
h2tg000969l:159717-161917   -            281 84379at71240         -            339   2.2e-57  194.5   5.4   2   2   2.8e-05     0.021   13.8   0.0   277   303   251   277   245   280 0.90 -
h2tg000104l:218393-206119   -            422 84379at71240         -            339   4.2e-33  114.7   1.4   1   1   6.9e-36   5.2e-33  114.4   1.4     6   336    53   418    50   421 0.79 -
h2tg000228l:332653-336988   -            341 84379at71240         -            339   0.00031   19.8   0.7   1   2   3.7e-06    0.0028   16.7   0.0     3    82     6    95     4   110 0.76 -
h2tg000228l:332653-336988   -            341 84379at71240         -            339   0.00031   19.8   0.7   2   2      0.18   1.4e+02    1.3   0.4   169   201   144   177   122   227 0.75 -
h2tg000546l:886463-890455   -            343 84379at71240         -            339    0.0018   17.3   1.0   1   2   2.4e-05     0.018   14.0   0.0     3    82     8    97     6   107 0.75 -
h2tg000546l:886463-890455   -            343 84379at71240         -            339    0.0018   17.3   1.0   2   2      0.15   1.1e+02    1.5   0.6   170   201   147   179   129   230 0.70 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/84379at71240.hmm
# Target file:     /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/hmmer_output/initial_run_results/84379at71240.out --cpu 1 /scratch/srb67793/Pelargonium/busco_downloads/lineages/eudicots_odb10/hmms/84379at71240.hmm /scratch/srb67793/Pelargonium/P_citronellum_omnic-hap1-busco/run_eudicots_odb10/metaeuk_output/initial_results/P_citronellum_OmniC.hic.bp.hap1.p_ctg.fa.modified.fas 
# Current dir:     /scratch/srb67793/Pelargonium
# Date:            Tue Jul 16 10:02:12 2024
# [ok]
