#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000880l:19933-17331     -            301 119845at71240        -            275  4.3e-161  534.3   7.4   1   1  1.5e-163    5e-161  534.1   7.4     2   275     7   297     6   297 0.97 -
h2tg000755l:328531-327323   -            295 119845at71240        -            275  2.2e-124  413.9   6.8   1   1  7.3e-127  2.5e-124  413.7   6.8     3   273     1   287     1   289 0.95 -
h2tg000244l:22631-24837     -            297 119845at71240        -            275    2e-121  404.2   7.2   1   1  6.8e-124  2.3e-121  404.0   7.2     3   275     1   291     1   291 0.94 -
h2tg000253l:379319-386307   -            296 119845at71240        -            275  4.4e-121  403.1   5.7   1   1  1.5e-123    5e-121  402.9   5.7     3   274     1   289     1   290 0.95 -
h2tg000864l:340414-337780   -            311 119845at71240        -            275   1.4e-61  207.9   0.3   1   1   4.8e-64   1.6e-61  207.7   0.3     3   274    15   304    13   305 0.86 -
h2tg000667l:412597-416713   -            326 119845at71240        -            275   2.2e-60  204.0   0.5   1   1   7.4e-63   2.5e-60  203.8   0.5     2   274    29   319    28   320 0.87 -
h2tg000073l:156361-142623   -            737 119845at71240        -            275   3.3e-35  121.4   0.0   1   1   1.4e-37   4.7e-35  120.9   0.0     7   275    91   359    86   359 0.89 -
h2tg001026l:186853-186329   -            175 119845at71240        -            275   9.4e-24   83.8   0.1   1   1   3.2e-26   1.1e-23   83.6   0.1     7   186     1   175     1   175 0.94 -
h2tg000456l:180684-186258   -            367 119845at71240        -            275   1.1e-23   83.6   0.2   1   1   1.3e-25   4.3e-23   81.6   0.2     6   266    71   350    67   360 0.81 -
h2tg000857l:12054-14705     -            236 119845at71240        -            275   1.1e-23   83.6   0.1   1   3   1.9e-08   6.5e-06   25.3   0.0     8    80    16    82    11    84 0.86 -
