#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000413l:112114-108162   -            472 77237at71240         -            401  8.4e-196  650.3   0.2   1   1  5.5e-196    7e-194  644.0   0.2     1   401    16   472    16   472 0.91 -
h2tg000019l:586416-585058   -            453 77237at71240         -            401    1e-114  383.3   0.0   1   1  9.3e-115  1.2e-112  376.5   0.0     1   389     7   452     7   453 0.83 -
h2tg000019l:565557-564133   -            475 77237at71240         -            401  1.1e-111  373.3   0.1   1   1  5.4e-112  6.9e-110  367.4   0.1     1   393    15   464    15   472 0.82 -
h2tg000537l:45219-43876     -            448 77237at71240         -            401  2.1e-111  372.4   0.3   1   1  8.9e-112  1.1e-109  366.7   0.3     1   389     2   447     2   448 0.81 -
h2tg000615l:107977-109341   -            455 77237at71240         -            401  9.5e-107  357.1   0.0   1   1  9.2e-108  1.2e-105  353.5   0.0     1   392     6   450     6   455 0.83 -
h2tg000725l:225588-224191   -            466 77237at71240         -            401   4.7e-94  315.3   0.1   1   1   3.6e-94   4.6e-92  308.7   0.1     1   392    12   445    12   451 0.79 -
h2tg000096l:560547-506324   -            451 77237at71240         -            401   4.8e-08   32.0   0.0   1   2    0.0002     0.026   13.2   0.1     7    50    27    70    22   148 0.90 -
h2tg000096l:560547-506324   -            451 77237at71240         -            401   4.8e-08   32.0   0.0   2   2   1.9e-05    0.0024   16.6   0.0   270   389   333   450   315   451 0.77 -
h2tg000555l:742844-746183   -            404 77237at71240         -            401   6.6e-08   31.6   0.0   1   2   1.5e-05    0.0019   17.0   0.0     7    50     7    50     2    57 0.91 -
h2tg000555l:742844-746183   -            404 77237at71240         -            401   6.6e-08   31.6   0.0   2   2   0.00034     0.043   12.5   0.0   266   306   296   336   271   344 0.83 -
h2tg000473l:614265-615748   -            348 77237at71240         -            401   1.9e-07   30.1   0.0   1   2   0.00012     0.016   13.9   0.0     7    50    10    49     5    56 0.89 -
h2tg000473l:614265-615748   -            348 77237at71240         -            401   1.9e-07   30.1   0.0   2   2   0.00014     0.018   13.7   0.0   268   307   255   294   239   300 0.89 -
h2tg000124l:1030268-1057011 -            456 77237at71240         -            401   3.6e-07   29.2   0.0   1   2      0.96   1.2e+02    1.1   0.0     4    19     3    18     1    39 0.78 -
h2tg000124l:1030268-1057011 -            456 77237at71240         -            401   3.6e-07   29.2   0.0   2   2   3.5e-08   4.4e-06   25.6   0.0   208   392   231   427   222   434 0.79 -
h2tg000127l:518904-517324   -            475 77237at71240         -            401   2.5e-06   26.4   0.0   1   1   2.9e-08   3.6e-06   25.9   0.0   270   389   318   437   283   447 0.84 -
h2tg000096l:560556-491683   -            444 77237at71240         -            401   2.7e-06   26.3   0.0   1   2    0.0002     0.025   13.2   0.1     7    50    30    73    25   151 0.90 -
h2tg000096l:560556-491683   -            444 77237at71240         -            401   2.7e-06   26.3   0.0   2   2     0.001      0.13   10.9   0.0   256   345   309   399   305   444 0.66 -
h2tg000274l:405809-407349   -            483 77237at71240         -            401   5.4e-06   25.3   0.0   1   1   6.4e-08   8.2e-06   24.7   0.0   271   344   339   410   323   414 0.91 -
h2tg000561l:62410-62913     -            168 77237at71240         -            401     2e-05   23.5   0.0   1   1   1.8e-07   2.3e-05   23.2   0.0   270   389    45   162    27   164 0.75 -
